names,center_x,center_y,cluster_no,cell_type,fov
2966720100237100031-mPFC_HC11_r1-mPFC,2701.54006657218,6054.6440706032,10,N_Crym,mPFC_HC11_r1-mPFC
2966720100237100034-mPFC_HC11_r1-mPFC,2655.0294250939,6062.5747575049,10,N_Crym,mPFC_HC11_r1-mPFC
2966720100237100037-mPFC_HC11_r1-mPFC,2726.45044042723,6062.35006984614,10,N_Crym,mPFC_HC11_r1-mPFC
2966720100237100038-mPFC_HC11_r1-mPFC,2713.77753141639,6066.24925328862,10,N_Crym,mPFC_HC11_r1-mPFC
2966720100237100039-mPFC_HC11_r1-mPFC,2697.97945345142,6073.52945667711,10,N_Crym,mPFC_HC11_r1-mPFC
2966720100237100042-mPFC_HC11_r1-mPFC,2722.76990290263,6073.56890110976,10,N_Crym,mPFC_HC11_r1-mPFC
2966720100237100044-mPFC_HC11_r1-mPFC,2722.77186199815,6084.07710388302,10,N_Crym,mPFC_HC11_r1-mPFC
2966720100237100055-mPFC_HC11_r1-mPFC,2643.99053399391,6103.00512354068,3,N_Vipr2,mPFC_HC11_r1-mPFC
2966720100237100057-mPFC_HC11_r1-mPFC,2715.10396860192,6100.51917458904,15,N_Nptx1/Car4,mPFC_HC11_r1-mPFC
2966720100237100059-mPFC_HC11_r1-mPFC,2627.98141508068,6103.86548176925,13,N_Sst,mPFC_HC11_r1-mPFC
2966720100237100085-mPFC_HC11_r1-mPFC,2726.12662393241,6093.60445047711,10,N_Crym,mPFC_HC11_r1-mPFC
2966720100237100087-mPFC_HC11_r1-mPFC,2678.58179388878,6084.13447281824,10,N_Crym,mPFC_HC11_r1-mPFC
2966720100237100090-mPFC_HC11_r1-mPFC,2679.07108249181,6106.61835812688,15,N_Nptx1/Car4,mPFC_HC11_r1-mPFC
2966720100237100091-mPFC_HC11_r1-mPFC,2654.72665451419,6088.83911452801,10,N_Crym,mPFC_HC11_r1-mPFC
2966720100237100102-mPFC_HC11_r1-mPFC,2705.83009337714,6062.45781905733,10,N_Crym,mPFC_HC11_r1-mPFC
2966720100237100111-mPFC_HC11_r1-mPFC,2716.20367067911,6101.09969235483,15,N_Nptx1/Car4,mPFC_HC11_r1-mPFC
2966720100237100113-mPFC_HC11_r1-mPFC,2682.35189847348,6075.90188892265,15,N_Nptx1/Car4,mPFC_HC11_r1-mPFC
2966720100237100115-mPFC_HC11_r1-mPFC,2644.54929912763,6098.57822123883,3,N_Vipr2,mPFC_HC11_r1-mPFC
2966720100237100116-mPFC_HC11_r1-mPFC,2711.70296040075,6098.66478926598,15,N_Nptx1/Car4,mPFC_HC11_r1-mPFC
2966720100237100117-mPFC_HC11_r1-mPFC,2645.37841391237,6108.28205840595,3,N_Vipr2,mPFC_HC11_r1-mPFC
2966720100237200004-mPFC_HC11_r1-mPFC,2643.63854305658,6006.94903523611,10,N_Crym,mPFC_HC11_r1-mPFC
2966720100237200012-mPFC_HC11_r1-mPFC,2623.93595726588,6038.24684073382,2,N_Baiap3,mPFC_HC11_r1-mPFC
2966720100238100065-mPFC_HC11_r1-mPFC,2788.55310339369,6052.24887336613,14,N_Sept4/Crym,mPFC_HC11_r1-mPFC
2966720100238100077-mPFC_HC11_r1-mPFC,2804.83119862147,6068.41417094419,2,N_Baiap3,mPFC_HC11_r1-mPFC
2966720100238100085-mPFC_HC11_r1-mPFC,2775.65710991513,6078.50958528555,3,N_Vipr2,mPFC_HC11_r1-mPFC
2966720100238100095-mPFC_HC11_r1-mPFC,2764.98777789171,6095.00404152416,1,N_Slc30a3,mPFC_HC11_r1-mPFC
2966720100238100142-mPFC_HC11_r1-mPFC,2774.09047250012,6103.06432501158,10,N_Crym,mPFC_HC11_r1-mPFC
2966720100238100155-mPFC_HC11_r1-mPFC,2774.92770799061,6101.4452017852,10,N_Crym,mPFC_HC11_r1-mPFC
2966720100239100097-mPFC_HC11_r1-mPFC,2895.90854129516,6071.02284599847,2,N_Baiap3,mPFC_HC11_r1-mPFC
2966720100267100010-mPFC_HC11_r1-mPFC,1186.22499161314,6123.96921471002,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100267100068-mPFC_HC11_r1-mPFC,1181.27952749598,6171.1436256843,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100267100089-mPFC_HC11_r1-mPFC,1171.30036554226,6188.18423750115,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100267100175-mPFC_HC11_r1-mPFC,1186.47447926624,6137.57470245166,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100267100221-mPFC_HC11_r1-mPFC,1184.54296329163,6134.45852432055,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100267200007-mPFC_HC11_r1-mPFC,1178.67259074161,6130.10979268607,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100267200050-mPFC_HC11_r1-mPFC,1145.38187647728,6121.08874071137,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100012-mPFC_HC11_r1-mPFC,1243.23202667424,6124.15280355542,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100016-mPFC_HC11_r1-mPFC,1253.44963856629,6124.35052286875,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100018-mPFC_HC11_r1-mPFC,1309.26307082,6131.11680550101,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100020-mPFC_HC11_r1-mPFC,1283.22137395276,6129.31793472089,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100021-mPFC_HC11_r1-mPFC,1302.77780467846,6127.24586435651,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100026-mPFC_HC11_r1-mPFC,1218.8695871693,6131.83941463939,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100027-mPFC_HC11_r1-mPFC,1292.61280827593,6132.25748887582,6,N_Penk,mPFC_HC11_r1-mPFC
2966720100268100030-mPFC_HC11_r1-mPFC,1258.01999304773,6133.61351626211,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100035-mPFC_HC11_r1-mPFC,1275.10795695426,6134.59404696414,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100036-mPFC_HC11_r1-mPFC,1300.33989812359,6137.55661291951,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100046-mPFC_HC11_r1-mPFC,1307.51061279044,6143.58469696622,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100047-mPFC_HC11_r1-mPFC,1281.93013579956,6144.23986181115,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100048-mPFC_HC11_r1-mPFC,1260.35978592406,6143.31725722321,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100050-mPFC_HC11_r1-mPFC,1230.77734933571,6148.64181025418,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100052-mPFC_HC11_r1-mPFC,1293.50943403829,6145.93314446569,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100053-mPFC_HC11_r1-mPFC,1207.04234556307,6149.92028095901,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100057-mPFC_HC11_r1-mPFC,1249.47294948994,6150.36999287764,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100059-mPFC_HC11_r1-mPFC,1302.63489664564,6153.92925682396,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100060-mPFC_HC11_r1-mPFC,1256.42611222989,6154.20306864131,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100061-mPFC_HC11_r1-mPFC,1273.72882756537,6151.78065626698,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100062-mPFC_HC11_r1-mPFC,1264.24615397567,6152.2235610873,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100065-mPFC_HC11_r1-mPFC,1291.99157608456,6155.69535067766,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100066-mPFC_HC11_r1-mPFC,1244.2072144992,6155.72784817196,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100067-mPFC_HC11_r1-mPFC,1282.80317553212,6160.41503216216,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100070-mPFC_HC11_r1-mPFC,1231.21872199727,6158.278873904,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100071-mPFC_HC11_r1-mPFC,1268.65715928794,6159.8413263326,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100072-mPFC_HC11_r1-mPFC,1242.34208334943,6162.54451568499,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100075-mPFC_HC11_r1-mPFC,1296.03182013434,6163.26084657066,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100076-mPFC_HC11_r1-mPFC,1251.6224091475,6163.40703443711,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100085-mPFC_HC11_r1-mPFC,1226.91154288004,6168.95397959699,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100088-mPFC_HC11_r1-mPFC,1217.13281315938,6168.18334884298,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100089-mPFC_HC11_r1-mPFC,1303.02017196036,6170.69578227139,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100090-mPFC_HC11_r1-mPFC,1242.23424013069,6170.34076000787,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100092-mPFC_HC11_r1-mPFC,1253.21440878572,6171.24471728047,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100093-mPFC_HC11_r1-mPFC,1294.63497020484,6172.53036118668,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100095-mPFC_HC11_r1-mPFC,1277.06602334565,6172.09894472772,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100096-mPFC_HC11_r1-mPFC,1268.53862946534,6174.11486901001,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100098-mPFC_HC11_r1-mPFC,1235.17282254534,6176.10678238629,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100099-mPFC_HC11_r1-mPFC,1285.42769039245,6178.60404756341,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100100-mPFC_HC11_r1-mPFC,1225.85068365018,6178.82317447972,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100101-mPFC_HC11_r1-mPFC,1248.16421386004,6177.90454213243,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100102-mPFC_HC11_r1-mPFC,1199.05417953751,6180.29214339028,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100105-mPFC_HC11_r1-mPFC,1275.12017395984,6180.66977961401,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100107-mPFC_HC11_r1-mPFC,1292.78423704023,6181.5658121272,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100110-mPFC_HC11_r1-mPFC,1301.73631954552,6182.38986759493,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100113-mPFC_HC11_r1-mPFC,1266.59975651008,6187.69546406528,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100116-mPFC_HC11_r1-mPFC,1243.45727104864,6187.17022101663,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100117-mPFC_HC11_r1-mPFC,1213.2681074701,6189.64447235086,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100120-mPFC_HC11_r1-mPFC,1229.16465203506,6194.29879170524,6,N_Penk,mPFC_HC11_r1-mPFC
2966720100268100121-mPFC_HC11_r1-mPFC,1301.35795605208,6193.8163847118,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100123-mPFC_HC11_r1-mPFC,1249.83634392938,6195.67755019862,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100134-mPFC_HC11_r1-mPFC,1236.95515275593,6205.52058342757,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100137-mPFC_HC11_r1-mPFC,1250.47423330481,6208.95215541241,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100141-mPFC_HC11_r1-mPFC,1300.73827402199,6209.53892988631,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100144-mPFC_HC11_r1-mPFC,1240.73171613462,6215.65137748265,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100148-mPFC_HC11_r1-mPFC,1219.17275492873,6219.03269730518,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100153-mPFC_HC11_r1-mPFC,1303.6442071621,6222.89498186727,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100160-mPFC_HC11_r1-mPFC,1293.97628861717,6228.00901184005,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100167-mPFC_HC11_r1-mPFC,1280.37690593795,6234.14082750288,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100185-mPFC_HC11_r1-mPFC,1288.77705864112,6124.70794972,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100186-mPFC_HC11_r1-mPFC,1205.35233033523,6131.85203152869,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100190-mPFC_HC11_r1-mPFC,1244.83672926534,6144.21268940091,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100191-mPFC_HC11_r1-mPFC,1287.9261935379,6137.70449939773,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100192-mPFC_HC11_r1-mPFC,1249.89336663438,6138.41884428051,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100193-mPFC_HC11_r1-mPFC,1273.83434727986,6137.25355302779,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100194-mPFC_HC11_r1-mPFC,1265.55324376239,6135.30750569555,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100205-mPFC_HC11_r1-mPFC,1223.49269619643,6161.98692885978,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100207-mPFC_HC11_r1-mPFC,1265.60519698143,6166.8792005601,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100209-mPFC_HC11_r1-mPFC,1233.66253727277,6166.03406498466,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100211-mPFC_HC11_r1-mPFC,1286.28492375405,6169.92830439225,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100215-mPFC_HC11_r1-mPFC,1208.79543688342,6174.32712433774,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100220-mPFC_HC11_r1-mPFC,1215.74640003671,6191.95158934361,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100224-mPFC_HC11_r1-mPFC,1276.99519483178,6191.44065353719,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100228-mPFC_HC11_r1-mPFC,1262.38554787835,6207.99610957084,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100230-mPFC_HC11_r1-mPFC,1234.56722453749,6208.43376782399,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100237-mPFC_HC11_r1-mPFC,1218.2042634388,6181.72132529331,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100244-mPFC_HC11_r1-mPFC,1287.25515164737,6218.68658292384,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100259-mPFC_HC11_r1-mPFC,1302.49880715119,6140.97272094487,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100275-mPFC_HC11_r1-mPFC,1289.89749774501,6157.42523620625,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100298-mPFC_HC11_r1-mPFC,1283.74952084584,6222.08592017479,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100303-mPFC_HC11_r1-mPFC,1295.20242706309,6209.86197870972,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268100304-mPFC_HC11_r1-mPFC,1283.88740393172,6208.533950347,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268200010-mPFC_HC11_r1-mPFC,1265.15268190201,6124.44711018403,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268200019-mPFC_HC11_r1-mPFC,1199.15192326256,6135.49222534948,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268200028-mPFC_HC11_r1-mPFC,1236.73147904344,6142.24402995219,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268200061-mPFC_HC11_r1-mPFC,1210.78085805379,6174.88926745936,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268200079-mPFC_HC11_r1-mPFC,1238.46347695556,6198.88096965202,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268200090-mPFC_HC11_r1-mPFC,1309.8662781607,6230.46268844088,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268200123-mPFC_HC11_r1-mPFC,1297.35005892063,6133.88410951862,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268200136-mPFC_HC11_r1-mPFC,1220.80665314776,6171.58025193527,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100268200156-mPFC_HC11_r1-mPFC,1307.88461918095,6218.06698733155,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100026-mPFC_HC11_r1-mPFC,1334.29010993409,6122.44752350111,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100029-mPFC_HC11_r1-mPFC,1413.94856604881,6124.41679412113,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100030-mPFC_HC11_r1-mPFC,1356.09761765309,6125.61764216801,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100032-mPFC_HC11_r1-mPFC,1318.69668598229,6124.38295828321,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100034-mPFC_HC11_r1-mPFC,1392.62636406358,6127.24361932988,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100035-mPFC_HC11_r1-mPFC,1405.74820701966,6126.17079565387,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100036-mPFC_HC11_r1-mPFC,1381.57351223595,6125.5481885991,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100037-mPFC_HC11_r1-mPFC,1345.87287452835,6127.87166853437,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100038-mPFC_HC11_r1-mPFC,1400.07928562855,6129.93514765538,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100039-mPFC_HC11_r1-mPFC,1367.33301859903,6130.82467395389,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100040-mPFC_HC11_r1-mPFC,1425.59486505804,6128.945833379,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100041-mPFC_HC11_r1-mPFC,1333.21277492417,6129.73960164665,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100042-mPFC_HC11_r1-mPFC,1375.21389628905,6131.52329304057,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100045-mPFC_HC11_r1-mPFC,1414.51872629374,6134.49238261383,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100046-mPFC_HC11_r1-mPFC,1319.24586930862,6132.39200510043,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100048-mPFC_HC11_r1-mPFC,1387.14064469395,6132.59499791656,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100049-mPFC_HC11_r1-mPFC,1361.45986222202,6136.8723991086,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100052-mPFC_HC11_r1-mPFC,1349.83430847053,6141.04755724761,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100054-mPFC_HC11_r1-mPFC,1381.68724990966,6137.7294470548,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100055-mPFC_HC11_r1-mPFC,1327.64710025665,6139.37694124137,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100057-mPFC_HC11_r1-mPFC,1393.49162805677,6139.54898931239,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100058-mPFC_HC11_r1-mPFC,1336.99663349293,6142.12409202075,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100059-mPFC_HC11_r1-mPFC,1404.41604309751,6142.40439235593,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100060-mPFC_HC11_r1-mPFC,1375.34675923008,6142.02009980926,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100064-mPFC_HC11_r1-mPFC,1417.17092156585,6143.72066806946,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100067-mPFC_HC11_r1-mPFC,1318.08695274747,6148.43661827867,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100068-mPFC_HC11_r1-mPFC,1388.80084434134,6148.19780530134,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100069-mPFC_HC11_r1-mPFC,1381.19322331379,6147.34749828468,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100074-mPFC_HC11_r1-mPFC,1335.47806878336,6155.02014144911,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100079-mPFC_HC11_r1-mPFC,1425.4049211378,6154.74069618526,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100080-mPFC_HC11_r1-mPFC,1415.90511270149,6155.83070247268,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100081-mPFC_HC11_r1-mPFC,1355.95509513511,6154.56692190515,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100082-mPFC_HC11_r1-mPFC,1394.44323454484,6155.75435790307,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100084-mPFC_HC11_r1-mPFC,1363.38870566284,6157.28811821056,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100085-mPFC_HC11_r1-mPFC,1407.81505868457,6161.25547394267,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100090-mPFC_HC11_r1-mPFC,1349.14460739259,6163.30375790547,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100091-mPFC_HC11_r1-mPFC,1389.83718441908,6163.99936938302,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100092-mPFC_HC11_r1-mPFC,1376.95472193666,6160.86448358772,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100095-mPFC_HC11_r1-mPFC,1340.87523616194,6167.22252507739,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100096-mPFC_HC11_r1-mPFC,1358.52180811863,6164.37990012569,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100100-mPFC_HC11_r1-mPFC,1369.88614520243,6164.64497055466,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100101-mPFC_HC11_r1-mPFC,1410.83214792494,6169.43135171909,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100105-mPFC_HC11_r1-mPFC,1364.95899987796,6171.45099780483,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100109-mPFC_HC11_r1-mPFC,1373.87357575402,6173.02638175808,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100112-mPFC_HC11_r1-mPFC,1390.93232109217,6172.35196963692,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100115-mPFC_HC11_r1-mPFC,1346.83273717455,6174.76589994064,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100116-mPFC_HC11_r1-mPFC,1355.9855626333,6174.82969374077,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100117-mPFC_HC11_r1-mPFC,1399.0154196435,6176.73762435839,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100118-mPFC_HC11_r1-mPFC,1322.63519736956,6176.47020701543,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100119-mPFC_HC11_r1-mPFC,1384.27248503045,6178.18715488069,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100120-mPFC_HC11_r1-mPFC,1416.58883394683,6177.7422258107,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100121-mPFC_HC11_r1-mPFC,1368.38133704913,6179.54171388298,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100124-mPFC_HC11_r1-mPFC,1390.77057151886,6183.13522816756,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100125-mPFC_HC11_r1-mPFC,1379.70987313764,6185.64009424083,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100126-mPFC_HC11_r1-mPFC,1338.85591313338,6183.96848201893,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100128-mPFC_HC11_r1-mPFC,1355.21732342739,6185.65059856837,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100129-mPFC_HC11_r1-mPFC,1322.07552830117,6183.89335844212,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100130-mPFC_HC11_r1-mPFC,1400.92820901784,6187.57320648157,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100131-mPFC_HC11_r1-mPFC,1419.25165127702,6188.07394907129,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100134-mPFC_HC11_r1-mPFC,1348.84139537727,6193.80037916172,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100138-mPFC_HC11_r1-mPFC,1315.48288157399,6192.68532997763,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100145-mPFC_HC11_r1-mPFC,1331.55155262322,6197.47932993137,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100146-mPFC_HC11_r1-mPFC,1399.30380339879,6196.75339628496,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100147-mPFC_HC11_r1-mPFC,1413.71216792859,6198.2596012542,6,N_Penk,mPFC_HC11_r1-mPFC
2966720100269100153-mPFC_HC11_r1-mPFC,1354.27700221965,6206.5311258818,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100156-mPFC_HC11_r1-mPFC,1413.85526083501,6204.09790471213,6,N_Penk,mPFC_HC11_r1-mPFC
2966720100269100158-mPFC_HC11_r1-mPFC,1395.53530425422,6208.3612150123,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100165-mPFC_HC11_r1-mPFC,1425.84784367895,6207.98566853111,6,N_Penk,mPFC_HC11_r1-mPFC
2966720100269100172-mPFC_HC11_r1-mPFC,1336.27220703957,6215.3137902199,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100174-mPFC_HC11_r1-mPFC,1424.42146555866,6215.63829214949,6,N_Penk,mPFC_HC11_r1-mPFC
2966720100269100179-mPFC_HC11_r1-mPFC,1386.65512731596,6223.04518015127,6,N_Penk,mPFC_HC11_r1-mPFC
2966720100269100180-mPFC_HC11_r1-mPFC,1413.77141108595,6219.59767593558,6,N_Penk,mPFC_HC11_r1-mPFC
2966720100269100185-mPFC_HC11_r1-mPFC,1399.46770126974,6224.50520142106,6,N_Penk,mPFC_HC11_r1-mPFC
2966720100269100190-mPFC_HC11_r1-mPFC,1406.40697095519,6226.69939104362,6,N_Penk,mPFC_HC11_r1-mPFC
2966720100269100238-mPFC_HC11_r1-mPFC,1363.42878542211,6146.37204657524,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100256-mPFC_HC11_r1-mPFC,1380.25579873365,6172.68452420282,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100268-mPFC_HC11_r1-mPFC,1368.36783417235,6186.49711566833,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100271-mPFC_HC11_r1-mPFC,1368.01288680855,6195.00951445504,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100278-mPFC_HC11_r1-mPFC,1327.87185873815,6209.56513482946,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100280-mPFC_HC11_r1-mPFC,1345.09807283588,6210.35813033305,7,N_Tac1,mPFC_HC11_r1-mPFC
2966720100269100282-mPFC_HC11_r1-mPFC,1340.87029394418,6223.26449207079,7,N_Tac1,mPFC_HC11_r1-mPFC
