names,center_x,center_y,cluster_no,cell_type,fov
2985094900064200007-mPFC_FR2_r1-mPFC,8463.31490884801,191.42727121756,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900065100058-mPFC_FR2_r1-mPFC,8556.87607368273,130.658817914914,20,N_Npy,mPFC_FR2_r1-mPFC
2985094900065100096-mPFC_FR2_r1-mPFC,8574.38132636191,161.011596573081,20,N_Npy,mPFC_FR2_r1-mPFC
2985094900066100119-mPFC_FR2_r1-mPFC,8670.67337112723,151.458209373374,20,N_Npy,mPFC_FR2_r1-mPFC
2985094900067100222-mPFC_FR2_r1-mPFC,8801.51083982184,133.098435955015,20,N_Npy,mPFC_FR2_r1-mPFC
2985094900068100119-mPFC_FR2_r1-mPFC,8961.70260356782,192.155916857644,17,N_Vip,mPFC_FR2_r1-mPFC
2985094900114100056-mPFC_FR2_r1-mPFC,8275.25067094463,249.875124933746,20,N_Npy,mPFC_FR2_r1-mPFC
2985094900114100096-mPFC_FR2_r1-mPFC,8363.5660439563,291.445668050762,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900114100098-mPFC_FR2_r1-mPFC,8348.09638487408,291.652154431213,17,N_Vip,mPFC_FR2_r1-mPFC
2985094900114100110-mPFC_FR2_r1-mPFC,8291.55027441594,298.90557936238,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900114100115-mPFC_FR2_r1-mPFC,8337.12438458349,307.701062391925,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900114100119-mPFC_FR2_r1-mPFC,8284.63040774288,316.802671879913,17,N_Vip,mPFC_FR2_r1-mPFC
2985094900114100120-mPFC_FR2_r1-mPFC,8293.34958527332,312.99652120207,17,N_Vip,mPFC_FR2_r1-mPFC
2985094900114100126-mPFC_FR2_r1-mPFC,8271.91041997434,320.235783480843,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900114100158-mPFC_FR2_r1-mPFC,8310.2534181044,271.036873301618,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900114100161-mPFC_FR2_r1-mPFC,8325.49228517905,243.84521304826,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900114100175-mPFC_FR2_r1-mPFC,8340.55063724899,280.644069693156,17,N_Vip,mPFC_FR2_r1-mPFC
2985094900114100183-mPFC_FR2_r1-mPFC,8295.11246678261,302.037238269165,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900114100184-mPFC_FR2_r1-mPFC,8345.35754864551,307.296497908914,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900114100185-mPFC_FR2_r1-mPFC,8290.19724906113,317.862513310434,17,N_Vip,mPFC_FR2_r1-mPFC
2985094900114100189-mPFC_FR2_r1-mPFC,8283.88869352382,326.439894577289,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900114200011-mPFC_FR2_r1-mPFC,8340.81488726699,282.508770699391,17,N_Vip,mPFC_FR2_r1-mPFC
2985094900115100036-mPFC_FR2_r1-mPFC,8448.26625151986,222.578869861974,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100068-mPFC_FR2_r1-mPFC,8470.50724635128,238.233009264199,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100091-mPFC_FR2_r1-mPFC,8387.84504642154,250.479805670256,1,N_Slc30a3,mPFC_FR2_r1-mPFC
2985094900115100110-mPFC_FR2_r1-mPFC,8394.73033983547,257.665057269391,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100121-mPFC_FR2_r1-mPFC,8433.34214066331,268.677360132399,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100123-mPFC_FR2_r1-mPFC,8455.93802520634,272.73973435856,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100124-mPFC_FR2_r1-mPFC,8478.79203308999,269.932852624364,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100125-mPFC_FR2_r1-mPFC,8397.43810255834,271.496850668501,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100127-mPFC_FR2_r1-mPFC,8463.66207153364,272.781776497212,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100150-mPFC_FR2_r1-mPFC,8448.71532506417,285.003088616692,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100160-mPFC_FR2_r1-mPFC,8470.0934216806,298.123669917541,13,N_Sst,mPFC_FR2_r1-mPFC
2985094900115100163-mPFC_FR2_r1-mPFC,8478.79665115194,299.191147654457,13,N_Sst,mPFC_FR2_r1-mPFC
2985094900115100173-mPFC_FR2_r1-mPFC,8409.0253913336,304.625267649419,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100176-mPFC_FR2_r1-mPFC,8375.68644139044,306.703166803948,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100178-mPFC_FR2_r1-mPFC,8427.4493493601,309.2841140991,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100231-mPFC_FR2_r1-mPFC,8388.52364461679,237.094476853373,11,N_Lhx6,mPFC_FR2_r1-mPFC
2985094900115100250-mPFC_FR2_r1-mPFC,8458.60615585719,273.329081486606,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100251-mPFC_FR2_r1-mPFC,8479.16973886505,278.340124854277,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100264-mPFC_FR2_r1-mPFC,8407.97117693541,303.409584827717,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100265-mPFC_FR2_r1-mPFC,8430.62857201028,309.922283651271,1,N_Slc30a3,mPFC_FR2_r1-mPFC
2985094900115100266-mPFC_FR2_r1-mPFC,8451.26302331281,315.788158976381,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100269-mPFC_FR2_r1-mPFC,8392.65349772692,322.547266560462,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100281-mPFC_FR2_r1-mPFC,8397.4339623052,284.317096941271,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115100284-mPFC_FR2_r1-mPFC,8389.86348389106,321.727493216744,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115200008-mPFC_FR2_r1-mPFC,8405.07234906738,241.433162639217,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115200019-mPFC_FR2_r1-mPFC,8476.52095539026,279.836158727465,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900115200031-mPFC_FR2_r1-mPFC,8433.05464404424,328.451729440002,20,N_Npy,mPFC_FR2_r1-mPFC
2985094900116100012-mPFC_FR2_r1-mPFC,8513.31950566597,218.253653447447,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100017-mPFC_FR2_r1-mPFC,8567.78695591365,220.36839058188,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100019-mPFC_FR2_r1-mPFC,8544.23046713233,223.933839118673,1,N_Slc30a3,mPFC_FR2_r1-mPFC
2985094900116100021-mPFC_FR2_r1-mPFC,8521.23242293227,229.858753386358,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100025-mPFC_FR2_r1-mPFC,8588.49002740277,252.007533340405,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100034-mPFC_FR2_r1-mPFC,8579.30792444704,238.224597978226,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100039-mPFC_FR2_r1-mPFC,8514.85278119522,243.339375684909,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100049-mPFC_FR2_r1-mPFC,8535.72524478423,285.44333685498,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100071-mPFC_FR2_r1-mPFC,8595.44278388009,265.282931380659,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100072-mPFC_FR2_r1-mPFC,8583.99595975255,269.520652684739,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100073-mPFC_FR2_r1-mPFC,8549.81606259619,268.750358521582,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100076-mPFC_FR2_r1-mPFC,8526.90151335671,271.995451596075,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100101-mPFC_FR2_r1-mPFC,8545.71209222074,303.572324240479,11,N_Lhx6,mPFC_FR2_r1-mPFC
2985094900116100105-mPFC_FR2_r1-mPFC,8592.65107768162,315.647269324964,17,N_Vip,mPFC_FR2_r1-mPFC
2985094900116100109-mPFC_FR2_r1-mPFC,8571.70214600897,318.807930793896,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100135-mPFC_FR2_r1-mPFC,8576.62185218172,233.40277484073,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100138-mPFC_FR2_r1-mPFC,8515.09088923531,242.608850738571,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100139-mPFC_FR2_r1-mPFC,8583.81264831816,241.75402710188,11,N_Lhx6,mPFC_FR2_r1-mPFC
2985094900116100141-mPFC_FR2_r1-mPFC,8574.02205928715,247.276171904425,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100143-mPFC_FR2_r1-mPFC,8545.80027172358,256.264886704794,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100146-mPFC_FR2_r1-mPFC,8562.5688901205,254.684216726407,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116100148-mPFC_FR2_r1-mPFC,8526.90460661831,321.43431748064,11,N_Lhx6,mPFC_FR2_r1-mPFC
2985094900116100165-mPFC_FR2_r1-mPFC,8600.22419744813,255.50043818486,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116200014-mPFC_FR2_r1-mPFC,8548.05876183942,256.066748793673,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116200021-mPFC_FR2_r1-mPFC,8492.98338021996,274.888292353738,20,N_Npy,mPFC_FR2_r1-mPFC
2985094900116200024-mPFC_FR2_r1-mPFC,8502.83010289015,293.51442370632,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900116200035-mPFC_FR2_r1-mPFC,8512.45470049563,325.756726209789,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100024-mPFC_FR2_r1-mPFC,8724.85333738618,223.017544456161,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100031-mPFC_FR2_r1-mPFC,8616.15636058814,226.813204333897,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100040-mPFC_FR2_r1-mPFC,8706.83876248151,233.703211819908,17,N_Vip,mPFC_FR2_r1-mPFC
2985094900117100046-mPFC_FR2_r1-mPFC,8633.78387372236,235.218640809653,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100050-mPFC_FR2_r1-mPFC,8679.06651170744,237.500959135222,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100052-mPFC_FR2_r1-mPFC,8671.55943191322,240.13832744363,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100053-mPFC_FR2_r1-mPFC,8717.26111773416,240.481395443431,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100066-mPFC_FR2_r1-mPFC,8703.28830706511,250.254132750389,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100069-mPFC_FR2_r1-mPFC,8681.41698093522,248.654098899608,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100084-mPFC_FR2_r1-mPFC,8628.89431801677,259.06658625245,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100095-mPFC_FR2_r1-mPFC,8670.57881306633,283.460342796942,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100111-mPFC_FR2_r1-mPFC,8703.90507941895,284.994617203157,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100141-mPFC_FR2_r1-mPFC,8646.56747090835,314.737818243762,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100156-mPFC_FR2_r1-mPFC,8647.26550376404,225.537049700979,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100167-mPFC_FR2_r1-mPFC,8661.55358449043,238.54318988813,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100171-mPFC_FR2_r1-mPFC,8649.52712039132,248.561804228098,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100172-mPFC_FR2_r1-mPFC,8625.59029242029,251.55879724102,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100174-mPFC_FR2_r1-mPFC,8716.50666188854,257.551619668521,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100176-mPFC_FR2_r1-mPFC,8616.61418461282,262.161478208158,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117100197-mPFC_FR2_r1-mPFC,8612.59771728884,292.40872317159,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117200002-mPFC_FR2_r1-mPFC,8681.04175725889,214.027971192734,20,N_Npy,mPFC_FR2_r1-mPFC
2985094900117200005-mPFC_FR2_r1-mPFC,8726.243545752,234.048764955732,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117200011-mPFC_FR2_r1-mPFC,8662.41866453896,242.182927789153,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117200035-mPFC_FR2_r1-mPFC,8612.05872385097,322.808329589793,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900117200049-mPFC_FR2_r1-mPFC,8614.9595490031,240.244810859059,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100015-mPFC_FR2_r1-mPFC,8796.78726803844,220.808037652663,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100028-mPFC_FR2_r1-mPFC,8784.52239492252,230.753830214487,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100035-mPFC_FR2_r1-mPFC,8761.43070393532,233.906187695513,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100043-mPFC_FR2_r1-mPFC,8806.29007666522,237.354143842559,11,N_Lhx6,mPFC_FR2_r1-mPFC
2985094900118100050-mPFC_FR2_r1-mPFC,8823.35785619005,245.781019178722,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100061-mPFC_FR2_r1-mPFC,8734.73199004163,254.26664287306,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100073-mPFC_FR2_r1-mPFC,8829.98257090358,259.606198708901,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100074-mPFC_FR2_r1-mPFC,8806.3741742861,261.054335737444,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100079-mPFC_FR2_r1-mPFC,8766.30349588523,264.741103082624,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100089-mPFC_FR2_r1-mPFC,8752.73406312111,275.040310759106,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100090-mPFC_FR2_r1-mPFC,8833.1557438226,277.171892828222,20,N_Npy,mPFC_FR2_r1-mPFC
2985094900118100094-mPFC_FR2_r1-mPFC,8737.58415975515,290.920685079084,11,N_Lhx6,mPFC_FR2_r1-mPFC
2985094900118100099-mPFC_FR2_r1-mPFC,8780.08577181336,299.345653719439,1,N_Slc30a3,mPFC_FR2_r1-mPFC
2985094900118100102-mPFC_FR2_r1-mPFC,8792.51075485795,302.345935756118,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100104-mPFC_FR2_r1-mPFC,8841.50459769224,311.064419387264,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100108-mPFC_FR2_r1-mPFC,8824.55315171911,318.031684833002,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100109-mPFC_FR2_r1-mPFC,8801.03390183899,325.035118805748,13,N_Sst,mPFC_FR2_r1-mPFC
2985094900118100119-mPFC_FR2_r1-mPFC,8822.17295581371,226.972516987316,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100127-mPFC_FR2_r1-mPFC,8790.83272539899,224.1993265956,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100128-mPFC_FR2_r1-mPFC,8767.99051153223,235.669293270636,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100131-mPFC_FR2_r1-mPFC,8738.11473650598,232.759204069847,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100132-mPFC_FR2_r1-mPFC,8777.13338243308,256.497523735804,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100138-mPFC_FR2_r1-mPFC,8753.43587812168,253.606180726269,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118100143-mPFC_FR2_r1-mPFC,8755.87079094578,277.95000809231,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118200024-mPFC_FR2_r1-mPFC,8760.68695014842,278.394061178886,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118200038-mPFC_FR2_r1-mPFC,8733.5457533992,316.207495252819,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900118200069-mPFC_FR2_r1-mPFC,8735.71513907186,311.602723184817,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100014-mPFC_FR2_r1-mPFC,8952.50876894258,222.258383285126,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100015-mPFC_FR2_r1-mPFC,8917.07210952945,224.415891609109,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100016-mPFC_FR2_r1-mPFC,8881.99898404231,228.977090507157,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100022-mPFC_FR2_r1-mPFC,8900.40145572269,226.095307897977,20,N_Npy,mPFC_FR2_r1-mPFC
2985094900119100030-mPFC_FR2_r1-mPFC,8852.06960532069,230.932009993216,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100033-mPFC_FR2_r1-mPFC,8905.98213882702,236.888137680818,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100035-mPFC_FR2_r1-mPFC,8870.68953609819,241.961328844461,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100049-mPFC_FR2_r1-mPFC,8891.22025057091,257.396617483959,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100051-mPFC_FR2_r1-mPFC,8873.00285867884,269.192220709263,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100053-mPFC_FR2_r1-mPFC,8909.42068328098,259.836921214682,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100054-mPFC_FR2_r1-mPFC,8879.58380567985,264.254663493672,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100058-mPFC_FR2_r1-mPFC,8886.45453806213,276.640733914001,17,N_Vip,mPFC_FR2_r1-mPFC
2985094900119100059-mPFC_FR2_r1-mPFC,8931.23446852951,315.873946552859,1,N_Slc30a3,mPFC_FR2_r1-mPFC
2985094900119100061-mPFC_FR2_r1-mPFC,8930.67059726565,288.065982938361,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100063-mPFC_FR2_r1-mPFC,8904.64636831378,289.249288561905,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100071-mPFC_FR2_r1-mPFC,8898.23940059099,306.83267451991,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100075-mPFC_FR2_r1-mPFC,8918.93988095067,310.038678845723,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100096-mPFC_FR2_r1-mPFC,8859.01461666819,221.451394348296,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100097-mPFC_FR2_r1-mPFC,8953.27106574916,228.090103478661,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100116-mPFC_FR2_r1-mPFC,8892.73379378674,294.925763782143,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100125-mPFC_FR2_r1-mPFC,8884.03041167431,287.035829452211,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100134-mPFC_FR2_r1-mPFC,8878.87705464039,229.090451794372,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100137-mPFC_FR2_r1-mPFC,8945.68409516781,232.964411703092,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100139-mPFC_FR2_r1-mPFC,8958.19226634417,233.259552185284,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119100152-mPFC_FR2_r1-mPFC,8898.2802593175,296.901782595614,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119200005-mPFC_FR2_r1-mPFC,8891.97158078989,230.197093103175,17,N_Vip,mPFC_FR2_r1-mPFC
2985094900119200006-mPFC_FR2_r1-mPFC,8859.13764800381,232.649202331711,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119200036-mPFC_FR2_r1-mPFC,8932.80209436269,317.208029999345,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119200037-mPFC_FR2_r1-mPFC,8872.40930734059,327.301424698292,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900119200064-mPFC_FR2_r1-mPFC,8910.82147500816,330.616488330753,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100023-mPFC_FR2_r1-mPFC,9008.56861861398,240.240238584292,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100025-mPFC_FR2_r1-mPFC,9042.69820241542,245.972562006845,13,N_Sst,mPFC_FR2_r1-mPFC
2985094900120100028-mPFC_FR2_r1-mPFC,9063.23447440737,250.584507440921,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100031-mPFC_FR2_r1-mPFC,8995.71965823034,259.431558921827,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100036-mPFC_FR2_r1-mPFC,9069.67849586104,266.160602924105,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100037-mPFC_FR2_r1-mPFC,9005.37937632139,290.058975993196,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100038-mPFC_FR2_r1-mPFC,9077.56408327936,265.846832707602,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100042-mPFC_FR2_r1-mPFC,9010.28830145138,271.250775311043,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100058-mPFC_FR2_r1-mPFC,9071.47378237305,290.733321307308,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100075-mPFC_FR2_r1-mPFC,9049.52523529482,300.807325893084,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100078-mPFC_FR2_r1-mPFC,9058.75488421851,302.360329033684,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100140-mPFC_FR2_r1-mPFC,9070.45339418452,244.26904257533,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100143-mPFC_FR2_r1-mPFC,8975.06557213892,264.854996583813,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100148-mPFC_FR2_r1-mPFC,8989.56674797102,246.446825938816,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100153-mPFC_FR2_r1-mPFC,8998.33420638732,295.238030135735,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100155-mPFC_FR2_r1-mPFC,9052.84680487016,304.996756995309,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100158-mPFC_FR2_r1-mPFC,9021.14602503841,281.018226314532,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100160-mPFC_FR2_r1-mPFC,9070.32858092072,294.632814297791,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100164-mPFC_FR2_r1-mPFC,9014.50365056729,306.656847280011,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100166-mPFC_FR2_r1-mPFC,9000.43008806035,316.684740280316,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120100197-mPFC_FR2_r1-mPFC,9032.47561394381,316.437063710132,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120200009-mPFC_FR2_r1-mPFC,9083.8340083381,246.361365699687,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120200015-mPFC_FR2_r1-mPFC,9049.49040775567,263.636088024724,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120200035-mPFC_FR2_r1-mPFC,9013.53249164222,324.255691430599,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120200037-mPFC_FR2_r1-mPFC,8996.66783452441,328.466266213803,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900120200051-mPFC_FR2_r1-mPFC,8966.94369745396,315.756467327336,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100010-mPFC_FR2_r1-mPFC,9119.37037054846,244.096227153805,13,N_Sst,mPFC_FR2_r1-mPFC
2985094900121100022-mPFC_FR2_r1-mPFC,9114.93914019128,259.223883441374,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100033-mPFC_FR2_r1-mPFC,9163.85575676013,268.543412494747,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100038-mPFC_FR2_r1-mPFC,9188.85272205177,268.578851622629,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100046-mPFC_FR2_r1-mPFC,9141.84853960747,271.376469373648,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100058-mPFC_FR2_r1-mPFC,9128.572409725,289.685384653389,17,N_Vip,mPFC_FR2_r1-mPFC
2985094900121100075-mPFC_FR2_r1-mPFC,9153.17241553935,296.046814768078,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100083-mPFC_FR2_r1-mPFC,9091.37588451075,304.795193024246,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100096-mPFC_FR2_r1-mPFC,9179.54214916288,313.977333948304,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100131-mPFC_FR2_r1-mPFC,9136.81208981155,267.886888571989,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100139-mPFC_FR2_r1-mPFC,9177.60670176039,288.715706139001,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100140-mPFC_FR2_r1-mPFC,9125.26988047356,288.39197569998,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100141-mPFC_FR2_r1-mPFC,9144.47181132312,289.028240172543,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100144-mPFC_FR2_r1-mPFC,9147.20644540822,300.188910555587,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100150-mPFC_FR2_r1-mPFC,9182.30678970238,313.676125314362,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100153-mPFC_FR2_r1-mPFC,9135.07058407898,324.289488216088,1,N_Slc30a3,mPFC_FR2_r1-mPFC
2985094900121100156-mPFC_FR2_r1-mPFC,9100.629689251,256.329120794259,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100163-mPFC_FR2_r1-mPFC,9177.48922044008,277.574280650845,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100167-mPFC_FR2_r1-mPFC,9192.99384070977,296.528380599005,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121100171-mPFC_FR2_r1-mPFC,9127.06455038404,323.74174708541,20,N_Npy,mPFC_FR2_r1-mPFC
2985094900121200013-mPFC_FR2_r1-mPFC,9100.52813489139,255.493519486129,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121200024-mPFC_FR2_r1-mPFC,9140.50592360557,290.05956412466,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900121200055-mPFC_FR2_r1-mPFC,9137.0393081798,293.484833353898,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900122100032-mPFC_FR2_r1-mPFC,9249.16548648529,237.639614037503,1,N_Slc30a3,mPFC_FR2_r1-mPFC
2985094900122100063-mPFC_FR2_r1-mPFC,9266.23863785318,264.215114820816,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900122100070-mPFC_FR2_r1-mPFC,9228.60077379904,268.617408205054,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900122100107-mPFC_FR2_r1-mPFC,9210.82296426187,299.362748182663,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900122100110-mPFC_FR2_r1-mPFC,9306.77662455899,299.185463617615,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900122100139-mPFC_FR2_r1-mPFC,9264.38076919952,322.198003086413,5,N_Otof,mPFC_FR2_r1-mPFC
2985094900122100167-mPFC_FR2_r1-mPFC,9250.64932881717,281.856040886576,5,N_Otof,mPFC_FR2_r1-mPFC
