names,center_x,center_y,cluster_no,cell_type,fov
2943943200709100068-mPFC_NF2_r0-mPFC,6136.34108349692,6398.48736783304,14,N_Sept4/Crym,mPFC_NF2_r0-mPFC
2943943200709100072-mPFC_NF2_r0-mPFC,6113.62165578665,6402.98793141492,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200709100076-mPFC_NF2_r0-mPFC,6145.52701081016,6404.8771432065,14,N_Sept4/Crym,mPFC_NF2_r0-mPFC
2943943200709100096-mPFC_NF2_r0-mPFC,6117.36988022406,6426.95842504463,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200709100098-mPFC_NF2_r0-mPFC,6135.56443194385,6426.23233660182,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200709100099-mPFC_NF2_r0-mPFC,6178.92168639884,6426.66030479288,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200709100100-mPFC_NF2_r0-mPFC,6131.91886905028,6429.50774398412,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200709100104-mPFC_NF2_r0-mPFC,6120.31775066425,6433.62436705036,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200709100135-mPFC_NF2_r0-mPFC,6164.69600323926,6389.25048568032,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200709100141-mPFC_NF2_r0-mPFC,6138.01961203704,6411.88048812594,14,N_Sept4/Crym,mPFC_NF2_r0-mPFC
2943943200709100143-mPFC_NF2_r0-mPFC,6105.96161820173,6388.96794037061,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200709100146-mPFC_NF2_r0-mPFC,6141.67666904285,6399.84322462983,14,N_Sept4/Crym,mPFC_NF2_r0-mPFC
2943943200709100155-mPFC_NF2_r0-mPFC,6104.79241096892,6356.01201336119,13,N_Sst,mPFC_NF2_r0-mPFC
2943943200709100160-mPFC_NF2_r0-mPFC,6139.70550795445,6416.45251290375,14,N_Sept4/Crym,mPFC_NF2_r0-mPFC
2943943200709200004-mPFC_NF2_r0-mPFC,6089.29371815446,6322.9278420128,13,N_Sst,mPFC_NF2_r0-mPFC
2943943200709200005-mPFC_NF2_r0-mPFC,6176.61252534235,6324.24128159527,14,N_Sept4/Crym,mPFC_NF2_r0-mPFC
2943943200709200011-mPFC_NF2_r0-mPFC,6118.16412523459,6345.11545907513,17,N_Vip,mPFC_NF2_r0-mPFC
2943943200709200021-mPFC_NF2_r0-mPFC,6182.0232138675,6372.46455794058,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200709200028-mPFC_NF2_r0-mPFC,6139.70860826985,6404.69217049441,14,N_Sept4/Crym,mPFC_NF2_r0-mPFC
2943943200709200053-mPFC_NF2_r0-mPFC,6165.04328872859,6437.15734484213,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200709200068-mPFC_NF2_r0-mPFC,6093.56167503737,6438.75372972534,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200710100012-mPFC_NF2_r0-mPFC,6227.6599376734,6333.54125110799,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710100016-mPFC_NF2_r0-mPFC,6216.14478293432,6337.98171552759,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200710100023-mPFC_NF2_r0-mPFC,6203.7927379052,6362.98965616888,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710100028-mPFC_NF2_r0-mPFC,6261.37988155481,6348.99201364254,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200710100031-mPFC_NF2_r0-mPFC,6231.11679566176,6356.30592289401,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710100032-mPFC_NF2_r0-mPFC,6282.55195343604,6356.1024016872,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710100033-mPFC_NF2_r0-mPFC,6216.44988693488,6360.07674618003,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710100040-mPFC_NF2_r0-mPFC,6282.32916864259,6371.76250451288,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710100048-mPFC_NF2_r0-mPFC,6254.98099497372,6379.28527849609,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710100051-mPFC_NF2_r0-mPFC,6301.19545299657,6384.08377982291,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200710100059-mPFC_NF2_r0-mPFC,6256.16731951211,6391.37953839568,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710100061-mPFC_NF2_r0-mPFC,6207.52913525535,6399.78877450361,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710100065-mPFC_NF2_r0-mPFC,6218.62435100185,6398.95287729131,13,N_Sst,mPFC_NF2_r0-mPFC
2943943200710100069-mPFC_NF2_r0-mPFC,6285.48425622738,6404.9298575561,13,N_Sst,mPFC_NF2_r0-mPFC
2943943200710100073-mPFC_NF2_r0-mPFC,6288.58630927119,6412.78802854712,13,N_Sst,mPFC_NF2_r0-mPFC
2943943200710100075-mPFC_NF2_r0-mPFC,6284.86144274888,6418.26287373067,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200710100076-mPFC_NF2_r0-mPFC,6199.35333442727,6421.49921761027,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710100079-mPFC_NF2_r0-mPFC,6300.20229763505,6422.69448914656,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200710100110-mPFC_NF2_r0-mPFC,6242.13651984144,6366.86027475471,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710100114-mPFC_NF2_r0-mPFC,6294.83054764293,6387.72719220539,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710100126-mPFC_NF2_r0-mPFC,6238.8504497414,6393.44102852187,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710100134-mPFC_NF2_r0-mPFC,6283.31049168104,6421.75760824617,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200710100137-mPFC_NF2_r0-mPFC,6253.62212798619,6426.57797362279,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200710100148-mPFC_NF2_r0-mPFC,6284.91377145891,6374.83584750579,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710200011-mPFC_NF2_r0-mPFC,6191.25263742186,6349.74680239371,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710200016-mPFC_NF2_r0-mPFC,6244.86196503068,6365.92217241823,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710200029-mPFC_NF2_r0-mPFC,6204.86315414343,6412.81227097504,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710200036-mPFC_NF2_r0-mPFC,6287.81294566861,6433.06026976981,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710200044-mPFC_NF2_r0-mPFC,6246.80995261352,6437.80540195235,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710200049-mPFC_NF2_r0-mPFC,6298.11965562393,6325.3596382297,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710200058-mPFC_NF2_r0-mPFC,6283.65021289931,6366.16453913268,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200710200065-mPFC_NF2_r0-mPFC,6224.00685146664,6438.83632299402,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200711100010-mPFC_NF2_r0-mPFC,6346.10057391407,6328.6073035433,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200711100012-mPFC_NF2_r0-mPFC,6375.94691762308,6329.73762590739,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200711100015-mPFC_NF2_r0-mPFC,6409.78569688376,6338.85179212302,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200711100017-mPFC_NF2_r0-mPFC,6413.68986147211,6342.3494801787,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200711100023-mPFC_NF2_r0-mPFC,6343.28975873643,6344.74774677595,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200711100026-mPFC_NF2_r0-mPFC,6397.89891172546,6349.8489266002,16,N_Dusp1,mPFC_NF2_r0-mPFC
2943943200711100034-mPFC_NF2_r0-mPFC,6339.20739701209,6356.29574987929,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200711100036-mPFC_NF2_r0-mPFC,6318.55244522299,6367.40671441094,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200711100042-mPFC_NF2_r0-mPFC,6391.04744425724,6366.85600264323,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200711100043-mPFC_NF2_r0-mPFC,6337.74216413223,6365.89679781251,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200711100049-mPFC_NF2_r0-mPFC,6338.52131997096,6376.40926412293,17,N_Vip,mPFC_NF2_r0-mPFC
2943943200711100058-mPFC_NF2_r0-mPFC,6370.32091487819,6394.42973400418,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200711100065-mPFC_NF2_r0-mPFC,6386.23164376892,6398.02134255741,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200711100069-mPFC_NF2_r0-mPFC,6407.0274319226,6406.05729821516,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200711100080-mPFC_NF2_r0-mPFC,6417.65094437697,6417.15842724551,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200711100085-mPFC_NF2_r0-mPFC,6317.16072532474,6421.87894547257,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200711100089-mPFC_NF2_r0-mPFC,6395.75049862651,6427.83875694258,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200711100093-mPFC_NF2_r0-mPFC,6374.54730842304,6428.14122800985,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200711100102-mPFC_NF2_r0-mPFC,6387.36126268364,6436.13355943918,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200711100119-mPFC_NF2_r0-mPFC,6308.72094919875,6325.75973597091,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200711100120-mPFC_NF2_r0-mPFC,6378.60009443109,6332.31334471986,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200711100130-mPFC_NF2_r0-mPFC,6337.05241265157,6362.28604452804,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200711100133-mPFC_NF2_r0-mPFC,6351.84505985082,6378.40291251167,13,N_Sst,mPFC_NF2_r0-mPFC
2943943200711100166-mPFC_NF2_r0-mPFC,6347.70852735789,6373.05375256049,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200711100177-mPFC_NF2_r0-mPFC,6392.55173082524,6410.70475216497,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200711100180-mPFC_NF2_r0-mPFC,6419.75319074204,6436.67098422407,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200711200005-mPFC_NF2_r0-mPFC,6362.91923081505,6326.37645872396,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200711200010-mPFC_NF2_r0-mPFC,6420.0901043196,6342.54373473898,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200711200030-mPFC_NF2_r0-mPFC,6390.59715141557,6401.63015862331,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200711200044-mPFC_NF2_r0-mPFC,6355.89940967863,6436.11458932738,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200711200059-mPFC_NF2_r0-mPFC,6370.94150287732,6395.9875635768,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200712100010-mPFC_NF2_r0-mPFC,6533.56139341731,6326.66898463473,13,N_Sst,mPFC_NF2_r0-mPFC
2943943200712100014-mPFC_NF2_r0-mPFC,6475.91623110158,6334.76459713178,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200712100015-mPFC_NF2_r0-mPFC,6489.10371799064,6331.54802820488,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200712100029-mPFC_NF2_r0-mPFC,6449.18842201789,6353.4081944439,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200712100037-mPFC_NF2_r0-mPFC,6443.80368465273,6364.06229822129,12,N_Nrn1/Islr,mPFC_NF2_r0-mPFC
2943943200712100049-mPFC_NF2_r0-mPFC,6446.04220539503,6393.14647866831,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200712100052-mPFC_NF2_r0-mPFC,6519.18782697337,6391.15008741398,18,N_Tac2,mPFC_NF2_r0-mPFC
2943943200712100057-mPFC_NF2_r0-mPFC,6460.43995989856,6398.02130996769,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200712100060-mPFC_NF2_r0-mPFC,6525.30400512273,6400.14235310022,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200712100061-mPFC_NF2_r0-mPFC,6486.00260277173,6396.31088514425,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200712100067-mPFC_NF2_r0-mPFC,6517.57960397946,6404.74133684707,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200712100070-mPFC_NF2_r0-mPFC,6482.03653084675,6404.39468014015,15,N_Nptx1/Car4,mPFC_NF2_r0-mPFC
2943943200712100074-mPFC_NF2_r0-mPFC,6491.74213174546,6413.76366667038,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200712100082-mPFC_NF2_r0-mPFC,6486.43853721229,6418.36713792786,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200712100085-mPFC_NF2_r0-mPFC,6503.96464633087,6420.34973494149,11,N_Lhx6,mPFC_NF2_r0-mPFC
2943943200712100086-mPFC_NF2_r0-mPFC,6474.85669319229,6423.00642639007,11,N_Lhx6,mPFC_NF2_r0-mPFC
2943943200712100087-mPFC_NF2_r0-mPFC,6445.67957733255,6426.70738807386,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200712100093-mPFC_NF2_r0-mPFC,6499.88508412042,6434.97612255241,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200712100124-mPFC_NF2_r0-mPFC,6434.25383804198,6394.08825976377,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200712100136-mPFC_NF2_r0-mPFC,6515.98062428387,6390.92503659588,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200712100138-mPFC_NF2_r0-mPFC,6482.88830261301,6400.65737920406,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200712100141-mPFC_NF2_r0-mPFC,6533.07192873011,6418.77562293169,21,N_Tshz2,mPFC_NF2_r0-mPFC
2943943200712100143-mPFC_NF2_r0-mPFC,6475.43772283277,6436.71683787748,13,N_Sst,mPFC_NF2_r0-mPFC
2943943200712100148-mPFC_NF2_r0-mPFC,6498.49625117556,6332.39666659384,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200712100162-mPFC_NF2_r0-mPFC,6479.91153989865,6403.68092266447,3,N_Vipr2,mPFC_NF2_r0-mPFC
2943943200712200035-mPFC_NF2_r0-mPFC,6429.70963180225,6413.67157688906,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200712200058-mPFC_NF2_r0-mPFC,6431.46169322649,6381.21956325448,17,N_Vip,mPFC_NF2_r0-mPFC
2943943200713100006-mPFC_NF2_r0-mPFC,6584.18938119593,6330.15825476593,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200713100007-mPFC_NF2_r0-mPFC,6557.14842297816,6333.23092984532,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200713100011-mPFC_NF2_r0-mPFC,6568.56757646385,6336.72619668101,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200713100016-mPFC_NF2_r0-mPFC,6581.8417445888,6345.88132517869,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200713100021-mPFC_NF2_r0-mPFC,6552.65599820498,6351.14577576448,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200713100026-mPFC_NF2_r0-mPFC,6562.34288441135,6356.44539209167,15,N_Nptx1/Car4,mPFC_NF2_r0-mPFC
2943943200713100030-mPFC_NF2_r0-mPFC,6597.05793974265,6358.13759335814,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200713100036-mPFC_NF2_r0-mPFC,6564.02821059512,6370.43376202868,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200713100037-mPFC_NF2_r0-mPFC,6623.64551245173,6372.45796460849,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200713100044-mPFC_NF2_r0-mPFC,6655.05069862684,6382.80369141852,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200713100045-mPFC_NF2_r0-mPFC,6555.03179830765,6383.15029148643,13,N_Sst,mPFC_NF2_r0-mPFC
2943943200713100051-mPFC_NF2_r0-mPFC,6623.95061357148,6383.50608168994,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200713100093-mPFC_NF2_r0-mPFC,6624.69762785752,6428.71827812682,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200713100135-mPFC_NF2_r0-mPFC,6613.15278733551,6351.75251054857,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200713100150-mPFC_NF2_r0-mPFC,6647.30448700845,6394.96076614078,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200713100151-mPFC_NF2_r0-mPFC,6556.68919782182,6385.09332838657,13,N_Sst,mPFC_NF2_r0-mPFC
2943943200713100166-mPFC_NF2_r0-mPFC,6598.63606324963,6350.19927774858,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200713100169-mPFC_NF2_r0-mPFC,6565.0807381067,6363.62086133282,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200713100171-mPFC_NF2_r0-mPFC,6547.54234583771,6375.07615324381,13,N_Sst,mPFC_NF2_r0-mPFC
2943943200713100176-mPFC_NF2_r0-mPFC,6560.82186974379,6375.64999980881,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200713200007-mPFC_NF2_r0-mPFC,6661.10970481142,6348.16085605525,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200713200032-mPFC_NF2_r0-mPFC,6627.97294235172,6430.21220030413,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200714100030-mPFC_NF2_r0-mPFC,6722.85781530906,6364.23762562714,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200714100121-mPFC_NF2_r0-mPFC,6721.1396667607,6366.80231072221,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200714100127-mPFC_NF2_r0-mPFC,6677.68820303549,6385.06450008424,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200714100133-mPFC_NF2_r0-mPFC,6744.87272663816,6421.50135532216,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200714100145-mPFC_NF2_r0-mPFC,6676.92600963297,6384.26667872678,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200714100149-mPFC_NF2_r0-mPFC,6674.02419847516,6394.05496276279,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200714200020-mPFC_NF2_r0-mPFC,6746.36421544598,6419.59939920923,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200714200037-mPFC_NF2_r0-mPFC,6780.32392577294,6341.48348013123,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200714200046-mPFC_NF2_r0-mPFC,6725.07437427975,6330.23050835956,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200715100017-mPFC_NF2_r0-mPFC,6797.74175675776,6342.5150307355,3,N_Vipr2,mPFC_NF2_r0-mPFC
2943943200715100036-mPFC_NF2_r0-mPFC,6825.15812134828,6374.68165660975,15,N_Nptx1/Car4,mPFC_NF2_r0-mPFC
2943943200715100048-mPFC_NF2_r0-mPFC,6802.69673350438,6401.1702488352,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200715100102-mPFC_NF2_r0-mPFC,6821.32437265506,6339.67973682999,15,N_Nptx1/Car4,mPFC_NF2_r0-mPFC
2943943200715100108-mPFC_NF2_r0-mPFC,6885.21435451169,6355.0534840816,17,N_Vip,mPFC_NF2_r0-mPFC
2943943200715100131-mPFC_NF2_r0-mPFC,6799.93790973353,6348.1128183746,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200715200011-mPFC_NF2_r0-mPFC,6898.41395315261,6374.13086933056,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200716100027-mPFC_NF2_r0-mPFC,6916.64447424609,6343.02688344771,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200716100034-mPFC_NF2_r0-mPFC,6972.65252781101,6351.79079333709,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200716100049-mPFC_NF2_r0-mPFC,6969.66765769006,6368.5602166784,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200716100052-mPFC_NF2_r0-mPFC,6906.38698167092,6372.09338169322,10,N_Crym,mPFC_NF2_r0-mPFC
2943943200716100058-mPFC_NF2_r0-mPFC,7016.05304647268,6382.18067881082,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200716100072-mPFC_NF2_r0-mPFC,6999.56595082093,6405.24057371591,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200716100087-mPFC_NF2_r0-mPFC,6982.465781285,6427.10023269249,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200716100151-mPFC_NF2_r0-mPFC,6973.21637429856,6369.59519192615,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200716200024-mPFC_NF2_r0-mPFC,6968.7061164408,6437.2773937417,7,N_Tac1,mPFC_NF2_r0-mPFC
2943943200717100009-mPFC_NF2_r0-mPFC,7028.63505572871,6326.52153857737,15,N_Nptx1/Car4,mPFC_NF2_r0-mPFC
2943943200717100011-mPFC_NF2_r0-mPFC,7071.97807672299,6329.2412739284,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200717100053-mPFC_NF2_r0-mPFC,7035.47476596577,6393.61387455531,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200717100054-mPFC_NF2_r0-mPFC,7098.43322090473,6398.52647950033,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200717100089-mPFC_NF2_r0-mPFC,7071.36874316614,6437.80453475654,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200717100112-mPFC_NF2_r0-mPFC,7027.92177017578,6398.75893969815,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200717100119-mPFC_NF2_r0-mPFC,7129.18931889043,6382.28416907626,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200717100138-mPFC_NF2_r0-mPFC,7110.43298181266,6436.02405861197,7,N_Tac1,mPFC_NF2_r0-mPFC
2943943200717100143-mPFC_NF2_r0-mPFC,7108.05672466169,6415.29269446652,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200717200006-mPFC_NF2_r0-mPFC,7027.04144990296,6335.05014720334,1,N_Slc30a3,mPFC_NF2_r0-mPFC
2943943200717200031-mPFC_NF2_r0-mPFC,7116.99747993526,6434.29257086383,7,N_Tac1,mPFC_NF2_r0-mPFC
2943943200718100013-mPFC_NF2_r0-mPFC,7205.75286519976,6333.08246516987,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200718100027-mPFC_NF2_r0-mPFC,7145.54627283347,6353.90285746869,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200718100059-mPFC_NF2_r0-mPFC,7218.99715146994,6392.92096848261,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200718100075-mPFC_NF2_r0-mPFC,7217.17964935556,6406.16833787248,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200718100083-mPFC_NF2_r0-mPFC,7224.51318900261,6423.58635301668,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200718100086-mPFC_NF2_r0-mPFC,7210.72217171347,6427.42313948584,7,N_Tac1,mPFC_NF2_r0-mPFC
2943943200718100087-mPFC_NF2_r0-mPFC,7167.18341876193,6425.65385128954,7,N_Tac1,mPFC_NF2_r0-mPFC
2943943200718100091-mPFC_NF2_r0-mPFC,7246.87327070394,6431.88470892525,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200718100121-mPFC_NF2_r0-mPFC,7139.7242730508,6364.25490616348,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200718100127-mPFC_NF2_r0-mPFC,7251.68806987459,6390.00279482805,7,N_Tac1,mPFC_NF2_r0-mPFC
2943943200718100131-mPFC_NF2_r0-mPFC,7219.36853661958,6399.2415356039,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200718100133-mPFC_NF2_r0-mPFC,7236.53293930151,6411.07988662123,7,N_Tac1,mPFC_NF2_r0-mPFC
2943943200718100140-mPFC_NF2_r0-mPFC,7236.18681747485,6332.39590217815,8,N_Nptx1/Itm2a,mPFC_NF2_r0-mPFC
2943943200718100149-mPFC_NF2_r0-mPFC,7242.591629891,6434.28989307084,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200718100150-mPFC_NF2_r0-mPFC,7217.82356850158,6404.67460643785,4,N_Arhgap25,mPFC_NF2_r0-mPFC
2943943200718100151-mPFC_NF2_r0-mPFC,7234.93598978688,6425.69048721377,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200718100152-mPFC_NF2_r0-mPFC,7251.97534143046,6428.99068480108,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200718200031-mPFC_NF2_r0-mPFC,7234.77463320966,6420.7157127488,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200718200037-mPFC_NF2_r0-mPFC,7167.17616602417,6437.27684948409,7,N_Tac1,mPFC_NF2_r0-mPFC
2943943200718200054-mPFC_NF2_r0-mPFC,7169.58065119839,6436.32147852881,7,N_Tac1,mPFC_NF2_r0-mPFC
2943943200719100023-mPFC_NF2_r0-mPFC,7362.19670438399,6350.7367419968,7,N_Tac1,mPFC_NF2_r0-mPFC
2943943200719100028-mPFC_NF2_r0-mPFC,7339.36514072628,6375.48806897143,7,N_Tac1,mPFC_NF2_r0-mPFC
2943943200719100031-mPFC_NF2_r0-mPFC,7324.56114757567,6386.26741960985,22,N_Ass1,mPFC_NF2_r0-mPFC
2943943200719100036-mPFC_NF2_r0-mPFC,7270.17231468419,6364.94314694633,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200719100041-mPFC_NF2_r0-mPFC,7293.2933422511,6369.91903137634,7,N_Tac1,mPFC_NF2_r0-mPFC
2943943200719100049-mPFC_NF2_r0-mPFC,7302.1056358281,6380.82229918476,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200719100052-mPFC_NF2_r0-mPFC,7292.45160804251,6388.48696997728,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200719100057-mPFC_NF2_r0-mPFC,7360.63697932764,6399.70132391731,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200719100063-mPFC_NF2_r0-mPFC,7373.18656983525,6400.67183920086,7,N_Tac1,mPFC_NF2_r0-mPFC
2943943200719100069-mPFC_NF2_r0-mPFC,7339.92494753883,6412.16164035408,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200719100072-mPFC_NF2_r0-mPFC,7270.7706862419,6418.08752536643,6,N_Penk,mPFC_NF2_r0-mPFC
2943943200719100075-mPFC_NF2_r0-mPFC,7281.13635491098,6416.48325235257,7,N_Tac1,mPFC_NF2_r0-mPFC
