names,center_x,center_y,cluster_no,cell_type,fov
2997380200267200018-mPFC_NF3_r0-mPFC,3230.46716031832,5664.61036838281,3,N_Vipr2,mPFC_NF3_r0-mPFC
2997380200275100391-mPFC_NF3_r0-mPFC,4197.49603213332,5664.35424340659,20,N_Npy,mPFC_NF3_r0-mPFC
2997380200325100035-mPFC_NF3_r0-mPFC,3032.10462046217,5781.21311159189,20,N_Npy,mPFC_NF3_r0-mPFC
2997380200327100097-mPFC_NF3_r0-mPFC,3205.38339236222,5736.38795655235,3,N_Vipr2,mPFC_NF3_r0-mPFC
2997380200329100058-mPFC_NF3_r0-mPFC,3424.8869997662,5710.54566774472,2,N_Baiap3,mPFC_NF3_r0-mPFC
2997380200331200047-mPFC_NF3_r0-mPFC,3686.80074410226,5785.31613094255,20,N_Npy,mPFC_NF3_r0-mPFC
2997380200333100115-mPFC_NF3_r0-mPFC,3989.40928067699,5760.66134749391,17,N_Vip,mPFC_NF3_r0-mPFC
2997380200333100134-mPFC_NF3_r0-mPFC,3959.4599964022,5781.06970080774,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200334100123-mPFC_NF3_r0-mPFC,4037.99775918211,5752.72999073044,17,N_Vip,mPFC_NF3_r0-mPFC
2997380200335100124-mPFC_NF3_r0-mPFC,4174.18288457596,5742.21555687028,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200335100136-mPFC_NF3_r0-mPFC,4224.63592699375,5760.81649005598,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200335100145-mPFC_NF3_r0-mPFC,4215.4835292566,5771.34922782855,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200335100157-mPFC_NF3_r0-mPFC,4187.24893282404,5783.44296195421,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200335100202-mPFC_NF3_r0-mPFC,4216.38875911336,5774.05505279957,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200335200028-mPFC_NF3_r0-mPFC,4201.88666691419,5785.07925635384,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200335200029-mPFC_NF3_r0-mPFC,4232.41021738121,5783.28794178985,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200335200043-mPFC_NF3_r0-mPFC,4231.29719851291,5761.6126452614,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200335200047-mPFC_NF3_r0-mPFC,4234.95807629149,5780.8823126476,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200336100031-mPFC_NF3_r0-mPFC,4289.45396647177,5690.53431361087,20,N_Npy,mPFC_NF3_r0-mPFC
2997380200336100059-mPFC_NF3_r0-mPFC,4347.48041834192,5706.83851207465,20,N_Npy,mPFC_NF3_r0-mPFC
2997380200336100112-mPFC_NF3_r0-mPFC,4260.99939082526,5754.55146372913,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200336100224-mPFC_NF3_r0-mPFC,4337.59516788301,5779.86297543027,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200337100071-mPFC_NF3_r0-mPFC,4463.27628269919,5727.95067808645,17,N_Vip,mPFC_NF3_r0-mPFC
2997380200337100203-mPFC_NF3_r0-mPFC,4472.90718786869,5782.79825044519,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200338100126-mPFC_NF3_r0-mPFC,4571.07149588432,5748.59693876749,20,N_Npy,mPFC_NF3_r0-mPFC
2997380200385100050-mPFC_NF3_r0-mPFC,2977.25226520449,5846.11267233176,2,N_Baiap3,mPFC_NF3_r0-mPFC
2997380200385100059-mPFC_NF3_r0-mPFC,2973.45968450348,5863.09028736461,2,N_Baiap3,mPFC_NF3_r0-mPFC
2997380200385100113-mPFC_NF3_r0-mPFC,3031.25628136383,5785.99059959397,20,N_Npy,mPFC_NF3_r0-mPFC
2997380200386100044-mPFC_NF3_r0-mPFC,3146.53425522398,5810.42429311895,3,N_Vipr2,mPFC_NF3_r0-mPFC
2997380200386200020-mPFC_NF3_r0-mPFC,3169.24901980512,5895.46245555788,3,N_Vipr2,mPFC_NF3_r0-mPFC
2997380200387100015-mPFC_NF3_r0-mPFC,3280.14382451657,5795.34511347341,3,N_Vipr2,mPFC_NF3_r0-mPFC
2997380200387100075-mPFC_NF3_r0-mPFC,3237.0604386651,5824.1420012896,3,N_Vipr2,mPFC_NF3_r0-mPFC
2997380200387100104-mPFC_NF3_r0-mPFC,3209.43711424694,5849.6425625477,3,N_Vipr2,mPFC_NF3_r0-mPFC
2997380200387100116-mPFC_NF3_r0-mPFC,3228.1444354419,5856.77051260823,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387100133-mPFC_NF3_r0-mPFC,3189.88246195099,5876.10219376357,3,N_Vipr2,mPFC_NF3_r0-mPFC
2997380200387100136-mPFC_NF3_r0-mPFC,3209.00047801807,5875.62540649793,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387100140-mPFC_NF3_r0-mPFC,3235.20840728783,5878.21919947367,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387100144-mPFC_NF3_r0-mPFC,3254.99266676343,5885.85878965235,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387100145-mPFC_NF3_r0-mPFC,3273.21241752243,5889.14676502197,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387100146-mPFC_NF3_r0-mPFC,3242.74424839892,5887.72889122838,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387100151-mPFC_NF3_r0-mPFC,3204.94066414891,5890.83668564168,3,N_Vipr2,mPFC_NF3_r0-mPFC
2997380200387100154-mPFC_NF3_r0-mPFC,3231.64534919959,5895.13096894129,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387100157-mPFC_NF3_r0-mPFC,3251.94619702024,5899.76081845141,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387100162-mPFC_NF3_r0-mPFC,3215.10681688282,5898.0083193072,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387100165-mPFC_NF3_r0-mPFC,3193.95688913972,5903.89424762261,3,N_Vipr2,mPFC_NF3_r0-mPFC
2997380200387100188-mPFC_NF3_r0-mPFC,3214.80633873924,5836.28297281308,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387100192-mPFC_NF3_r0-mPFC,3236.11698244213,5860.48298497238,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387100194-mPFC_NF3_r0-mPFC,3252.81818488307,5877.25017301218,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387100196-mPFC_NF3_r0-mPFC,3258.45756855383,5887.60263637678,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387100205-mPFC_NF3_r0-mPFC,3253.46598572486,5848.39032824843,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387100207-mPFC_NF3_r0-mPFC,3225.69292997281,5856.84067095003,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387100208-mPFC_NF3_r0-mPFC,3279.4902998288,5884.65669733617,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387200009-mPFC_NF3_r0-mPFC,3227.87469485073,5833.40187872248,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387200017-mPFC_NF3_r0-mPFC,3173.12993735399,5853.88544335195,3,N_Vipr2,mPFC_NF3_r0-mPFC
2997380200387200025-mPFC_NF3_r0-mPFC,3200.56380656509,5878.24963942908,3,N_Vipr2,mPFC_NF3_r0-mPFC
2997380200387200027-mPFC_NF3_r0-mPFC,3252.85530489939,5878.2018871368,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387200038-mPFC_NF3_r0-mPFC,3285.03880829355,5899.58306837079,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387200054-mPFC_NF3_r0-mPFC,3286.1595068801,5854.07332364144,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200387200070-mPFC_NF3_r0-mPFC,3198.6668711775,5877.67820646697,3,N_Vipr2,mPFC_NF3_r0-mPFC
2997380200388100034-mPFC_NF3_r0-mPFC,3369.65665476188,5808.72547503166,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100039-mPFC_NF3_r0-mPFC,3316.35193187863,5812.52679784092,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100061-mPFC_NF3_r0-mPFC,3321.65301616027,5823.66890296362,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100066-mPFC_NF3_r0-mPFC,3313.5350555201,5828.79566482264,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100073-mPFC_NF3_r0-mPFC,3335.0010542319,5837.3585990723,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100078-mPFC_NF3_r0-mPFC,3317.73802557834,5842.54678211296,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100084-mPFC_NF3_r0-mPFC,3338.18918470371,5848.42900209232,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100091-mPFC_NF3_r0-mPFC,3394.67758195291,5861.09087081943,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100102-mPFC_NF3_r0-mPFC,3377.83907419156,5864.89326606346,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100110-mPFC_NF3_r0-mPFC,3375.23819380633,5874.44811812323,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100114-mPFC_NF3_r0-mPFC,3299.28217637608,5876.08823358012,1,N_Slc30a3,mPFC_NF3_r0-mPFC
2997380200388100115-mPFC_NF3_r0-mPFC,3337.17737727598,5875.3446144609,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100132-mPFC_NF3_r0-mPFC,3381.2786821501,5900.20715758293,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100153-mPFC_NF3_r0-mPFC,3373.79942391552,5807.28749437489,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100157-mPFC_NF3_r0-mPFC,3358.7658759066,5818.33415021572,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100159-mPFC_NF3_r0-mPFC,3319.76414097509,5827.37712240808,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100161-mPFC_NF3_r0-mPFC,3352.12117291709,5838.59599779229,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100163-mPFC_NF3_r0-mPFC,3389.80112179171,5851.58264307977,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388100180-mPFC_NF3_r0-mPFC,3404.60126385237,5822.47232260311,18,N_Tac2,mPFC_NF3_r0-mPFC
2997380200388100181-mPFC_NF3_r0-mPFC,3347.69927048841,5831.94237380951,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388200011-mPFC_NF3_r0-mPFC,3347.39471971874,5830.03815343065,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388200017-mPFC_NF3_r0-mPFC,3297.73748806382,5851.42319845576,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388200021-mPFC_NF3_r0-mPFC,3295.60501815966,5865.83924158403,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388200028-mPFC_NF3_r0-mPFC,3296.69935512341,5885.14699390514,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388200036-mPFC_NF3_r0-mPFC,3390.12735655038,5901.13392982239,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200388200072-mPFC_NF3_r0-mPFC,3294.943680882,5864.83310525755,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200389100054-mPFC_NF3_r0-mPFC,3447.57836968898,5897.66946951921,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200389100086-mPFC_NF3_r0-mPFC,3425.58462695997,5843.35245047932,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200389100099-mPFC_NF3_r0-mPFC,3457.27576603377,5864.70962667509,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200389100108-mPFC_NF3_r0-mPFC,3445.95377940665,5869.73233712114,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200389100112-mPFC_NF3_r0-mPFC,3421.70249816349,5876.64581576742,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200389100116-mPFC_NF3_r0-mPFC,3434.89783788553,5873.40832164292,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200389100122-mPFC_NF3_r0-mPFC,3458.28592377329,5874.65229363618,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200389100126-mPFC_NF3_r0-mPFC,3447.73113187788,5884.64802557878,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200389100131-mPFC_NF3_r0-mPFC,3460.18356303104,5890.57239785647,8,N_Nptx1/Itm2a,mPFC_NF3_r0-mPFC
2997380200389100146-mPFC_NF3_r0-mPFC,3433.08001467469,5897.31362996203,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200389100173-mPFC_NF3_r0-mPFC,3445.58100547374,5838.2595183748,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200389100181-mPFC_NF3_r0-mPFC,3423.65471861129,5862.99976141338,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200389100187-mPFC_NF3_r0-mPFC,3462.05846702567,5887.25961027591,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200389200017-mPFC_NF3_r0-mPFC,3414.59399731609,5860.50643070371,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200392100178-mPFC_NF3_r0-mPFC,3863.29969978501,5895.50636665783,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200392100180-mPFC_NF3_r0-mPFC,3875.22373483869,5897.45235020341,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200392200029-mPFC_NF3_r0-mPFC,3867.90019774963,5900.11587706126,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200393100016-mPFC_NF3_r0-mPFC,3891.31490281927,5801.88679192697,20,N_Npy,mPFC_NF3_r0-mPFC
2997380200393100038-mPFC_NF3_r0-mPFC,3921.48837237221,5835.9478570556,17,N_Vip,mPFC_NF3_r0-mPFC
2997380200393100061-mPFC_NF3_r0-mPFC,3967.71554535634,5865.1740959202,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200393100062-mPFC_NF3_r0-mPFC,3942.45757052032,5867.99255649272,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200393100065-mPFC_NF3_r0-mPFC,3956.3454718534,5869.81467320109,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200393100068-mPFC_NF3_r0-mPFC,3978.54672642142,5879.93689969454,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200393100073-mPFC_NF3_r0-mPFC,3969.27093422218,5886.00454913784,20,N_Npy,mPFC_NF3_r0-mPFC
2997380200393100122-mPFC_NF3_r0-mPFC,3899.94565164888,5893.72999088259,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200393100123-mPFC_NF3_r0-mPFC,3931.43955637927,5891.72310759086,1,N_Slc30a3,mPFC_NF3_r0-mPFC
2997380200393200002-mPFC_NF3_r0-mPFC,3970.75135143172,5792.24565780504,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100025-mPFC_NF3_r0-mPFC,4021.14081288416,5808.66309100372,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100028-mPFC_NF3_r0-mPFC,4045.19945758376,5814.04778451282,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100031-mPFC_NF3_r0-mPFC,4086.91547517909,5818.29028731448,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100033-mPFC_NF3_r0-mPFC,4114.20053669016,5820.51964126498,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100049-mPFC_NF3_r0-mPFC,4106.18318502167,5834.49264356791,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100050-mPFC_NF3_r0-mPFC,4100.51543002765,5835.52379232613,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100053-mPFC_NF3_r0-mPFC,4116.69035893401,5835.40318525023,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100058-mPFC_NF3_r0-mPFC,4085.89989905153,5843.63503375127,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100061-mPFC_NF3_r0-mPFC,4107.18834737713,5847.41158970695,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100062-mPFC_NF3_r0-mPFC,4056.66729354533,5848.38879871947,20,N_Npy,mPFC_NF3_r0-mPFC
2997380200394100063-mPFC_NF3_r0-mPFC,4069.76322367367,5846.61301399211,11,N_Lhx6,mPFC_NF3_r0-mPFC
2997380200394100066-mPFC_NF3_r0-mPFC,4023.13590905586,5851.90260647211,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100069-mPFC_NF3_r0-mPFC,4099.60992082263,5852.70693325604,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100077-mPFC_NF3_r0-mPFC,4015.42012585001,5864.47745031046,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100081-mPFC_NF3_r0-mPFC,4068.07534424038,5868.86527945325,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100082-mPFC_NF3_r0-mPFC,4100.76765520685,5870.21619965602,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100086-mPFC_NF3_r0-mPFC,4058.33838014121,5874.16967966256,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100090-mPFC_NF3_r0-mPFC,4046.0347541986,5878.44022226794,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100100-mPFC_NF3_r0-mPFC,4052.91359311538,5890.02687631716,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100136-mPFC_NF3_r0-mPFC,4005.11024486023,5821.03144190114,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100139-mPFC_NF3_r0-mPFC,4055.39261626532,5833.56119742615,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100141-mPFC_NF3_r0-mPFC,4098.76662704763,5872.20049475467,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100144-mPFC_NF3_r0-mPFC,4094.42884804349,5888.43707522553,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100150-mPFC_NF3_r0-mPFC,4075.69314846116,5854.14032587004,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394100153-mPFC_NF3_r0-mPFC,4064.08828666641,5899.25809728625,13,N_Sst,mPFC_NF3_r0-mPFC
2997380200394100164-mPFC_NF3_r0-mPFC,4052.93558169345,5813.17938376819,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394200003-mPFC_NF3_r0-mPFC,4014.96387502607,5788.66882736409,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394200005-mPFC_NF3_r0-mPFC,4115.91680691231,5794.20524072103,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394200011-mPFC_NF3_r0-mPFC,4115.84972601613,5821.32583856101,17,N_Vip,mPFC_NF3_r0-mPFC
2997380200394200029-mPFC_NF3_r0-mPFC,4041.77748190094,5892.98784109827,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394200034-mPFC_NF3_r0-mPFC,4098.07336853836,5899.37740917638,1,N_Slc30a3,mPFC_NF3_r0-mPFC
2997380200394200040-mPFC_NF3_r0-mPFC,4032.07756868724,5897.57655406598,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394200042-mPFC_NF3_r0-mPFC,4097.23711933933,5900.68071065388,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394200046-mPFC_NF3_r0-mPFC,4011.59750501391,5793.16283590285,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200394200051-mPFC_NF3_r0-mPFC,4006.04058489288,5808.91547005602,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100016-mPFC_NF3_r0-mPFC,4125.91726058446,5793.989446811,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100027-mPFC_NF3_r0-mPFC,4130.44688482988,5805.58357752313,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100030-mPFC_NF3_r0-mPFC,4205.22425992525,5807.69965855003,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100039-mPFC_NF3_r0-mPFC,4129.17736328607,5820.01019978529,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100040-mPFC_NF3_r0-mPFC,4136.55750332677,5817.07954604117,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100047-mPFC_NF3_r0-mPFC,4131.80633696676,5833.69062184743,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100050-mPFC_NF3_r0-mPFC,4235.82917815936,5837.41349530066,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100057-mPFC_NF3_r0-mPFC,4221.0099611575,5837.22109061961,13,N_Sst,mPFC_NF3_r0-mPFC
2997380200395100067-mPFC_NF3_r0-mPFC,4215.38757892594,5846.25558590425,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100069-mPFC_NF3_r0-mPFC,4166.12573543891,5852.53357201695,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100072-mPFC_NF3_r0-mPFC,4231.64983900093,5851.86844957585,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100082-mPFC_NF3_r0-mPFC,4150.96164426102,5858.45534699767,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100089-mPFC_NF3_r0-mPFC,4143.33716319802,5864.58730418274,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100157-mPFC_NF3_r0-mPFC,4206.55523980389,5803.14066216265,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100158-mPFC_NF3_r0-mPFC,4160.4303118266,5797.88518403739,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100164-mPFC_NF3_r0-mPFC,4149.6728921736,5863.46759358676,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100173-mPFC_NF3_r0-mPFC,4215.84780579978,5849.55025848628,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100175-mPFC_NF3_r0-mPFC,4169.38379269471,5853.11693991447,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100177-mPFC_NF3_r0-mPFC,4232.70974025175,5869.42413924806,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100187-mPFC_NF3_r0-mPFC,4128.48801182494,5790.6892108567,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100195-mPFC_NF3_r0-mPFC,4207.58190713149,5822.46938090038,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395100197-mPFC_NF3_r0-mPFC,4155.20118075725,5881.93092829397,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395200004-mPFC_NF3_r0-mPFC,4139.32865266342,5797.63520174886,11,N_Lhx6,mPFC_NF3_r0-mPFC
2997380200395200038-mPFC_NF3_r0-mPFC,4172.02755762305,5790.45880190185,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200395200051-mPFC_NF3_r0-mPFC,4124.59876335586,5803.8148765597,9,N_Rprm,mPFC_NF3_r0-mPFC
2997380200396100021-mPFC_NF3_r0-mPFC,4307.78119656639,5796.74680769204,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100022-mPFC_NF3_r0-mPFC,4337.84063595789,5798.28496972012,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100048-mPFC_NF3_r0-mPFC,4308.98593993514,5815.24751445289,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100062-mPFC_NF3_r0-mPFC,4262.02004167194,5830.47171800656,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100063-mPFC_NF3_r0-mPFC,4293.64352009542,5826.67590611969,11,N_Lhx6,mPFC_NF3_r0-mPFC
2997380200396100070-mPFC_NF3_r0-mPFC,4284.39576687371,5837.56756456227,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100085-mPFC_NF3_r0-mPFC,4296.94438385072,5847.34047061178,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100098-mPFC_NF3_r0-mPFC,4284.10503469364,5854.82203794026,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100103-mPFC_NF3_r0-mPFC,4307.21758939037,5856.91555889811,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100134-mPFC_NF3_r0-mPFC,4268.06775614374,5886.53681322558,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100141-mPFC_NF3_r0-mPFC,4289.43976802915,5897.55386964781,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100142-mPFC_NF3_r0-mPFC,4295.13807678398,5897.35846879967,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100143-mPFC_NF3_r0-mPFC,4335.31044036008,5898.27100605385,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100165-mPFC_NF3_r0-mPFC,4348.53057242691,5804.19097739408,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100173-mPFC_NF3_r0-mPFC,4282.05651433939,5816.78014678563,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100179-mPFC_NF3_r0-mPFC,4342.30904092278,5857.04988592366,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100181-mPFC_NF3_r0-mPFC,4299.08487974034,5860.95616576096,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100182-mPFC_NF3_r0-mPFC,4337.99374607018,5867.55385441216,1,N_Slc30a3,mPFC_NF3_r0-mPFC
2997380200396100184-mPFC_NF3_r0-mPFC,4264.76923764912,5882.50899112383,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100185-mPFC_NF3_r0-mPFC,4283.91098752449,5887.72738413501,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100195-mPFC_NF3_r0-mPFC,4279.09641923387,5816.02139092775,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396100196-mPFC_NF3_r0-mPFC,4271.69201883955,5820.36763643457,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396200003-mPFC_NF3_r0-mPFC,4342.89409635829,5793.38219058544,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396200006-mPFC_NF3_r0-mPFC,4270.81015773958,5806.21022830686,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396200014-mPFC_NF3_r0-mPFC,4274.21413079628,5816.33129850943,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396200015-mPFC_NF3_r0-mPFC,4247.89212903801,5825.96406054937,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396200034-mPFC_NF3_r0-mPFC,4354.38051835472,5874.62324860375,17,N_Vip,mPFC_NF3_r0-mPFC
2997380200396200039-mPFC_NF3_r0-mPFC,4352.69084309189,5889.95473150252,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200396200040-mPFC_NF3_r0-mPFC,4250.48482610553,5885.79299082742,17,N_Vip,mPFC_NF3_r0-mPFC
2997380200397100014-mPFC_NF3_r0-mPFC,4450.6570867316,5797.67978500631,17,N_Vip,mPFC_NF3_r0-mPFC
2997380200397100029-mPFC_NF3_r0-mPFC,4394.47086358895,5806.02722331433,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200397100053-mPFC_NF3_r0-mPFC,4425.16221704372,5827.56950441077,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200397100065-mPFC_NF3_r0-mPFC,4420.43478941844,5837.85020431694,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200397100084-mPFC_NF3_r0-mPFC,4372.34420014745,5853.65604188318,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200397100085-mPFC_NF3_r0-mPFC,4380.33845504909,5855.04816739078,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200397100102-mPFC_NF3_r0-mPFC,4428.5318334637,5865.20846765358,5,N_Otof,mPFC_NF3_r0-mPFC
2997380200397100107-mPFC_NF3_r0-mPFC,4400.40181634681,5874.29599527149,1,N_Slc30a3,mPFC_NF3_r0-mPFC
