names,center_x,center_y,cluster_no,cell_type,fov
2944534201907100046-BLA_HC1_r0-BLA,7114.99182301586,2882.26871213092,2,N_Baiap3,BLA_HC1_r0-BLA
2944534201907100050-BLA_HC1_r0-BLA,7127.42359443995,2891.77523044243,6,N_Penk,BLA_HC1_r0-BLA
2944534201907100054-BLA_HC1_r0-BLA,7107.05698611044,2893.57826568154,2,N_Baiap3,BLA_HC1_r0-BLA
2944534201907100058-BLA_HC1_r0-BLA,7090.80208706738,2896.19822073687,13,N_Sst,BLA_HC1_r0-BLA
2944534201907100065-BLA_HC1_r0-BLA,7071.76847681296,2905.18681453919,6,N_Penk,BLA_HC1_r0-BLA
2944534201907100068-BLA_HC1_r0-BLA,7083.80700065203,2904.84647517346,6,N_Penk,BLA_HC1_r0-BLA
2944534201907100097-BLA_HC1_r0-BLA,7156.69709973501,2939.90175717257,6,N_Penk,BLA_HC1_r0-BLA
2944534201907100099-BLA_HC1_r0-BLA,7090.43930527303,2944.79209148221,2,N_Baiap3,BLA_HC1_r0-BLA
2944534201907100104-BLA_HC1_r0-BLA,7077.89226759814,2948.13164690442,2,N_Baiap3,BLA_HC1_r0-BLA
2944534201907100105-BLA_HC1_r0-BLA,7152.32428518194,2952.63014305966,6,N_Penk,BLA_HC1_r0-BLA
2944534201907100108-BLA_HC1_r0-BLA,7060.00067619261,2953.73630149322,7,N_Tac1,BLA_HC1_r0-BLA
2944534201907100116-BLA_HC1_r0-BLA,7132.08321576137,2961.50768349191,2,N_Baiap3,BLA_HC1_r0-BLA
2944534201907100120-BLA_HC1_r0-BLA,7149.0534338373,2962.49108238973,2,N_Baiap3,BLA_HC1_r0-BLA
2944534201907100153-BLA_HC1_r0-BLA,7090.76302990478,2865.69107720547,2,N_Baiap3,BLA_HC1_r0-BLA
2944534201907100157-BLA_HC1_r0-BLA,7056.42001922607,2874.13098628201,7,N_Tac1,BLA_HC1_r0-BLA
2944534201907100160-BLA_HC1_r0-BLA,7147.02148931565,2877.63037509001,6,N_Penk,BLA_HC1_r0-BLA
2944534201907100171-BLA_HC1_r0-BLA,7153.93472880418,2936.85279008986,6,N_Penk,BLA_HC1_r0-BLA
2944534201907100172-BLA_HC1_r0-BLA,7082.76631921599,2936.52909970248,2,N_Baiap3,BLA_HC1_r0-BLA
2944534201907100187-BLA_HC1_r0-BLA,7149.37514371163,2944.02202380253,6,N_Penk,BLA_HC1_r0-BLA
2944534201907100190-BLA_HC1_r0-BLA,7117.70845466122,2894.05590329133,2,N_Baiap3,BLA_HC1_r0-BLA
2944534201907100197-BLA_HC1_r0-BLA,7130.6294474481,2944.69046672451,6,N_Penk,BLA_HC1_r0-BLA
2944534201907200006-BLA_HC1_r0-BLA,7045.66282491293,2859.48590229958,6,N_Penk,BLA_HC1_r0-BLA
2944534201907200024-BLA_HC1_r0-BLA,7151.34167754241,2936.0029737018,6,N_Penk,BLA_HC1_r0-BLA
2944534201907200025-BLA_HC1_r0-BLA,7146.78882790719,2944.78714500122,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100025-BLA_HC1_r0-BLA,7247.46254121085,2872.99912174025,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100028-BLA_HC1_r0-BLA,7220.65890088468,2872.96298962477,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100035-BLA_HC1_r0-BLA,7260.47191067359,2885.21507876644,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100045-BLA_HC1_r0-BLA,7250.4380191926,2895.81567915866,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100048-BLA_HC1_r0-BLA,7179.52128520897,2895.81093976477,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100049-BLA_HC1_r0-BLA,7191.56865584974,2896.66852170712,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100056-BLA_HC1_r0-BLA,7171.29455908349,2907.41369415129,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100060-BLA_HC1_r0-BLA,7227.36854878774,2908.06629036269,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100067-BLA_HC1_r0-BLA,7195.28436001587,2918.71988141132,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100069-BLA_HC1_r0-BLA,7235.08126762412,2921.42633055503,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100074-BLA_HC1_r0-BLA,7225.46754666293,2929.92224245977,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100084-BLA_HC1_r0-BLA,7188.68095774332,2933.6158436749,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100087-BLA_HC1_r0-BLA,7266.02915549741,2938.44259191035,6,N_Penk,BLA_HC1_r0-BLA
