names,center_x,center_y,cluster_no,cell_type,fov
2943953500096100199-mPFC_FR3_r1-mPFC,4009.63218439658,6178.48525531127,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500096200034-mPFC_FR3_r1-mPFC,4049.1539586201,6228.34954540085,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500097100057-mPFC_FR3_r1-mPFC,4144.26079749427,6158.47003545964,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500097100062-mPFC_FR3_r1-mPFC,4152.78171266872,6166.27588490097,20,N_Npy,mPFC_FR3_r1-mPFC
2943953500097100063-mPFC_FR3_r1-mPFC,4094.04331438254,6167.97172554667,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500097100071-mPFC_FR3_r1-mPFC,4068.36806889775,6166.90309844579,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500097100076-mPFC_FR3_r1-mPFC,4162.3011324221,6180.57795832781,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500097100078-mPFC_FR3_r1-mPFC,4102.01492476502,6183.49147895921,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500097100087-mPFC_FR3_r1-mPFC,4140.91466052373,6192.43858411337,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500097100091-mPFC_FR3_r1-mPFC,4105.09384092542,6198.17358615999,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500097100095-mPFC_FR3_r1-mPFC,4084.38070138601,6199.76063727655,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500097100098-mPFC_FR3_r1-mPFC,4130.94708513136,6207.83645802927,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500097100101-mPFC_FR3_r1-mPFC,4117.28243670349,6211.00647281482,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500097100102-mPFC_FR3_r1-mPFC,4162.39615591858,6212.89914113835,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500097100103-mPFC_FR3_r1-mPFC,4074.20005633955,6213.38592870792,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500097100105-mPFC_FR3_r1-mPFC,4097.7485764057,6212.90086315218,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500097100112-mPFC_FR3_r1-mPFC,4083.27808997307,6223.40491386814,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500097100125-mPFC_FR3_r1-mPFC,4149.57910447638,6234.18226817378,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500097100156-mPFC_FR3_r1-mPFC,4123.07566130655,6163.58548230721,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500097100162-mPFC_FR3_r1-mPFC,4133.37946274664,6163.45327287537,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500097100168-mPFC_FR3_r1-mPFC,4124.97247107864,6188.5484931882,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500097100170-mPFC_FR3_r1-mPFC,4146.65238017858,6206.3231074919,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500097100171-mPFC_FR3_r1-mPFC,4146.02799143487,6221.35938275158,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500097100172-mPFC_FR3_r1-mPFC,4125.65866716538,6227.2209877912,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500097100190-mPFC_FR3_r1-mPFC,4113.22595629489,6202.15349787878,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500097200030-mPFC_FR3_r1-mPFC,4060.51301009657,6201.70786672159,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500097200035-mPFC_FR3_r1-mPFC,4152.57145246233,6207.41625786815,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500097200044-mPFC_FR3_r1-mPFC,4127.7850852423,6229.90999098551,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100038-mPFC_FR3_r1-mPFC,4231.05796269894,6156.99024516017,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100043-mPFC_FR3_r1-mPFC,4278.97094151294,6199.44296566957,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100052-mPFC_FR3_r1-mPFC,4209.197437467,6168.94655401619,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100055-mPFC_FR3_r1-mPFC,4276.35371441523,6172.60860152584,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100061-mPFC_FR3_r1-mPFC,4256.46755971342,6177.66639279816,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500098100070-mPFC_FR3_r1-mPFC,4209.98333335092,6186.22406192342,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100073-mPFC_FR3_r1-mPFC,4242.91359501913,6191.68051096662,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100077-mPFC_FR3_r1-mPFC,4229.24840005162,6192.38288102177,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100081-mPFC_FR3_r1-mPFC,4264.46661643042,6199.19901498839,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100083-mPFC_FR3_r1-mPFC,4205.11730104555,6197.37179047376,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500098100094-mPFC_FR3_r1-mPFC,4238.63068694547,6202.80279316413,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500098100105-mPFC_FR3_r1-mPFC,4234.30001721353,6215.12343320771,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100107-mPFC_FR3_r1-mPFC,4247.60604924624,6215.14353604915,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100110-mPFC_FR3_r1-mPFC,4190.2143633666,6221.21100440446,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100111-mPFC_FR3_r1-mPFC,4200.18352324772,6223.49672956679,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100114-mPFC_FR3_r1-mPFC,4212.33611077051,6225.9264736997,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100119-mPFC_FR3_r1-mPFC,4241.8688230312,6231.29421588287,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100157-mPFC_FR3_r1-mPFC,4249.20001958897,6203.19685362892,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100161-mPFC_FR3_r1-mPFC,4209.0781032088,6213.39063507146,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100165-mPFC_FR3_r1-mPFC,4196.29999323042,6183.06020393462,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500098100170-mPFC_FR3_r1-mPFC,4188.34340915418,6197.36236001534,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100188-mPFC_FR3_r1-mPFC,4270.96486283081,6153.47907767174,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098100195-mPFC_FR3_r1-mPFC,4279.75937494764,6208.48398736113,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500098200013-mPFC_FR3_r1-mPFC,4286.32760851723,6162.31694307305,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098200030-mPFC_FR3_r1-mPFC,4276.71630305983,6196.04061456881,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098200035-mPFC_FR3_r1-mPFC,4179.13633864657,6204.22854268369,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500098200039-mPFC_FR3_r1-mPFC,4279.19888928925,6207.08672328553,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500098200090-mPFC_FR3_r1-mPFC,4218.31386936992,6220.8887111287,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100019-mPFC_FR3_r1-mPFC,4310.70663903,6138.89486139751,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100023-mPFC_FR3_r1-mPFC,4325.99730744299,6140.8481930499,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100041-mPFC_FR3_r1-mPFC,4309.58968795909,6159.32785467954,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500099100042-mPFC_FR3_r1-mPFC,4396.63055571842,6159.4689916082,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100049-mPFC_FR3_r1-mPFC,4297.12601051991,6162.33162171091,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100052-mPFC_FR3_r1-mPFC,4356.59391263261,6170.66540020006,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100053-mPFC_FR3_r1-mPFC,4301.12992294954,6171.35671856705,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100054-mPFC_FR3_r1-mPFC,4351.79617037418,6234.01651372403,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500099100055-mPFC_FR3_r1-mPFC,4403.78465090945,6176.95717885082,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500099100058-mPFC_FR3_r1-mPFC,4342.53532615119,6168.56867993204,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500099100062-mPFC_FR3_r1-mPFC,4381.72911004781,6178.59094063544,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500099100065-mPFC_FR3_r1-mPFC,4340.55574998043,6182.77493406637,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100066-mPFC_FR3_r1-mPFC,4371.06651755258,6185.16390242374,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100067-mPFC_FR3_r1-mPFC,4294.62287490889,6186.57629720728,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100071-mPFC_FR3_r1-mPFC,4362.37356648296,6192.79895449498,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100075-mPFC_FR3_r1-mPFC,4339.6630484018,6198.89644788361,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100076-mPFC_FR3_r1-mPFC,4378.73939930602,6199.94425091422,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100079-mPFC_FR3_r1-mPFC,4356.21553501592,6197.76316335413,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100081-mPFC_FR3_r1-mPFC,4384.92971121616,6206.0061825207,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500099100090-mPFC_FR3_r1-mPFC,4394.43455306723,6215.27768552142,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100093-mPFC_FR3_r1-mPFC,4358.23114483112,6217.78468173908,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100098-mPFC_FR3_r1-mPFC,4364.29751483425,6225.92943931684,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100110-mPFC_FR3_r1-mPFC,4310.65637633121,6236.62101306287,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100126-mPFC_FR3_r1-mPFC,4391.26794740168,6146.23589268832,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500099100135-mPFC_FR3_r1-mPFC,4355.90784156815,6194.28668269051,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100138-mPFC_FR3_r1-mPFC,4383.84715299614,6208.72382374792,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500099100141-mPFC_FR3_r1-mPFC,4320.45261254757,6211.56901844532,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500099100145-mPFC_FR3_r1-mPFC,4400.87571403466,6232.80772512703,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100151-mPFC_FR3_r1-mPFC,4311.32585503886,6231.07008266884,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099100169-mPFC_FR3_r1-mPFC,4322.21779221806,6164.40691476449,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099200015-mPFC_FR3_r1-mPFC,4321.11432359911,6156.86233319758,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500099200035-mPFC_FR3_r1-mPFC,4294.61944133095,6199.30255666877,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099200050-mPFC_FR3_r1-mPFC,4296.78227389426,6237.00770559638,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099200051-mPFC_FR3_r1-mPFC,4325.82753753817,6236.31618099308,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500099200052-mPFC_FR3_r1-mPFC,4363.50314093066,6237.22007899975,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500099200085-mPFC_FR3_r1-mPFC,4299.1051890776,6208.6102926085,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100019-mPFC_FR3_r1-mPFC,4470.58524392333,6155.29094272634,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500100100029-mPFC_FR3_r1-mPFC,4458.69656038528,6185.93571900339,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100037-mPFC_FR3_r1-mPFC,4508.99306950561,6164.5063709541,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100043-mPFC_FR3_r1-mPFC,4421.88895709298,6169.22557216651,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100051-mPFC_FR3_r1-mPFC,4515.20247796455,6179.72393010443,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100052-mPFC_FR3_r1-mPFC,4497.77608917611,6181.75581744709,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100053-mPFC_FR3_r1-mPFC,4425.39137835472,6181.98811554555,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500100100057-mPFC_FR3_r1-mPFC,4525.70721191542,6187.86942113073,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100059-mPFC_FR3_r1-mPFC,4500.48220638065,6193.83623444746,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500100100060-mPFC_FR3_r1-mPFC,4511.14395936434,6193.40245564622,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100064-mPFC_FR3_r1-mPFC,4459.83699021392,6202.69843620843,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500100100065-mPFC_FR3_r1-mPFC,4473.84657154435,6201.77734638069,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500100100068-mPFC_FR3_r1-mPFC,4447.45249396601,6204.88934200331,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100069-mPFC_FR3_r1-mPFC,4502.10244651865,6206.83443757539,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500100100071-mPFC_FR3_r1-mPFC,4482.02389469178,6213.64355930274,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100073-mPFC_FR3_r1-mPFC,4518.2109560063,6214.71563387935,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500100100080-mPFC_FR3_r1-mPFC,4465.33161999597,6222.11236692688,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500100100082-mPFC_FR3_r1-mPFC,4428.38558635364,6225.34487553286,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500100100085-mPFC_FR3_r1-mPFC,4492.17034325254,6221.95490424285,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100087-mPFC_FR3_r1-mPFC,4479.88353668314,6228.06402312553,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500100100088-mPFC_FR3_r1-mPFC,4490.17327726643,6233.69636386664,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100089-mPFC_FR3_r1-mPFC,4504.38563442953,6230.11608388976,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100107-mPFC_FR3_r1-mPFC,4437.68338146761,6164.91924536751,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100110-mPFC_FR3_r1-mPFC,4510.39850425854,6161.97569711879,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100112-mPFC_FR3_r1-mPFC,4485.67039616987,6211.1112766718,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100114-mPFC_FR3_r1-mPFC,4431.70791475173,6223.38447645598,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500100100125-mPFC_FR3_r1-mPFC,4446.64874896677,6205.9053659269,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100100133-mPFC_FR3_r1-mPFC,4479.39414936274,6164.54091166166,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500100100135-mPFC_FR3_r1-mPFC,4505.34960665679,6192.70333453955,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100200004-mPFC_FR3_r1-mPFC,4427.59686783946,6126.52548740884,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500100200025-mPFC_FR3_r1-mPFC,4416.99882856714,6195.88602850288,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500100200032-mPFC_FR3_r1-mPFC,4503.36127431045,6218.51513053523,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500100200036-mPFC_FR3_r1-mPFC,4416.24647425507,6222.16382800951,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500100200052-mPFC_FR3_r1-mPFC,4451.62894928732,6188.59984431368,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101100071-mPFC_FR3_r1-mPFC,4544.31031567496,6168.52819890824,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101100082-mPFC_FR3_r1-mPFC,4579.79384652013,6179.72213329244,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500101100094-mPFC_FR3_r1-mPFC,4621.07313290279,6190.05925184387,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500101100104-mPFC_FR3_r1-mPFC,4631.96160858739,6196.57228865414,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101100108-mPFC_FR3_r1-mPFC,4604.63214200115,6199.3719508872,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101100114-mPFC_FR3_r1-mPFC,4565.79986197059,6211.25049762572,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101100115-mPFC_FR3_r1-mPFC,4617.13581249289,6210.50906386423,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101100119-mPFC_FR3_r1-mPFC,4638.50249626649,6215.54998004785,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101100127-mPFC_FR3_r1-mPFC,4576.82498665834,6228.62329707079,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101100132-mPFC_FR3_r1-mPFC,4636.60126718405,6228.13133845807,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101100134-mPFC_FR3_r1-mPFC,4640.64027791399,6234.28876866318,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101100136-mPFC_FR3_r1-mPFC,4594.44397004479,6236.29214582971,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101100179-mPFC_FR3_r1-mPFC,4560.13605570853,6178.97695640159,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500101100183-mPFC_FR3_r1-mPFC,4579.12175764593,6201.83456136478,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500101100185-mPFC_FR3_r1-mPFC,4537.4754626082,6224.69081075348,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500101100186-mPFC_FR3_r1-mPFC,4595.01470722104,6231.48976863978,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101100187-mPFC_FR3_r1-mPFC,4639.27640724402,6230.50453371587,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101100188-mPFC_FR3_r1-mPFC,4629.18940395648,6234.28431359624,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101200016-mPFC_FR3_r1-mPFC,4577.39409653877,6199.47666964315,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500101200025-mPFC_FR3_r1-mPFC,4541.28763055042,6220.03573449235,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500101200031-mPFC_FR3_r1-mPFC,4631.0176320063,6235.37985900018,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101200044-mPFC_FR3_r1-mPFC,4575.56058332326,6191.6747675627,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500101200050-mPFC_FR3_r1-mPFC,4569.29700072444,6184.02839465503,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500102100115-mPFC_FR3_r1-mPFC,4654.5444065134,6206.10663202987,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500102100118-mPFC_FR3_r1-mPFC,4690.69113709547,6212.90021766536,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500102100120-mPFC_FR3_r1-mPFC,4712.04490476688,6213.57801017749,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500102100134-mPFC_FR3_r1-mPFC,4669.43454796041,6229.19032026879,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500102100137-mPFC_FR3_r1-mPFC,4684.20164343753,6232.70624835595,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500102100143-mPFC_FR3_r1-mPFC,4723.11756182997,6232.36455091895,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500102100148-mPFC_FR3_r1-mPFC,4677.5063229904,6235.02225113585,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500102100192-mPFC_FR3_r1-mPFC,4654.25483107516,6205.89533988746,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500102100195-mPFC_FR3_r1-mPFC,4666.71564189242,6216.92412205885,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500102100196-mPFC_FR3_r1-mPFC,4712.4758039468,6218.30806881756,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500102100198-mPFC_FR3_r1-mPFC,4694.21950691551,6231.2566909851,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500102100219-mPFC_FR3_r1-mPFC,4740.50873310297,6222.85097989828,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500102100220-mPFC_FR3_r1-mPFC,4737.58182399823,6234.34021350893,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500102200031-mPFC_FR3_r1-mPFC,4694.35170936981,6232.39024740531,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500102200047-mPFC_FR3_r1-mPFC,4651.24637463839,6225.0348630001,6,N_Penk,mPFC_FR3_r1-mPFC
2943953500103100117-mPFC_FR3_r1-mPFC,4820.55136362679,6207.07797368855,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500103100122-mPFC_FR3_r1-mPFC,4860.83104908676,6209.11060654593,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500103100123-mPFC_FR3_r1-mPFC,4875.93418315305,6210.94604949329,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500103100130-mPFC_FR3_r1-mPFC,4832.77299704685,6223.1195163869,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500103100131-mPFC_FR3_r1-mPFC,4844.37804519216,6225.0595844624,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500103100140-mPFC_FR3_r1-mPFC,4861.67011095416,6228.56896977568,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500103100143-mPFC_FR3_r1-mPFC,4852.76150427198,6232.62532205815,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500103100150-mPFC_FR3_r1-mPFC,4879.13951164866,6235.93247882261,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500103100151-mPFC_FR3_r1-mPFC,4827.19010074354,6236.09967185045,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500103100202-mPFC_FR3_r1-mPFC,4873.32623781303,6223.30270069462,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500103100203-mPFC_FR3_r1-mPFC,4786.55505831973,6228.0578582086,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500103100222-mPFC_FR3_r1-mPFC,4824.06254406593,6232.32433181362,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500103200025-mPFC_FR3_r1-mPFC,4785.77128638446,6230.24010786412,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500104100128-mPFC_FR3_r1-mPFC,4904.078225524,6208.35343970516,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500104100139-mPFC_FR3_r1-mPFC,4915.0156469374,6216.93289394646,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500104100160-mPFC_FR3_r1-mPFC,4889.32188328293,6235.41270886502,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500104100213-mPFC_FR3_r1-mPFC,4934.87622950872,6224.97626419377,7,N_Tac1,mPFC_FR3_r1-mPFC
2943953500104100233-mPFC_FR3_r1-mPFC,4911.76790873958,6232.81640151305,7,N_Tac1,mPFC_FR3_r1-mPFC
