names,center_x,center_y,cluster_no,cell_type,fov
2967152000425100036-mPFC_HC11_r2-mPFC,10413.8125662629,7984.37452704292,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000425100042-mPFC_HC11_r2-mPFC,10390.0248719502,7980.59710262762,14,N_Sept4/Crym,mPFC_HC11_r2-mPFC
2967152000425100043-mPFC_HC11_r2-mPFC,10364.9488077469,7982.0340180011,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000425100045-mPFC_HC11_r2-mPFC,10426.5137846869,7986.27699615211,8,N_Nptx1/Itm2a,mPFC_HC11_r2-mPFC
2967152000425100046-mPFC_HC11_r2-mPFC,10378.2263239546,7988.90204169805,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000425100054-mPFC_HC11_r2-mPFC,10430.3585914848,8000.75631781652,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000425100062-mPFC_HC11_r2-mPFC,10374.205540532,8002.20953660824,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000425100070-mPFC_HC11_r2-mPFC,10442.3807328411,8007.26710013868,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000425100078-mPFC_HC11_r2-mPFC,10358.6028738482,8015.33852898368,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000425100088-mPFC_HC11_r2-mPFC,10385.8049333676,8028.97505933048,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000425100089-mPFC_HC11_r2-mPFC,10355.5380669431,8026.26101175628,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000425100092-mPFC_HC11_r2-mPFC,10410.9251004509,8035.05539562088,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000425100116-mPFC_HC11_r2-mPFC,10395.9313576627,8052.25487128911,16,N_Dusp1,mPFC_HC11_r2-mPFC
2967152000425100122-mPFC_HC11_r2-mPFC,10437.848093086,8054.35150389298,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000425100126-mPFC_HC11_r2-mPFC,10429.2263687451,8056.5781041456,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000425100128-mPFC_HC11_r2-mPFC,10338.932409582,8061.84546781022,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000425100129-mPFC_HC11_r2-mPFC,10352.5713632869,8064.06802459278,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000425100133-mPFC_HC11_r2-mPFC,10365.5976509337,8065.66864486319,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000425100135-mPFC_HC11_r2-mPFC,10392.0267628918,8064.9717451616,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000425100140-mPFC_HC11_r2-mPFC,10427.4008270181,8067.96178663431,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000425100167-mPFC_HC11_r2-mPFC,10348.2242989491,7969.81504177535,13,N_Sst,mPFC_HC11_r2-mPFC
2967152000425100168-mPFC_HC11_r2-mPFC,10423.0792993239,7974.22601307188,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000425100172-mPFC_HC11_r2-mPFC,10414.7100716643,8015.87609464045,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000425100175-mPFC_HC11_r2-mPFC,10374.068410467,8018.91325789244,13,N_Sst,mPFC_HC11_r2-mPFC
2967152000425100187-mPFC_HC11_r2-mPFC,10394.2011122473,8050.59718520136,16,N_Dusp1,mPFC_HC11_r2-mPFC
2967152000425100189-mPFC_HC11_r2-mPFC,10433.6796454811,8056.19475391158,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000425100199-mPFC_HC11_r2-mPFC,10361.6046232055,7964.96226939864,16,N_Dusp1,mPFC_HC11_r2-mPFC
2967152000425100213-mPFC_HC11_r2-mPFC,10384.6367193931,8003.90361173541,13,N_Sst,mPFC_HC11_r2-mPFC
2967152000425100214-mPFC_HC11_r2-mPFC,10420.078904332,8019.63688183615,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000425200007-mPFC_HC11_r2-mPFC,10341.4661178765,7959.44802561547,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000425200038-mPFC_HC11_r2-mPFC,10331.9381217928,8066.58757238083,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000425200039-mPFC_HC11_r2-mPFC,10378.3289487366,8066.21111578479,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000425200053-mPFC_HC11_r2-mPFC,10370.7809912345,7968.50421902391,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000425200062-mPFC_HC11_r2-mPFC,10387.3918222524,8074.09394057504,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426100012-mPFC_HC11_r2-mPFC,10519.6493986983,7962.33226527378,14,N_Sept4/Crym,mPFC_HC11_r2-mPFC
2967152000426100013-mPFC_HC11_r2-mPFC,10529.7640607493,7962.82431246504,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000426100021-mPFC_HC11_r2-mPFC,10473.0601389223,7969.28721366392,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426100032-mPFC_HC11_r2-mPFC,10461.7477937712,7983.00235600739,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000426100041-mPFC_HC11_r2-mPFC,10468.7058497025,7982.98454521897,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000426100045-mPFC_HC11_r2-mPFC,10476.1974284779,7989.16691115484,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426100051-mPFC_HC11_r2-mPFC,10467.2844725243,7999.00880671356,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426100052-mPFC_HC11_r2-mPFC,10539.6845396218,7997.91222698296,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426100053-mPFC_HC11_r2-mPFC,10499.6252334062,8000.0055575942,14,N_Sept4/Crym,mPFC_HC11_r2-mPFC
2967152000426100054-mPFC_HC11_r2-mPFC,10528.1349087038,8006.89369470895,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426100055-mPFC_HC11_r2-mPFC,10520.8908501198,8001.7573145043,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426100058-mPFC_HC11_r2-mPFC,10514.4696203717,8006.65816755705,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426100069-mPFC_HC11_r2-mPFC,10495.9931999187,8019.94546573639,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426100070-mPFC_HC11_r2-mPFC,10530.9832269563,8020.37711203084,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426100074-mPFC_HC11_r2-mPFC,10482.6773073189,8020.15702662377,13,N_Sst,mPFC_HC11_r2-mPFC
2967152000426100093-mPFC_HC11_r2-mPFC,10471.5216048837,8036.01091311094,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000426100094-mPFC_HC11_r2-mPFC,10556.1580414387,8040.18722608309,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000426100109-mPFC_HC11_r2-mPFC,10448.9311430449,8051.18542999347,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000426100114-mPFC_HC11_r2-mPFC,10556.0087881725,8056.97451156544,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000426100116-mPFC_HC11_r2-mPFC,10526.1398448888,8063.49718067545,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000426100122-mPFC_HC11_r2-mPFC,10445.0239687094,8064.36214271501,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426100157-mPFC_HC11_r2-mPFC,10540.9440830504,7994.54252007054,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426100160-mPFC_HC11_r2-mPFC,10508.9698714284,8019.05588118803,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426100161-mPFC_HC11_r2-mPFC,10467.9522499071,7979.19666442359,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426100162-mPFC_HC11_r2-mPFC,10458.4204996483,7983.51167991074,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000426100166-mPFC_HC11_r2-mPFC,10454.1438416479,8049.31252671564,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000426100168-mPFC_HC11_r2-mPFC,10509.9120478853,8057.29866425435,16,N_Dusp1,mPFC_HC11_r2-mPFC
2967152000426100169-mPFC_HC11_r2-mPFC,10517.0845700714,8003.83823356774,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426100178-mPFC_HC11_r2-mPFC,10484.6372408266,8050.21766306028,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000426100190-mPFC_HC11_r2-mPFC,10469.8906906257,7993.60930343706,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000426200019-mPFC_HC11_r2-mPFC,10561.7392139522,7996.17795555295,14,N_Sept4/Crym,mPFC_HC11_r2-mPFC
2967152000426200039-mPFC_HC11_r2-mPFC,10510.5874749032,8056.55729367435,16,N_Dusp1,mPFC_HC11_r2-mPFC
2967152000427100023-mPFC_HC11_r2-mPFC,10634.2823870557,7970.81675093628,14,N_Sept4/Crym,mPFC_HC11_r2-mPFC
2967152000427100030-mPFC_HC11_r2-mPFC,10659.5357157842,7975.18854644457,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000427100047-mPFC_HC11_r2-mPFC,10597.353797228,7985.45845832676,13,N_Sst,mPFC_HC11_r2-mPFC
2967152000427100050-mPFC_HC11_r2-mPFC,10581.0788820284,7990.9016489938,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000427100051-mPFC_HC11_r2-mPFC,10653.3814919756,7991.02308406365,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000427100061-mPFC_HC11_r2-mPFC,10657.2025693993,7999.94446190275,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000427100062-mPFC_HC11_r2-mPFC,10580.6767365641,8000.00125866086,12,N_Nrn1/Islr,mPFC_HC11_r2-mPFC
2967152000427100066-mPFC_HC11_r2-mPFC,10657.8894568587,8008.7727018315,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000427100071-mPFC_HC11_r2-mPFC,10604.6381108495,8013.83403615784,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000427100085-mPFC_HC11_r2-mPFC,10593.7670573634,8031.0148549749,14,N_Sept4/Crym,mPFC_HC11_r2-mPFC
2967152000427100086-mPFC_HC11_r2-mPFC,10577.0946287464,8035.6491475501,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000427100176-mPFC_HC11_r2-mPFC,10645.0627722809,7973.75144486302,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000427100183-mPFC_HC11_r2-mPFC,10641.5300076945,7993.69399641983,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000427100184-mPFC_HC11_r2-mPFC,10654.2249220713,7995.78891225937,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000427100188-mPFC_HC11_r2-mPFC,10672.8538892374,8024.72075824183,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000427100201-mPFC_HC11_r2-mPFC,10633.8496964351,8014.82275919302,15,N_Nptx1/Car4,mPFC_HC11_r2-mPFC
2967152000428100019-mPFC_HC11_r2-mPFC,10781.1813434616,7964.80494122123,13,N_Sst,mPFC_HC11_r2-mPFC
2967152000428100020-mPFC_HC11_r2-mPFC,10792.7477052084,7971.06166703535,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000428100032-mPFC_HC11_r2-mPFC,10707.6647251653,7982.82805834251,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000428100034-mPFC_HC11_r2-mPFC,10723.4576269205,7984.59679318137,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000428100035-mPFC_HC11_r2-mPFC,10752.0713943422,7982.86518692958,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000428100039-mPFC_HC11_r2-mPFC,10794.3116854765,7992.82046863185,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000428100040-mPFC_HC11_r2-mPFC,10766.0706443877,7994.02607838777,13,N_Sst,mPFC_HC11_r2-mPFC
2967152000428100043-mPFC_HC11_r2-mPFC,10736.1618066137,7996.14852775808,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000428100044-mPFC_HC11_r2-mPFC,10784.0078106921,7999.1794180797,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000428100046-mPFC_HC11_r2-mPFC,10711.7736140762,7993.86749252632,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000428100047-mPFC_HC11_r2-mPFC,10700.0745052798,8000.11607262596,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000428100052-mPFC_HC11_r2-mPFC,10729.3300534344,8004.94308502182,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000428100056-mPFC_HC11_r2-mPFC,10783.1151624507,8015.94893583362,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000428100058-mPFC_HC11_r2-mPFC,10712.1884246753,8016.69171093749,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000428100075-mPFC_HC11_r2-mPFC,10729.5678298865,8030.08017058897,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000428100076-mPFC_HC11_r2-mPFC,10777.4680283579,8027.57380964953,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000428100084-mPFC_HC11_r2-mPFC,10689.6278045592,8038.31772170566,14,N_Sept4/Crym,mPFC_HC11_r2-mPFC
2967152000428100092-mPFC_HC11_r2-mPFC,10792.6648227046,8041.36396630845,14,N_Sept4/Crym,mPFC_HC11_r2-mPFC
2967152000428100115-mPFC_HC11_r2-mPFC,10740.2852401123,8055.81410996446,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000428200032-mPFC_HC11_r2-mPFC,10687.0558440676,8068.78398967316,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000428200049-mPFC_HC11_r2-mPFC,10707.9752439184,8072.58573586935,16,N_Dusp1,mPFC_HC11_r2-mPFC
2967152000429100051-mPFC_HC11_r2-mPFC,10850.2077106271,7988.98074757788,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000429100089-mPFC_HC11_r2-mPFC,10817.2155234803,8020.62491295082,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000429100092-mPFC_HC11_r2-mPFC,10832.2759617345,8018.50405088239,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000429100095-mPFC_HC11_r2-mPFC,10823.4732264534,8020.16263856151,15,N_Nptx1/Car4,mPFC_HC11_r2-mPFC
2967152000429100144-mPFC_HC11_r2-mPFC,10836.209273315,8054.99337031679,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000429100149-mPFC_HC11_r2-mPFC,10904.0408838997,8058.95528854454,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000429100172-mPFC_HC11_r2-mPFC,10880.4977454676,8072.33369644481,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000429100189-mPFC_HC11_r2-mPFC,10828.8406806652,8061.80015340701,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000429100199-mPFC_HC11_r2-mPFC,10906.8428943314,8050.24930032079,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000429100200-mPFC_HC11_r2-mPFC,10846.5319176799,8047.45204220457,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000429200001-mPFC_HC11_r2-mPFC,10833.8175569299,7958.27699159479,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000429200006-mPFC_HC11_r2-mPFC,10805.1704519196,7979.90758500909,13,N_Sst,mPFC_HC11_r2-mPFC
2967152000429200029-mPFC_HC11_r2-mPFC,10907.139028719,8048.02241124909,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000430100136-mPFC_HC11_r2-mPFC,10975.9889850401,8023.35722002889,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000430100183-mPFC_HC11_r2-mPFC,10944.6490234031,8057.31347930858,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000430100187-mPFC_HC11_r2-mPFC,10966.4503819636,8060.68009116126,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000430100192-mPFC_HC11_r2-mPFC,10955.6009259426,8069.70154636351,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000430100215-mPFC_HC11_r2-mPFC,11015.883567477,7973.1868566876,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000430100216-mPFC_HC11_r2-mPFC,10978.8839758692,8025.57802199466,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000430100233-mPFC_HC11_r2-mPFC,10967.582311252,8043.19637567178,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000430100246-mPFC_HC11_r2-mPFC,10935.2622112153,8024.68392580736,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000430200002-mPFC_HC11_r2-mPFC,10940.284351129,7957.37214555537,13,N_Sst,mPFC_HC11_r2-mPFC
2967152000430200021-mPFC_HC11_r2-mPFC,10969.8894956925,8043.19435894735,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000430200028-mPFC_HC11_r2-mPFC,11024.5700514249,8070.45751085693,13,N_Sst,mPFC_HC11_r2-mPFC
2967152000431100007-mPFC_HC11_r2-mPFC,11145.3264254054,7972.09394555808,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000431100011-mPFC_HC11_r2-mPFC,11112.1972198782,7981.89174094799,14,N_Sept4/Crym,mPFC_HC11_r2-mPFC
2967152000431100015-mPFC_HC11_r2-mPFC,11065.2572761289,7989.55817636789,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000431100020-mPFC_HC11_r2-mPFC,11147.6951468577,8002.45315259442,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000431100023-mPFC_HC11_r2-mPFC,11078.8714131378,8009.9851297926,14,N_Sept4/Crym,mPFC_HC11_r2-mPFC
2967152000431100032-mPFC_HC11_r2-mPFC,11121.8092929357,8037.39424957554,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000431200026-mPFC_HC11_r2-mPFC,11046.49445656,8041.88705865855,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000432100017-mPFC_HC11_r2-mPFC,11182.0416078142,7964.04453637895,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000432100028-mPFC_HC11_r2-mPFC,11212.9181270885,7976.46443188565,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000432100029-mPFC_HC11_r2-mPFC,11222.4505246641,7976.59183297363,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000432100042-mPFC_HC11_r2-mPFC,11274.3325338979,7991.1005861627,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000432100045-mPFC_HC11_r2-mPFC,11171.1290687484,7993.29413289572,14,N_Sept4/Crym,mPFC_HC11_r2-mPFC
2967152000432100046-mPFC_HC11_r2-mPFC,11178.4716021761,7994.85844305425,14,N_Sept4/Crym,mPFC_HC11_r2-mPFC
2967152000432100052-mPFC_HC11_r2-mPFC,11272.7152042561,8004.89683590748,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000432100072-mPFC_HC11_r2-mPFC,11212.8857149077,8028.85413872613,20,N_Npy,mPFC_HC11_r2-mPFC
2967152000432100078-mPFC_HC11_r2-mPFC,11165.5273055381,8038.85007657063,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000432100079-mPFC_HC11_r2-mPFC,11224.7455860064,8035.05219016936,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000432100082-mPFC_HC11_r2-mPFC,11236.9338433626,8042.34724032827,14,N_Sept4/Crym,mPFC_HC11_r2-mPFC
2967152000432100083-mPFC_HC11_r2-mPFC,11251.8119555108,8043.73301379978,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000432100084-mPFC_HC11_r2-mPFC,11267.646053611,8045.85779082912,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000432100087-mPFC_HC11_r2-mPFC,11220.3145780431,8046.66714729429,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000432100094-mPFC_HC11_r2-mPFC,11233.3942213817,8052.52209265245,14,N_Sept4/Crym,mPFC_HC11_r2-mPFC
2967152000432100096-mPFC_HC11_r2-mPFC,11267.0422872511,8053.49926380099,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000432100104-mPFC_HC11_r2-mPFC,11238.8889417739,8059.68362915074,13,N_Sst,mPFC_HC11_r2-mPFC
2967152000432100114-mPFC_HC11_r2-mPFC,11261.8558107896,8070.15680044172,4,N_Arhgap25,mPFC_HC11_r2-mPFC
2967152000432100135-mPFC_HC11_r2-mPFC,11218.1852785229,7977.48592224181,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000432100136-mPFC_HC11_r2-mPFC,11180.7166328622,7965.23577870749,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000432200012-mPFC_HC11_r2-mPFC,11266.5269177464,7991.52592107213,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000432200025-mPFC_HC11_r2-mPFC,11275.2700156237,8043.75447728173,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000432200030-mPFC_HC11_r2-mPFC,11256.4407339619,8046.60372915415,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000433100053-mPFC_HC11_r2-mPFC,11335.3913880456,7985.22778815383,17,N_Vip,mPFC_HC11_r2-mPFC
2967152000433100066-mPFC_HC11_r2-mPFC,11336.7277925065,7995.00681326103,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000433100070-mPFC_HC11_r2-mPFC,11316.6844735058,7998.4616221175,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000433100075-mPFC_HC11_r2-mPFC,11304.8385192337,8009.19708758814,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000433100087-mPFC_HC11_r2-mPFC,11336.1335952873,8011.29358756748,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000433100104-mPFC_HC11_r2-mPFC,11316.676148071,8018.17623318168,16,N_Dusp1,mPFC_HC11_r2-mPFC
2967152000433100108-mPFC_HC11_r2-mPFC,11307.842213674,8019.97059417371,16,N_Dusp1,mPFC_HC11_r2-mPFC
2967152000433100119-mPFC_HC11_r2-mPFC,11293.3377927562,8035.99633321387,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000433100130-mPFC_HC11_r2-mPFC,11384.4555826749,8042.33103027218,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000433100193-mPFC_HC11_r2-mPFC,11362.4433363899,7968.05787452874,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000433100206-mPFC_HC11_r2-mPFC,11342.6791802427,7995.66655782418,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000433100209-mPFC_HC11_r2-mPFC,11294.5656805231,8003.94012102356,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000433100211-mPFC_HC11_r2-mPFC,11309.1104277964,8014.05370583512,16,N_Dusp1,mPFC_HC11_r2-mPFC
2967152000433100212-mPFC_HC11_r2-mPFC,11347.2585419971,8018.95188065208,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000433200012-mPFC_HC11_r2-mPFC,11389.7373692289,7986.69242934724,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000433200021-mPFC_HC11_r2-mPFC,11343.7192454873,8017.51726359686,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000433200022-mPFC_HC11_r2-mPFC,11352.6201028558,8019.35764681717,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000433200026-mPFC_HC11_r2-mPFC,11390.8010671735,8044.13596481237,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000434100017-mPFC_HC11_r2-mPFC,11466.6069520394,7971.42120556413,5,N_Otof,mPFC_HC11_r2-mPFC
2967152000434100019-mPFC_HC11_r2-mPFC,11478.3293813798,7978.561647115,17,N_Vip,mPFC_HC11_r2-mPFC
2967152000434100028-mPFC_HC11_r2-mPFC,11490.2129398716,8015.12661294581,5,N_Otof,mPFC_HC11_r2-mPFC
2967152000434100031-mPFC_HC11_r2-mPFC,11491.8013542842,7983.74622764185,5,N_Otof,mPFC_HC11_r2-mPFC
2967152000434100040-mPFC_HC11_r2-mPFC,11495.1545508047,7999.29562353538,5,N_Otof,mPFC_HC11_r2-mPFC
2967152000434100042-mPFC_HC11_r2-mPFC,11469.669581193,7994.95936253189,5,N_Otof,mPFC_HC11_r2-mPFC
2967152000434100049-mPFC_HC11_r2-mPFC,11502.5037261695,8002.27126629865,5,N_Otof,mPFC_HC11_r2-mPFC
2967152000434100050-mPFC_HC11_r2-mPFC,11479.7179431903,8003.84637726942,5,N_Otof,mPFC_HC11_r2-mPFC
2967152000434100052-mPFC_HC11_r2-mPFC,11412.3289494673,8006.13650593734,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000434100078-mPFC_HC11_r2-mPFC,11430.1574282005,8030.37189862974,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000434100080-mPFC_HC11_r2-mPFC,11468.4613247327,8034.29183683823,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000434100082-mPFC_HC11_r2-mPFC,11491.8046096718,8034.49093197351,5,N_Otof,mPFC_HC11_r2-mPFC
2967152000434100083-mPFC_HC11_r2-mPFC,11453.2348163336,8032.62696791397,5,N_Otof,mPFC_HC11_r2-mPFC
2967152000434100090-mPFC_HC11_r2-mPFC,11438.9963799226,8039.79073620835,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000434100092-mPFC_HC11_r2-mPFC,11457.4125335714,8047.14378650464,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000434100106-mPFC_HC11_r2-mPFC,11491.9537133992,8050.79621474882,5,N_Otof,mPFC_HC11_r2-mPFC
2967152000434100116-mPFC_HC11_r2-mPFC,11425.3983427654,8057.25989559006,17,N_Vip,mPFC_HC11_r2-mPFC
2967152000434100180-mPFC_HC11_r2-mPFC,11473.3807407625,8049.08287279889,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000434200015-mPFC_HC11_r2-mPFC,11401.7265620482,7998.2186683407,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000434200023-mPFC_HC11_r2-mPFC,11459.8155769929,8036.51103268825,5,N_Otof,mPFC_HC11_r2-mPFC
2967152000434200032-mPFC_HC11_r2-mPFC,11433.5160583142,8062.39657385319,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000435100017-mPFC_HC11_r2-mPFC,11539.612438353,7960.57296052339,5,N_Otof,mPFC_HC11_r2-mPFC
2967152000435100060-mPFC_HC11_r2-mPFC,11573.251026566,7984.24051357907,5,N_Otof,mPFC_HC11_r2-mPFC
2967152000435100061-mPFC_HC11_r2-mPFC,11566.0427725906,7984.05820811069,1,N_Slc30a3,mPFC_HC11_r2-mPFC
2967152000435100067-mPFC_HC11_r2-mPFC,11547.0158931862,7986.8032737999,17,N_Vip,mPFC_HC11_r2-mPFC
2967152000435100069-mPFC_HC11_r2-mPFC,11528.4690093883,7986.11853675856,11,N_Lhx6,mPFC_HC11_r2-mPFC
2967152000435100091-mPFC_HC11_r2-mPFC,11550.8517577062,8002.53701409869,20,N_Npy,mPFC_HC11_r2-mPFC
2967152000435100113-mPFC_HC11_r2-mPFC,11553.3528867666,8013.86479119921,5,N_Otof,mPFC_HC11_r2-mPFC
