names,center_x,center_y,cluster_no,cell_type,fov
2967623800028200015-mPFC_HC11_r3-mPFC,9214.48606578249,249.877160531509,20,N_Npy,mPFC_HC11_r3-mPFC
2967623800028200029-mPFC_HC11_r3-mPFC,9198.37030111286,297.067040670786,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800029100142-mPFC_HC11_r3-mPFC,9265.34536468232,280.709858902594,17,N_Vip,mPFC_HC11_r3-mPFC
2967623800029100170-mPFC_HC11_r3-mPFC,9353.33857531714,301.908190320117,17,N_Vip,mPFC_HC11_r3-mPFC
2967623800029100180-mPFC_HC11_r3-mPFC,9329.11729217667,308.558228472088,17,N_Vip,mPFC_HC11_r3-mPFC
2967623800029100192-mPFC_HC11_r3-mPFC,9294.55054993573,318.312286295473,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800029100257-mPFC_HC11_r3-mPFC,9270.97243210302,279.527270079201,17,N_Vip,mPFC_HC11_r3-mPFC
2967623800029100262-mPFC_HC11_r3-mPFC,9330.11236018198,306.434656376187,17,N_Vip,mPFC_HC11_r3-mPFC
2967623800029100266-mPFC_HC11_r3-mPFC,9295.80167813637,317.856693648596,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800066100039-mPFC_HC11_r3-mPFC,8050.46440957214,397.28879530303,20,N_Npy,mPFC_HC11_r3-mPFC
2967623800067100232-mPFC_HC11_r3-mPFC,8128.50635817945,382.144251236843,20,N_Npy,mPFC_HC11_r3-mPFC
2967623800067200020-mPFC_HC11_r3-mPFC,8179.59599697476,397.079965410364,17,N_Vip,mPFC_HC11_r3-mPFC
2967623800068100176-mPFC_HC11_r3-mPFC,8248.27170516231,415.989710732481,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800068100189-mPFC_HC11_r3-mPFC,8239.0392550989,425.359149993422,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800068100193-mPFC_HC11_r3-mPFC,8296.86599023389,431.4584229155,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800068100194-mPFC_HC11_r3-mPFC,8272.62025713145,426.956829133118,9,N_Rprm,mPFC_HC11_r3-mPFC
2967623800068100197-mPFC_HC11_r3-mPFC,8231.72419242321,433.067012475735,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800068100274-mPFC_HC11_r3-mPFC,8235.82229941903,429.628665585483,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800068100278-mPFC_HC11_r3-mPFC,8267.21628166843,432.358186476486,9,N_Rprm,mPFC_HC11_r3-mPFC
2967623800069100057-mPFC_HC11_r3-mPFC,8348.03522665213,355.469212376991,20,N_Npy,mPFC_HC11_r3-mPFC
2967623800069100067-mPFC_HC11_r3-mPFC,8323.39758665246,357.871338121903,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100070-mPFC_HC11_r3-mPFC,8360.90785899876,362.418593120967,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100074-mPFC_HC11_r3-mPFC,8369.69317718034,362.282668952169,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100085-mPFC_HC11_r3-mPFC,8352.83966635633,375.684222062229,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100093-mPFC_HC11_r3-mPFC,8333.51919945213,385.162348708196,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100094-mPFC_HC11_r3-mPFC,8342.9780716595,390.696036772009,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100103-mPFC_HC11_r3-mPFC,8412.22519004191,399.271230137323,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100118-mPFC_HC11_r3-mPFC,8405.13602125206,413.504391625184,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100119-mPFC_HC11_r3-mPFC,8348.07081435717,413.953680728699,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100120-mPFC_HC11_r3-mPFC,8333.4963086474,415.821668059206,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100128-mPFC_HC11_r3-mPFC,8312.61220924817,422.366646883528,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100133-mPFC_HC11_r3-mPFC,8366.67115485129,426.537667610489,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100138-mPFC_HC11_r3-mPFC,8336.80452672893,429.807189875677,17,N_Vip,mPFC_HC11_r3-mPFC
2967623800069100177-mPFC_HC11_r3-mPFC,8402.51708436583,352.945498810741,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100178-mPFC_HC11_r3-mPFC,8311.50796110885,420.750098625231,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100179-mPFC_HC11_r3-mPFC,8414.41181940907,355.922734896294,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100189-mPFC_HC11_r3-mPFC,8357.62082862395,417.720298538025,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069100190-mPFC_HC11_r3-mPFC,8369.40801878572,421.938947342716,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069200025-mPFC_HC11_r3-mPFC,8382.49384508306,394.261244458081,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069200035-mPFC_HC11_r3-mPFC,8395.87405022846,432.014951269714,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069200036-mPFC_HC11_r3-mPFC,8415.50476275563,430.247336083745,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069200038-mPFC_HC11_r3-mPFC,8376.07348258674,432.044370928059,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800069200041-mPFC_HC11_r3-mPFC,8322.84598877552,441.172581848521,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100021-mPFC_HC11_r3-mPFC,8436.39581214892,330.435236712541,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100048-mPFC_HC11_r3-mPFC,8522.54982877997,352.198424032787,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100057-mPFC_HC11_r3-mPFC,8484.40847143075,351.415849598983,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100061-mPFC_HC11_r3-mPFC,8527.16187724244,356.771949816383,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100079-mPFC_HC11_r3-mPFC,8456.8257453644,369.37127629864,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100080-mPFC_HC11_r3-mPFC,8492.96202016666,368.200993898834,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100081-mPFC_HC11_r3-mPFC,8522.86179773184,367.661282784284,17,N_Vip,mPFC_HC11_r3-mPFC
2967623800070100082-mPFC_HC11_r3-mPFC,8425.45263833222,367.990843549111,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100090-mPFC_HC11_r3-mPFC,8486.0410113693,388.570286958437,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100105-mPFC_HC11_r3-mPFC,8519.51087400332,396.830573351904,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100112-mPFC_HC11_r3-mPFC,8477.8140670841,397.143095544973,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100116-mPFC_HC11_r3-mPFC,8425.9907087681,403.932028196248,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100122-mPFC_HC11_r3-mPFC,8503.55731850864,413.79341367172,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100139-mPFC_HC11_r3-mPFC,8479.19083344657,427.450486839864,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100141-mPFC_HC11_r3-mPFC,8512.1515633351,425.743524676638,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100188-mPFC_HC11_r3-mPFC,8423.49420995012,337.333890441039,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100190-mPFC_HC11_r3-mPFC,8524.30859284096,353.251604126046,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100191-mPFC_HC11_r3-mPFC,8498.26155654863,366.543540428924,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100197-mPFC_HC11_r3-mPFC,8430.87991923141,403.822390430118,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100199-mPFC_HC11_r3-mPFC,8499.5259174194,412.183926249932,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100205-mPFC_HC11_r3-mPFC,8445.7221186491,427.15742073773,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070100220-mPFC_HC11_r3-mPFC,8450.90091458767,415.86492185885,1,N_Slc30a3,mPFC_HC11_r3-mPFC
2967623800070200004-mPFC_HC11_r3-mPFC,8513.70746276551,327.631261208504,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070200005-mPFC_HC11_r3-mPFC,8526.60219370036,335.496551137845,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800070200025-mPFC_HC11_r3-mPFC,8532.62519237961,417.80759829834,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100016-mPFC_HC11_r3-mPFC,8551.80834533416,331.302291912842,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100019-mPFC_HC11_r3-mPFC,8591.83589277051,332.2167682881,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100033-mPFC_HC11_r3-mPFC,8550.63118748454,344.279884487777,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100040-mPFC_HC11_r3-mPFC,8566.0893923965,349.377320595115,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100047-mPFC_HC11_r3-mPFC,8627.69318845699,352.329636009411,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100051-mPFC_HC11_r3-mPFC,8631.23156210947,357.029365743149,9,N_Rprm,mPFC_HC11_r3-mPFC
2967623800071100058-mPFC_HC11_r3-mPFC,8633.70448697665,363.058768143639,9,N_Rprm,mPFC_HC11_r3-mPFC
2967623800071100065-mPFC_HC11_r3-mPFC,8579.40185652269,371.879518071362,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100072-mPFC_HC11_r3-mPFC,8651.72741109583,377.171975211632,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100075-mPFC_HC11_r3-mPFC,8639.16853975625,379.778001948852,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100078-mPFC_HC11_r3-mPFC,8612.92977838544,382.27292646074,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100081-mPFC_HC11_r3-mPFC,8580.60223640073,387.491607216937,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100086-mPFC_HC11_r3-mPFC,8552.44321068978,396.808203404964,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100095-mPFC_HC11_r3-mPFC,8616.60220075789,404.158127104322,20,N_Npy,mPFC_HC11_r3-mPFC
2967623800071100098-mPFC_HC11_r3-mPFC,8578.77723812605,400.466940966489,1,N_Slc30a3,mPFC_HC11_r3-mPFC
2967623800071100100-mPFC_HC11_r3-mPFC,8578.45372702575,406.709481592167,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100101-mPFC_HC11_r3-mPFC,8544.78257582424,411.892408213791,8,N_Nptx1/Itm2a,mPFC_HC11_r3-mPFC
2967623800071100103-mPFC_HC11_r3-mPFC,8624.61565681011,409.102759207927,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100111-mPFC_HC11_r3-mPFC,8622.93188394741,421.672150785499,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100116-mPFC_HC11_r3-mPFC,8552.95224149782,421.888393004104,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100123-mPFC_HC11_r3-mPFC,8600.54406192516,431.985661513041,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100124-mPFC_HC11_r3-mPFC,8579.86087213615,432.148103727971,17,N_Vip,mPFC_HC11_r3-mPFC
2967623800071100129-mPFC_HC11_r3-mPFC,8572.42696106188,439.283091536085,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100160-mPFC_HC11_r3-mPFC,8634.48874415671,359.038818382943,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100168-mPFC_HC11_r3-mPFC,8625.91159970545,389.012704616731,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100169-mPFC_HC11_r3-mPFC,8565.10073722929,395.868461552292,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100171-mPFC_HC11_r3-mPFC,8588.16945957497,430.438320600791,1,N_Slc30a3,mPFC_HC11_r3-mPFC
2967623800071100172-mPFC_HC11_r3-mPFC,8603.61008750677,434.346291279381,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071100181-mPFC_HC11_r3-mPFC,8624.54076328786,398.172045589977,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071200005-mPFC_HC11_r3-mPFC,8585.32399701566,327.4929967619,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071200025-mPFC_HC11_r3-mPFC,8566.66663716902,394.940454508018,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800071200044-mPFC_HC11_r3-mPFC,8589.15254373402,432.251256949454,1,N_Slc30a3,mPFC_HC11_r3-mPFC
2967623800071200047-mPFC_HC11_r3-mPFC,8553.54289205123,437.085315002882,17,N_Vip,mPFC_HC11_r3-mPFC
2967623800072100011-mPFC_HC11_r3-mPFC,8749.76602691314,332.975721779939,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100016-mPFC_HC11_r3-mPFC,8723.31079992449,335.8328122946,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100018-mPFC_HC11_r3-mPFC,8737.83328389691,341.148941551418,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100020-mPFC_HC11_r3-mPFC,8768.19756066108,340.626866444953,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100029-mPFC_HC11_r3-mPFC,8761.83905263582,351.455692340026,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100033-mPFC_HC11_r3-mPFC,8722.43900686378,353.813986283778,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100034-mPFC_HC11_r3-mPFC,8711.47718662065,353.499770170946,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100036-mPFC_HC11_r3-mPFC,8742.37039367651,357.967048771737,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100038-mPFC_HC11_r3-mPFC,8730.49310480391,363.694065995387,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100039-mPFC_HC11_r3-mPFC,8701.68885340962,365.824591474058,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100040-mPFC_HC11_r3-mPFC,8706.14390538185,361.341729444427,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100041-mPFC_HC11_r3-mPFC,8765.46421484057,364.114105345546,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100051-mPFC_HC11_r3-mPFC,8758.60015708318,375.879677903665,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100056-mPFC_HC11_r3-mPFC,8694.43735769068,378.907995401454,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100058-mPFC_HC11_r3-mPFC,8681.70649218567,384.322453584201,11,N_Lhx6,mPFC_HC11_r3-mPFC
2967623800072100063-mPFC_HC11_r3-mPFC,8715.74476770285,387.713029992944,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100070-mPFC_HC11_r3-mPFC,8685.1709309886,397.067162888069,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100080-mPFC_HC11_r3-mPFC,8763.67100276931,409.323401090643,1,N_Slc30a3,mPFC_HC11_r3-mPFC
2967623800072100084-mPFC_HC11_r3-mPFC,8668.98202654262,405.153152845476,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100086-mPFC_HC11_r3-mPFC,8750.00004401531,405.950114723404,11,N_Lhx6,mPFC_HC11_r3-mPFC
2967623800072100087-mPFC_HC11_r3-mPFC,8739.23496882804,409.36117408689,1,N_Slc30a3,mPFC_HC11_r3-mPFC
2967623800072100091-mPFC_HC11_r3-mPFC,8671.115468389,413.655893649085,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100098-mPFC_HC11_r3-mPFC,8740.74757331073,418.715767129951,1,N_Slc30a3,mPFC_HC11_r3-mPFC
2967623800072100100-mPFC_HC11_r3-mPFC,8708.92338107198,420.851508228841,1,N_Slc30a3,mPFC_HC11_r3-mPFC
2967623800072100120-mPFC_HC11_r3-mPFC,8690.64088711673,434.976530422887,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100130-mPFC_HC11_r3-mPFC,8699.46288199698,440.345378829015,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100150-mPFC_HC11_r3-mPFC,8725.4236828915,344.429722226179,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100153-mPFC_HC11_r3-mPFC,8731.81235018073,377.824602863933,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100156-mPFC_HC11_r3-mPFC,8715.62803718028,386.411821835145,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100168-mPFC_HC11_r3-mPFC,8740.55036902739,415.382877791984,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072100170-mPFC_HC11_r3-mPFC,8696.25254201045,424.11011656188,1,N_Slc30a3,mPFC_HC11_r3-mPFC
2967623800072100172-mPFC_HC11_r3-mPFC,8725.64321594096,436.732819642312,1,N_Slc30a3,mPFC_HC11_r3-mPFC
2967623800072200023-mPFC_HC11_r3-mPFC,8773.39178646193,372.888434902325,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072200035-mPFC_HC11_r3-mPFC,8660.01269172518,409.109186796944,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072200040-mPFC_HC11_r3-mPFC,8660.81343855091,424.549699343341,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072200042-mPFC_HC11_r3-mPFC,8769.88045363902,430.961013155153,1,N_Slc30a3,mPFC_HC11_r3-mPFC
2967623800072200044-mPFC_HC11_r3-mPFC,8678.63398161999,438.742145215741,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072200045-mPFC_HC11_r3-mPFC,8704.34927188077,441.191741465003,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072200068-mPFC_HC11_r3-mPFC,8662.95513345495,408.072077085962,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800072200079-mPFC_HC11_r3-mPFC,8663.15318487956,443.004269796851,1,N_Slc30a3,mPFC_HC11_r3-mPFC
2967623800073100009-mPFC_HC11_r3-mPFC,8848.90287458045,331.016881719341,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800073100013-mPFC_HC11_r3-mPFC,8813.57832320617,333.664431992442,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800073100014-mPFC_HC11_r3-mPFC,8781.76044589256,331.220846544839,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800073100018-mPFC_HC11_r3-mPFC,8887.98052128855,337.863260600919,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800073100021-mPFC_HC11_r3-mPFC,8798.84753160057,347.879916132758,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800073100030-mPFC_HC11_r3-mPFC,8840.96993959377,353.722422761259,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800073100034-mPFC_HC11_r3-mPFC,8888.98528353592,366.945693782953,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800073100036-mPFC_HC11_r3-mPFC,8847.90686104981,366.082787533398,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800073100037-mPFC_HC11_r3-mPFC,8809.09309581937,364.278095141284,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800073100038-mPFC_HC11_r3-mPFC,8869.66536142898,369.859268929323,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800073100043-mPFC_HC11_r3-mPFC,8811.23606033894,377.495536773631,17,N_Vip,mPFC_HC11_r3-mPFC
2967623800073100044-mPFC_HC11_r3-mPFC,8786.78016097268,373.117275338138,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800073100046-mPFC_HC11_r3-mPFC,8881.52731538901,381.790290603771,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800073100058-mPFC_HC11_r3-mPFC,8833.15968953107,392.424724518369,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800073100066-mPFC_HC11_r3-mPFC,8799.66017966157,405.368867977528,5,N_Otof,mPFC_HC11_r3-mPFC
2967623800073100068-mPFC_HC11_r3-mPFC,8816.94247172001,404.681483493472,1,N_Slc30a3,mPFC_HC11_r3-mPFC
2967623800073100078-mPFC_HC11_r3-mPFC,8825.85215441896,415.16497349976,5,N_Otof,mPFC_HC11_r3-mPFC
