names,center_x,center_y,cluster_no,cell_type,fov
2944521900219100184-mPFC_HC1_r2-mPFC,10971.2880659628,1101.6618764816,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900219100238-mPFC_HC1_r2-mPFC,10984.2694473864,1101.30524429186,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900220100061-mPFC_HC1_r2-mPFC,11014.4975097951,1038.77933843278,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900220100075-mPFC_HC1_r2-mPFC,11004.4772150654,1047.12914488218,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900220200037-mPFC_HC1_r2-mPFC,10997.8774165981,1087.10894201767,16,N_Dusp1,mPFC_HC1_r2-mPFC
2944521900230100062-mPFC_HC1_r2-mPFC,12259.9086183443,1049.54775921836,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900230100073-mPFC_HC1_r2-mPFC,12251.4098706368,1063.42985837507,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900230100078-mPFC_HC1_r2-mPFC,12239.0155631463,1063.27466917145,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900230100083-mPFC_HC1_r2-mPFC,12288.165273033,1067.52775491738,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900230100099-mPFC_HC1_r2-mPFC,12284.682687052,1078.40199273244,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900230200028-mPFC_HC1_r2-mPFC,12288.1196003164,1091.56022962293,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900231100105-mPFC_HC1_r2-mPFC,12308.9548066305,1057.36541410527,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900231100125-mPFC_HC1_r2-mPFC,12332.3454674745,1070.14064931483,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900231100129-mPFC_HC1_r2-mPFC,12304.2359512318,1071.57335928866,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900231100169-mPFC_HC1_r2-mPFC,12320.3282863563,1090.38900172741,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900231100196-mPFC_HC1_r2-mPFC,12335.9963250676,1109.61129121002,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900231100229-mPFC_HC1_r2-mPFC,12314.4149085209,1041.97116516657,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900231100237-mPFC_HC1_r2-mPFC,12344.9207334289,1111.76170774746,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900231200019-mPFC_HC1_r2-mPFC,12338.9072414847,1095.27125083774,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900258100073-mPFC_HC1_r2-mPFC,10860.8104063205,1164.53432840322,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900258100153-mPFC_HC1_r2-mPFC,10855.4310134312,1230.08371672932,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900258100195-mPFC_HC1_r2-mPFC,10776.4084536825,1205.9825142714,17,N_Vip,mPFC_HC1_r2-mPFC
2944521900258100198-mPFC_HC1_r2-mPFC,10843.9112919962,1223.94524584945,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900258100199-mPFC_HC1_r2-mPFC,10800.7835949547,1228.27398017396,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900258200019-mPFC_HC1_r2-mPFC,10842.3302781126,1215.00071956916,11,N_Lhx6,mPFC_HC1_r2-mPFC
2944521900259100014-mPFC_HC1_r2-mPFC,10948.3847732468,1128.63432104884,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259100017-mPFC_HC1_r2-mPFC,10975.2540346725,1132.92620818173,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900259100018-mPFC_HC1_r2-mPFC,10961.8705532761,1135.49713558362,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259100022-mPFC_HC1_r2-mPFC,10939.3149630129,1138.58186193756,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900259100025-mPFC_HC1_r2-mPFC,10951.6306835344,1141.31282751534,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259100037-mPFC_HC1_r2-mPFC,10921.0616550569,1158.25818247349,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259100041-mPFC_HC1_r2-mPFC,10979.6551979965,1156.42784237724,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259100042-mPFC_HC1_r2-mPFC,10944.5607326287,1156.40300476927,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259100045-mPFC_HC1_r2-mPFC,10969.6816404259,1166.42597487899,10,N_Crym,mPFC_HC1_r2-mPFC
2944521900259100047-mPFC_HC1_r2-mPFC,10907.2998288035,1167.06364203169,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259100048-mPFC_HC1_r2-mPFC,10935.6553156353,1169.77622166882,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259100051-mPFC_HC1_r2-mPFC,10946.8462068087,1169.14668312104,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259100060-mPFC_HC1_r2-mPFC,10939.9434300675,1182.35118058225,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259100062-mPFC_HC1_r2-mPFC,10895.0609576767,1185.87160887759,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259100068-mPFC_HC1_r2-mPFC,10952.0410209239,1192.1118773644,13,N_Sst,mPFC_HC1_r2-mPFC
2944521900259100071-mPFC_HC1_r2-mPFC,10962.8666477505,1199.09080668693,13,N_Sst,mPFC_HC1_r2-mPFC
2944521900259100072-mPFC_HC1_r2-mPFC,10928.2931679441,1222.5455888369,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259100073-mPFC_HC1_r2-mPFC,10897.6187608274,1200.06444936133,11,N_Lhx6,mPFC_HC1_r2-mPFC
2944521900259100089-mPFC_HC1_r2-mPFC,10925.8907077929,1215.61144652909,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259100094-mPFC_HC1_r2-mPFC,10911.6220324084,1224.98191680496,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259100160-mPFC_HC1_r2-mPFC,10895.843482028,1225.61115407619,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900259100166-mPFC_HC1_r2-mPFC,10913.5470699942,1209.11310133458,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259200003-mPFC_HC1_r2-mPFC,10951.6004438351,1119.80666660125,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900259200032-mPFC_HC1_r2-mPFC,10959.4261492768,1202.98071248738,13,N_Sst,mPFC_HC1_r2-mPFC
2944521900259200036-mPFC_HC1_r2-mPFC,10916.5620852354,1209.45100513294,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900260100024-mPFC_HC1_r2-mPFC,11081.0949879846,1140.13668356749,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900260100026-mPFC_HC1_r2-mPFC,11017.1105872506,1143.02368638037,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900260100038-mPFC_HC1_r2-mPFC,11057.6413020222,1155.40580034645,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900260100041-mPFC_HC1_r2-mPFC,11077.8031265322,1156.45696553068,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900260100042-mPFC_HC1_r2-mPFC,10994.0415004268,1157.28877186687,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900260100043-mPFC_HC1_r2-mPFC,11037.8668928106,1159.59158529678,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900260100047-mPFC_HC1_r2-mPFC,11004.6681334841,1167.58013044876,11,N_Lhx6,mPFC_HC1_r2-mPFC
2944521900260100051-mPFC_HC1_r2-mPFC,11027.56294521,1170.43522081055,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900260100067-mPFC_HC1_r2-mPFC,11007.79981049,1195.81188118054,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900260100072-mPFC_HC1_r2-mPFC,11058.2533997665,1206.84582320348,13,N_Sst,mPFC_HC1_r2-mPFC
2944521900260100094-mPFC_HC1_r2-mPFC,10999.2631265652,1224.16664648015,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900260100099-mPFC_HC1_r2-mPFC,11023.0615097378,1224.11524622896,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900260200003-mPFC_HC1_r2-mPFC,11000.0450515965,1120.22790825865,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900261100082-mPFC_HC1_r2-mPFC,11163.6573061169,1216.0275893381,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900261200023-mPFC_HC1_r2-mPFC,11224.1433146945,1210.21363653251,14,N_Sept4/Crym,mPFC_HC1_r2-mPFC
2944521900269100109-mPFC_HC1_r2-mPFC,12165.0718498964,1227.21544111897,17,N_Vip,mPFC_HC1_r2-mPFC
2944521900270100014-mPFC_HC1_r2-mPFC,12217.8345541536,1127.28263778,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900270100035-mPFC_HC1_r2-mPFC,12229.408633767,1154.87382440908,13,N_Sst,mPFC_HC1_r2-mPFC
2944521900270100039-mPFC_HC1_r2-mPFC,12198.7007256991,1163.16013670947,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900270100050-mPFC_HC1_r2-mPFC,12286.4235568359,1184.00978029918,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900270100059-mPFC_HC1_r2-mPFC,12203.7824882759,1193.92832742063,11,N_Lhx6,mPFC_HC1_r2-mPFC
2944521900270100066-mPFC_HC1_r2-mPFC,12270.9804643643,1201.09682597156,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900270100068-mPFC_HC1_r2-mPFC,12246.6074530624,1204.72200451096,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900270100075-mPFC_HC1_r2-mPFC,12199.9512631454,1211.61404705877,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900270100079-mPFC_HC1_r2-mPFC,12214.4332336079,1219.59741031727,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900270100085-mPFC_HC1_r2-mPFC,12262.6110865561,1226.13646862475,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900270100089-mPFC_HC1_r2-mPFC,12274.6691401532,1229.22346356428,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900270100090-mPFC_HC1_r2-mPFC,12221.8867537996,1226.94783473504,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900270100113-mPFC_HC1_r2-mPFC,12229.1675169788,1151.19377782959,13,N_Sst,mPFC_HC1_r2-mPFC
2944521900270100139-mPFC_HC1_r2-mPFC,12197.1193881086,1213.09576072935,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900270200016-mPFC_HC1_r2-mPFC,12245.8289735544,1158.67080130048,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900270200028-mPFC_HC1_r2-mPFC,12181.0452977604,1200.31304361451,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900270200036-mPFC_HC1_r2-mPFC,12219.879466644,1233.60104912276,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900271100016-mPFC_HC1_r2-mPFC,12323.5260752897,1121.74495842446,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900271100024-mPFC_HC1_r2-mPFC,12316.8293616763,1129.14544047119,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900271100033-mPFC_HC1_r2-mPFC,12336.5686418559,1134.92039214444,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900271100042-mPFC_HC1_r2-mPFC,12403.0809382862,1229.00626343194,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900271100064-mPFC_HC1_r2-mPFC,12319.9991002792,1165.55808950948,17,N_Vip,mPFC_HC1_r2-mPFC
2944521900271100075-mPFC_HC1_r2-mPFC,12313.3317745385,1178.33710815629,11,N_Lhx6,mPFC_HC1_r2-mPFC
2944521900271100078-mPFC_HC1_r2-mPFC,12333.5189670571,1175.16790288417,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900271100087-mPFC_HC1_r2-mPFC,12345.566100044,1182.53431518914,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900271100090-mPFC_HC1_r2-mPFC,12340.3813000571,1187.31576299492,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900271100105-mPFC_HC1_r2-mPFC,12407.2297773837,1204.16140578626,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900271100114-mPFC_HC1_r2-mPFC,12407.7560966892,1213.62794290699,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900271100181-mPFC_HC1_r2-mPFC,12387.9943252585,1155.0604212037,17,N_Vip,mPFC_HC1_r2-mPFC
2944521900271100185-mPFC_HC1_r2-mPFC,12357.5779895096,1179.37114902701,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900271100186-mPFC_HC1_r2-mPFC,12385.8395140455,1183.41552070003,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900271100187-mPFC_HC1_r2-mPFC,12344.2064440692,1187.7899226344,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900271100193-mPFC_HC1_r2-mPFC,12406.2543250395,1236.36078774598,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900271200002-mPFC_HC1_r2-mPFC,12301.1149364012,1122.79770570537,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900271200003-mPFC_HC1_r2-mPFC,12334.3636085657,1122.9595780107,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900271200010-mPFC_HC1_r2-mPFC,12303.3583088765,1143.89964951141,17,N_Vip,mPFC_HC1_r2-mPFC
2944521900271200023-mPFC_HC1_r2-mPFC,12305.2053481378,1189.4928257007,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900271200031-mPFC_HC1_r2-mPFC,12364.7413064251,1234.48249751501,20,N_Npy,mPFC_HC1_r2-mPFC
2944521900271200038-mPFC_HC1_r2-mPFC,12377.5464849933,1125.13491072766,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900272200004-mPFC_HC1_r2-mPFC,12441.0156451387,1184.47348040574,17,N_Vip,mPFC_HC1_r2-mPFC
2944521900297100047-mPFC_HC1_r2-mPFC,10744.4603368679,1288.60058698895,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900297200016-mPFC_HC1_r2-mPFC,10748.1891038663,1345.65356676422,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900297200017-mPFC_HC1_r2-mPFC,10734.1277908728,1352.22301750951,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100016-mPFC_HC1_r2-mPFC,10862.3262797857,1245.37334564648,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100031-mPFC_HC1_r2-mPFC,10859.7851373332,1252.91796769578,17,N_Vip,mPFC_HC1_r2-mPFC
2944521900298100032-mPFC_HC1_r2-mPFC,10822.0216332866,1313.99602609496,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100037-mPFC_HC1_r2-mPFC,10822.9792591778,1261.62906639058,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100046-mPFC_HC1_r2-mPFC,10790.8331678956,1266.94327375564,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100047-mPFC_HC1_r2-mPFC,10852.9435986835,1269.23698052036,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100056-mPFC_HC1_r2-mPFC,10807.6159186277,1273.79056465389,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100060-mPFC_HC1_r2-mPFC,10784.5925331191,1273.72151034549,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100068-mPFC_HC1_r2-mPFC,10796.7144459214,1283.48773159665,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100069-mPFC_HC1_r2-mPFC,10823.3420888524,1285.34770345169,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100070-mPFC_HC1_r2-mPFC,10839.1908721469,1283.55777448994,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100072-mPFC_HC1_r2-mPFC,10766.91766027,1286.70518923987,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100077-mPFC_HC1_r2-mPFC,10812.448212727,1287.77943344272,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100082-mPFC_HC1_r2-mPFC,10806.5478623419,1296.32274151991,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100092-mPFC_HC1_r2-mPFC,10767.9432633965,1311.38689255713,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100097-mPFC_HC1_r2-mPFC,10795.7026562067,1311.5107468322,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100098-mPFC_HC1_r2-mPFC,10816.6301894696,1316.53655185005,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100099-mPFC_HC1_r2-mPFC,10806.668232928,1317.95069812354,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100102-mPFC_HC1_r2-mPFC,10785.7127347897,1321.41293886898,16,N_Dusp1,mPFC_HC1_r2-mPFC
2944521900298100106-mPFC_HC1_r2-mPFC,10765.4684757991,1325.14354033271,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100110-mPFC_HC1_r2-mPFC,10847.4537205742,1333.6603385869,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900298100115-mPFC_HC1_r2-mPFC,10814.5125668894,1339.57115285903,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900298100116-mPFC_HC1_r2-mPFC,10832.1694400441,1342.85526049041,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900298100121-mPFC_HC1_r2-mPFC,10765.6791644184,1349.10001995268,13,N_Sst,mPFC_HC1_r2-mPFC
2944521900298100140-mPFC_HC1_r2-mPFC,10807.534032398,1245.31760406461,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100146-mPFC_HC1_r2-mPFC,10848.860895138,1252.18163842828,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100147-mPFC_HC1_r2-mPFC,10834.9658739333,1263.55720160447,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100160-mPFC_HC1_r2-mPFC,10848.649014709,1303.93406374526,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900298100172-mPFC_HC1_r2-mPFC,10782.1779362584,1319.48654591381,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298100173-mPFC_HC1_r2-mPFC,10793.5535645192,1326.83032016772,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298200012-mPFC_HC1_r2-mPFC,10811.9511174453,1256.57535514769,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298200013-mPFC_HC1_r2-mPFC,10859.8039867239,1260.74656548727,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298200019-mPFC_HC1_r2-mPFC,10817.3385012422,1272.33715101748,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298200030-mPFC_HC1_r2-mPFC,10865.8685300787,1296.37702105544,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298200034-mPFC_HC1_r2-mPFC,10826.082277361,1311.65141971305,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298200039-mPFC_HC1_r2-mPFC,10794.1538484557,1322.81153633252,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900298200041-mPFC_HC1_r2-mPFC,10752.6417325141,1328.04572779517,8,N_Nptx1/Itm2a,mPFC_HC1_r2-mPFC
2944521900298200046-mPFC_HC1_r2-mPFC,10859.6153237573,1347.3495413549,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900299100031-mPFC_HC1_r2-mPFC,10930.5617969707,1255.41947141369,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900299100047-mPFC_HC1_r2-mPFC,10921.8692329475,1263.86301062777,17,N_Vip,mPFC_HC1_r2-mPFC
2944521900299100053-mPFC_HC1_r2-mPFC,10911.6311794575,1266.84546637087,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900299100058-mPFC_HC1_r2-mPFC,10908.3069135817,1280.7042966024,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900299100086-mPFC_HC1_r2-mPFC,10923.8210398246,1300.78908337223,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900299100093-mPFC_HC1_r2-mPFC,10968.6300225091,1309.43043452439,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900299100121-mPFC_HC1_r2-mPFC,10923.8607799221,1334.78238510172,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900299100126-mPFC_HC1_r2-mPFC,10943.5719377923,1341.75003566943,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900299100149-mPFC_HC1_r2-mPFC,10884.40514591,1248.42709687431,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900299100153-mPFC_HC1_r2-mPFC,10920.469143842,1278.31390054682,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900299100168-mPFC_HC1_r2-mPFC,10948.2640980725,1291.38171237798,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900299200005-mPFC_HC1_r2-mPFC,10941.5817526177,1244.67063052155,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900299200013-mPFC_HC1_r2-mPFC,10873.0776174439,1273.14857745931,11,N_Lhx6,mPFC_HC1_r2-mPFC
2944521900299200036-mPFC_HC1_r2-mPFC,10975.3068450639,1351.30043412957,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900300100011-mPFC_HC1_r2-mPFC,11005.0664006832,1244.92664684529,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900300100025-mPFC_HC1_r2-mPFC,11080.2625504443,1254.35605075845,14,N_Sept4/Crym,mPFC_HC1_r2-mPFC
2944521900300100031-mPFC_HC1_r2-mPFC,11014.2685352338,1255.82540380791,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900300100053-mPFC_HC1_r2-mPFC,11037.4484163061,1348.72501081887,14,N_Sept4/Crym,mPFC_HC1_r2-mPFC
2944521900300100102-mPFC_HC1_r2-mPFC,11058.5227332822,1312.42269121088,16,N_Dusp1,mPFC_HC1_r2-mPFC
2944521900300100108-mPFC_HC1_r2-mPFC,11014.0471944059,1318.31303943924,13,N_Sst,mPFC_HC1_r2-mPFC
2944521900300100109-mPFC_HC1_r2-mPFC,11049.3335560143,1322.40969053394,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900300100112-mPFC_HC1_r2-mPFC,11035.9179583539,1323.26276200656,15,N_Nptx1/Car4,mPFC_HC1_r2-mPFC
2944521900300100121-mPFC_HC1_r2-mPFC,11001.546655164,1331.95239522066,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900300100130-mPFC_HC1_r2-mPFC,11040.861574609,1341.31961926364,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900300100157-mPFC_HC1_r2-mPFC,11002.9236494331,1261.75786057333,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900300100163-mPFC_HC1_r2-mPFC,11079.9634873356,1290.77439771221,3,N_Vipr2,mPFC_HC1_r2-mPFC
2944521900300100164-mPFC_HC1_r2-mPFC,10995.9691855908,1290.6612333327,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900300100166-mPFC_HC1_r2-mPFC,11016.8393067369,1303.45903136981,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900300200004-mPFC_HC1_r2-mPFC,11097.9745454475,1245.10196093207,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900300200011-mPFC_HC1_r2-mPFC,10993.9578648357,1270.9316695321,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900300200025-mPFC_HC1_r2-mPFC,11099.2710417557,1324.90472769254,11,N_Lhx6,mPFC_HC1_r2-mPFC
2944521900300200031-mPFC_HC1_r2-mPFC,10995.9250524052,1343.39991776867,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900301100032-mPFC_HC1_r2-mPFC,11150.0070352573,1252.95519968777,14,N_Sept4/Crym,mPFC_HC1_r2-mPFC
2944521900301100046-mPFC_HC1_r2-mPFC,11180.751529293,1261.01932055045,4,N_Arhgap25,mPFC_HC1_r2-mPFC
2944521900301100059-mPFC_HC1_r2-mPFC,11181.8933197003,1274.61707950861,4,N_Arhgap25,mPFC_HC1_r2-mPFC
2944521900301100061-mPFC_HC1_r2-mPFC,11115.0439660775,1272.86189541264,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900301100071-mPFC_HC1_r2-mPFC,11155.2725401051,1286.53874369171,14,N_Sept4/Crym,mPFC_HC1_r2-mPFC
2944521900301100087-mPFC_HC1_r2-mPFC,11151.4447386674,1300.68706507272,14,N_Sept4/Crym,mPFC_HC1_r2-mPFC
2944521900301100091-mPFC_HC1_r2-mPFC,11167.2059927594,1307.54944125079,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900301100092-mPFC_HC1_r2-mPFC,11141.8407305811,1308.6509356558,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900301100106-mPFC_HC1_r2-mPFC,11206.6658526964,1325.06161909208,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900301100108-mPFC_HC1_r2-mPFC,11178.6238681891,1325.87227050625,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900301100112-mPFC_HC1_r2-mPFC,11193.2604657954,1328.98987109672,14,N_Sept4/Crym,mPFC_HC1_r2-mPFC
2944521900301100113-mPFC_HC1_r2-mPFC,11143.3893593599,1326.95006277587,14,N_Sept4/Crym,mPFC_HC1_r2-mPFC
2944521900301100122-mPFC_HC1_r2-mPFC,11187.5136063236,1336.1258844072,4,N_Arhgap25,mPFC_HC1_r2-mPFC
2944521900301100125-mPFC_HC1_r2-mPFC,11175.8708731864,1338.86992193717,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900301100170-mPFC_HC1_r2-mPFC,11214.2558128053,1340.36699704231,14,N_Sept4/Crym,mPFC_HC1_r2-mPFC
2944521900301200004-mPFC_HC1_r2-mPFC,11124.2641824922,1246.4771597149,11,N_Lhx6,mPFC_HC1_r2-mPFC
2944521900301200029-mPFC_HC1_r2-mPFC,11224.5282158014,1338.49267410606,4,N_Arhgap25,mPFC_HC1_r2-mPFC
2944521900301200031-mPFC_HC1_r2-mPFC,11109.0798530095,1338.1027941832,4,N_Arhgap25,mPFC_HC1_r2-mPFC
2944521900301200032-mPFC_HC1_r2-mPFC,11116.161851173,1342.22480240414,11,N_Lhx6,mPFC_HC1_r2-mPFC
2944521900301200035-mPFC_HC1_r2-mPFC,11168.7183762232,1351.6007078214,4,N_Arhgap25,mPFC_HC1_r2-mPFC
2944521900302100067-mPFC_HC1_r2-mPFC,11261.8715050005,1276.9975166614,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900302100075-mPFC_HC1_r2-mPFC,11239.23892087,1288.0678250415,14,N_Sept4/Crym,mPFC_HC1_r2-mPFC
2944521900302100102-mPFC_HC1_r2-mPFC,11323.4288318557,1303.87117508997,15,N_Nptx1/Car4,mPFC_HC1_r2-mPFC
2944521900302100128-mPFC_HC1_r2-mPFC,11318.9075400486,1327.63011330955,5,N_Otof,mPFC_HC1_r2-mPFC
2944521900302100132-mPFC_HC1_r2-mPFC,11296.1205689317,1325.58558005482,4,N_Arhgap25,mPFC_HC1_r2-mPFC
2944521900302100145-mPFC_HC1_r2-mPFC,11260.7892159647,1336.66385237279,4,N_Arhgap25,mPFC_HC1_r2-mPFC
2944521900302100147-mPFC_HC1_r2-mPFC,11306.1127255924,1336.7168344225,15,N_Nptx1/Car4,mPFC_HC1_r2-mPFC
2944521900302100160-mPFC_HC1_r2-mPFC,11262.0658338898,1350.36071422846,1,N_Slc30a3,mPFC_HC1_r2-mPFC
2944521900302200003-mPFC_HC1_r2-mPFC,11328.5009453898,1247.56267077406,14,N_Sept4/Crym,mPFC_HC1_r2-mPFC
