names,center_x,center_y,cluster_no,cell_type,fov
2966319100045100099-mPFC_HC11_r0-mPFC,1557.91524323804,198.441886281419,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100103-mPFC_HC11_r0-mPFC,1548.6354734956,198.888680643961,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100105-mPFC_HC11_r0-mPFC,1580.96641761525,198.013242687718,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100109-mPFC_HC11_r0-mPFC,1527.30262840105,205.95836076112,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100111-mPFC_HC11_r0-mPFC,1558.17838277937,204.271508795805,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100117-mPFC_HC11_r0-mPFC,1568.13356155391,209.002688428729,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100118-mPFC_HC11_r0-mPFC,1536.90202330755,210.596888346871,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100121-mPFC_HC11_r0-mPFC,1490.08856748702,214.104044633447,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100123-mPFC_HC11_r0-mPFC,1561.76297661391,214.527067838495,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100124-mPFC_HC11_r0-mPFC,1590.07485987985,214.510595933796,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100125-mPFC_HC11_r0-mPFC,1527.01513189508,213.799331726797,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100130-mPFC_HC11_r0-mPFC,1541.15411142151,223.657455485269,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100131-mPFC_HC11_r0-mPFC,1569.60673005449,224.082896736844,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100133-mPFC_HC11_r0-mPFC,1527.51194175702,220.78895900238,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100136-mPFC_HC11_r0-mPFC,1591.17066871784,223.761886463894,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100137-mPFC_HC11_r0-mPFC,1535.5699550963,228.685746522644,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100138-mPFC_HC11_r0-mPFC,1559.71907851496,229.825019831295,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100139-mPFC_HC11_r0-mPFC,1500.5068528225,228.775059215577,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100140-mPFC_HC11_r0-mPFC,1550.0515013867,225.625674077602,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100142-mPFC_HC11_r0-mPFC,1523.54204746176,232.196232819656,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100148-mPFC_HC11_r0-mPFC,1506.46497245697,238.387190323784,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100149-mPFC_HC11_r0-mPFC,1544.82938650445,235.925666729891,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100151-mPFC_HC11_r0-mPFC,1569.98707626173,238.020291572531,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100154-mPFC_HC11_r0-mPFC,1534.13848692586,236.631859834255,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100155-mPFC_HC11_r0-mPFC,1553.83622354261,238.140162962201,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100188-mPFC_HC11_r0-mPFC,1548.11225125791,162.297084192071,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100204-mPFC_HC11_r0-mPFC,1512.72268744593,207.160430605159,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100210-mPFC_HC11_r0-mPFC,1577.10487323997,214.13135029525,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100212-mPFC_HC11_r0-mPFC,1511.29533564329,195.494643068702,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100220-mPFC_HC11_r0-mPFC,1584.50404558827,230.053448893947,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100222-mPFC_HC11_r0-mPFC,1513.74221907914,230.975176090296,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100233-mPFC_HC11_r0-mPFC,1550.82739191059,210.23464839201,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100268-mPFC_HC11_r0-mPFC,1589.74297842814,235.102381488821,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045100282-mPFC_HC11_r0-mPFC,1526.25440455911,209.166322656011,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045200013-mPFC_HC11_r0-mPFC,1556.75585847381,163.696429838267,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045200019-mPFC_HC11_r0-mPFC,1533.28555763299,172.71711806703,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045200021-mPFC_HC11_r0-mPFC,1564.9890293609,178.483414924419,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045200027-mPFC_HC11_r0-mPFC,1592.32141298762,185.950606536406,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045200045-mPFC_HC11_r0-mPFC,1579.2390480284,204.617049137692,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045200076-mPFC_HC11_r0-mPFC,1517.67632163575,238.563330875872,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045200078-mPFC_HC11_r0-mPFC,1497.39597630264,240.292927536812,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045200106-mPFC_HC11_r0-mPFC,1587.88765888753,206.129930957012,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100045200158-mPFC_HC11_r0-mPFC,1509.60095932254,236.966568334772,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046100086-mPFC_HC11_r0-mPFC,1633.32206540758,170.589716529453,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046100098-mPFC_HC11_r0-mPFC,1598.8368112277,178.101901336767,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046100123-mPFC_HC11_r0-mPFC,1628.93274347946,194.02072481305,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046100135-mPFC_HC11_r0-mPFC,1603.39040479672,206.79719026367,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046100136-mPFC_HC11_r0-mPFC,1594.43169344215,203.688739168643,11,N_Lhx6,mPFC_HC11_r0-mPFC
2966319100046100140-mPFC_HC11_r0-mPFC,1620.87651568663,208.802709811033,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046100141-mPFC_HC11_r0-mPFC,1667.62078061402,208.836549042237,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046100147-mPFC_HC11_r0-mPFC,1599.51170052981,217.032353746448,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046100156-mPFC_HC11_r0-mPFC,1609.74070265368,218.935050346368,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046100163-mPFC_HC11_r0-mPFC,1620.09280512203,224.327483855994,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046100168-mPFC_HC11_r0-mPFC,1603.97599967234,227.868949456635,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046100169-mPFC_HC11_r0-mPFC,1629.67544492891,233.332605047857,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046100176-mPFC_HC11_r0-mPFC,1615.91646161042,235.902491934316,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046100205-mPFC_HC11_r0-mPFC,1648.59682753158,175.007226580312,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046100206-mPFC_HC11_r0-mPFC,1624.97804833787,179.071630167101,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046100208-mPFC_HC11_r0-mPFC,1610.04974278987,193.773331220408,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046200004-mPFC_HC11_r0-mPFC,1595.04096726558,164.896643194021,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046200012-mPFC_HC11_r0-mPFC,1596.26997052173,194.107713689182,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046200030-mPFC_HC11_r0-mPFC,1607.69192207657,240.65285362724,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100046200047-mPFC_HC11_r0-mPFC,1599.40797536878,240.127696621267,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100047100133-mPFC_HC11_r0-mPFC,1771.43399945787,210.804494035065,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100047100138-mPFC_HC11_r0-mPFC,1819.80164831229,224.983111811143,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100047100154-mPFC_HC11_r0-mPFC,1794.32478898764,235.718053943352,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100047200015-mPFC_HC11_r0-mPFC,1823.98201716133,218.495966546483,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100047200017-mPFC_HC11_r0-mPFC,1773.15055383332,234.230519286578,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100047200019-mPFC_HC11_r0-mPFC,1759.90426359213,238.499627077546,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100047200036-mPFC_HC11_r0-mPFC,1805.19166384495,239.336933019547,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100047200048-mPFC_HC11_r0-mPFC,1820.47155420345,229.062846196778,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100048100129-mPFC_HC11_r0-mPFC,1885.47068550154,224.780857396999,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100048100134-mPFC_HC11_r0-mPFC,1848.83624326431,232.485158896829,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100048100140-mPFC_HC11_r0-mPFC,1883.62233366328,236.381033438688,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100048100195-mPFC_HC11_r0-mPFC,1889.57886857988,222.387223091792,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100048100207-mPFC_HC11_r0-mPFC,1849.45183991617,226.759872041576,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100048200008-mPFC_HC11_r0-mPFC,1838.72268507016,154.054976936279,2,N_Baiap3,mPFC_HC11_r0-mPFC
2966319100048200021-mPFC_HC11_r0-mPFC,1864.224765681,237.960942224626,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100048200022-mPFC_HC11_r0-mPFC,1940.124303971,239.256498074362,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100048200029-mPFC_HC11_r0-mPFC,1848.4002524187,237.184357188042,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100049100092-mPFC_HC11_r0-mPFC,1963.28111279816,206.434067775104,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100049100100-mPFC_HC11_r0-mPFC,1952.89080824915,211.977184305839,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100049100102-mPFC_HC11_r0-mPFC,2017.13092257625,211.887920583307,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100049100104-mPFC_HC11_r0-mPFC,1992.52167612222,208.692661147662,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100049100108-mPFC_HC11_r0-mPFC,2007.54223201396,222.8923008862,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100049100123-mPFC_HC11_r0-mPFC,2051.22883727746,232.630107187107,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100049100163-mPFC_HC11_r0-mPFC,1982.17630264516,193.284638689634,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100049100168-mPFC_HC11_r0-mPFC,1989.96000287871,209.243358708326,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100049100170-mPFC_HC11_r0-mPFC,1976.09614602363,213.604846936685,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100049100173-mPFC_HC11_r0-mPFC,2048.68346771737,226.25769846136,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100049100176-mPFC_HC11_r0-mPFC,2024.4504079228,236.82854283644,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100049100187-mPFC_HC11_r0-mPFC,1954.96142395901,213.461617191669,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100049100190-mPFC_HC11_r0-mPFC,1955.94880696082,227.362286235721,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100049200019-mPFC_HC11_r0-mPFC,2052.16696279853,206.373898148799,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100049200024-mPFC_HC11_r0-mPFC,1977.37024893288,213.484042322259,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100049200031-mPFC_HC11_r0-mPFC,1954.58532894124,223.895138479282,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100049200032-mPFC_HC11_r0-mPFC,2049.86741934431,224.87967230022,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100049200037-mPFC_HC11_r0-mPFC,1953.34955715265,242.949618573125,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100050100108-mPFC_HC11_r0-mPFC,2077.78006624303,208.737716883868,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100050100120-mPFC_HC11_r0-mPFC,2131.89063505782,212.896821405774,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100050100131-mPFC_HC11_r0-mPFC,2099.96506326988,225.310909881569,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100050100132-mPFC_HC11_r0-mPFC,2142.55987305273,227.282928991765,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100050100156-mPFC_HC11_r0-mPFC,2182.0261406959,239.297589335558,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100050100212-mPFC_HC11_r0-mPFC,2102.13543541684,235.586817579535,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100050200025-mPFC_HC11_r0-mPFC,2182.19339559298,223.661993845775,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100050200029-mPFC_HC11_r0-mPFC,2081.36888949262,234.30864432731,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100050200030-mPFC_HC11_r0-mPFC,2117.8039567092,236.600586990627,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100050200084-mPFC_HC11_r0-mPFC,2084.38965489249,236.038459808505,6,N_Penk,mPFC_HC11_r0-mPFC
2966319100079100140-mPFC_HC11_r0-mPFC,1320.53437986755,325.288511966878,2,N_Baiap3,mPFC_HC11_r0-mPFC
2966319100080100028-mPFC_HC11_r0-mPFC,1444.42625236407,256.721058688333,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080100037-mPFC_HC11_r0-mPFC,1455.75966453945,263.774680963626,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080100052-mPFC_HC11_r0-mPFC,1446.6240279437,272.730923361597,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080100053-mPFC_HC11_r0-mPFC,1466.28387420974,270.281260001788,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080100065-mPFC_HC11_r0-mPFC,1465.12103795336,278.957909746725,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080100079-mPFC_HC11_r0-mPFC,1467.18227641426,287.328484875054,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080100081-mPFC_HC11_r0-mPFC,1424.42087090557,293.238331695916,2,N_Baiap3,mPFC_HC11_r0-mPFC
2966319100080100082-mPFC_HC11_r0-mPFC,1444.3548758368,290.804234158926,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080100094-mPFC_HC11_r0-mPFC,1470.58282568222,296.575413841973,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080100098-mPFC_HC11_r0-mPFC,1465.50381900307,303.108549650244,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080100114-mPFC_HC11_r0-mPFC,1439.00054115635,311.729692643107,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080100116-mPFC_HC11_r0-mPFC,1455.67661562385,313.447531280911,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080100119-mPFC_HC11_r0-mPFC,1467.03244976364,314.205006671081,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080100132-mPFC_HC11_r0-mPFC,1463.52107199859,325.060456495277,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080100139-mPFC_HC11_r0-mPFC,1452.71932756845,330.97604825652,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080100219-mPFC_HC11_r0-mPFC,1441.4024700719,301.564848584471,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080100223-mPFC_HC11_r0-mPFC,1445.83894318587,323.578868858542,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080200009-mPFC_HC11_r0-mPFC,1473.49606265475,254.775462215224,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100080200012-mPFC_HC11_r0-mPFC,1467.26593803773,259.518001348973,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100016-mPFC_HC11_r0-mPFC,1537.53570050752,244.833407389156,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100017-mPFC_HC11_r0-mPFC,1504.19224967632,246.047430942859,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100020-mPFC_HC11_r0-mPFC,1519.88845514373,247.504626502253,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100022-mPFC_HC11_r0-mPFC,1580.01117309054,247.49338838674,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100024-mPFC_HC11_r0-mPFC,1529.97236868351,251.725194609034,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100025-mPFC_HC11_r0-mPFC,1498.6956897683,253.152414831921,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100027-mPFC_HC11_r0-mPFC,1559.87015670704,252.584864455054,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100030-mPFC_HC11_r0-mPFC,1538.56342900901,254.593018196257,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100032-mPFC_HC11_r0-mPFC,1517.18723361431,256.343048641236,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100033-mPFC_HC11_r0-mPFC,1580.01318468941,256.34911770356,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100034-mPFC_HC11_r0-mPFC,1479.63232286497,264.310380860559,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100036-mPFC_HC11_r0-mPFC,1506.1719772247,260.537556200017,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100038-mPFC_HC11_r0-mPFC,1527.19817580476,259.207573755933,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100039-mPFC_HC11_r0-mPFC,1574.67181289676,260.888954223964,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100040-mPFC_HC11_r0-mPFC,1543.76175110794,261.497532763901,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100041-mPFC_HC11_r0-mPFC,1561.8533408205,260.630256561484,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100042-mPFC_HC11_r0-mPFC,1487.99265917934,263.445236180608,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100043-mPFC_HC11_r0-mPFC,1567.76208517748,266.293579622307,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100045-mPFC_HC11_r0-mPFC,1516.70386721666,264.718802079631,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100046-mPFC_HC11_r0-mPFC,1555.77927954962,267.964554897605,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100047-mPFC_HC11_r0-mPFC,1497.74661699318,269.039508741737,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100048-mPFC_HC11_r0-mPFC,1509.47125139294,267.781194517976,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100049-mPFC_HC11_r0-mPFC,1530.10507784594,270.313651133794,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100050-mPFC_HC11_r0-mPFC,1538.09685860378,270.009347783012,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100052-mPFC_HC11_r0-mPFC,1548.70345757933,268.116760273832,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100055-mPFC_HC11_r0-mPFC,1524.4253059492,276.300757670517,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100057-mPFC_HC11_r0-mPFC,1506.62396128969,275.153675478806,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100058-mPFC_HC11_r0-mPFC,1587.11842954565,275.457341235022,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100060-mPFC_HC11_r0-mPFC,1516.93233518208,273.850437186226,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100061-mPFC_HC11_r0-mPFC,1496.40669796665,278.8926803149,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100062-mPFC_HC11_r0-mPFC,1548.89006896234,280.579900479479,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100065-mPFC_HC11_r0-mPFC,1565.61021983835,281.788880433856,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100067-mPFC_HC11_r0-mPFC,1513.36596109897,282.293619321432,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100068-mPFC_HC11_r0-mPFC,1538.34491644296,281.75576993493,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100070-mPFC_HC11_r0-mPFC,1490.01676586022,285.016433342572,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100075-mPFC_HC11_r0-mPFC,1521.73074818107,292.506013019969,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100077-mPFC_HC11_r0-mPFC,1573.35388141709,289.50555225056,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100078-mPFC_HC11_r0-mPFC,1479.8156999096,291.747678647345,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100081-mPFC_HC11_r0-mPFC,1493.03642703366,294.209804907955,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100082-mPFC_HC11_r0-mPFC,1541.61928351308,295.830746714089,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100083-mPFC_HC11_r0-mPFC,1506.20809317198,296.436212339369,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100086-mPFC_HC11_r0-mPFC,1571.16190308622,296.531770153835,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100087-mPFC_HC11_r0-mPFC,1560.67895741367,297.559201669507,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100090-mPFC_HC11_r0-mPFC,1546.90030477331,304.399927842072,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100092-mPFC_HC11_r0-mPFC,1574.63320592501,304.597990944835,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100093-mPFC_HC11_r0-mPFC,1498.53129222041,303.876147739409,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100098-mPFC_HC11_r0-mPFC,1490.72594307841,307.08224745094,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100100-mPFC_HC11_r0-mPFC,1520.79090770133,311.052556742296,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100105-mPFC_HC11_r0-mPFC,1543.76501563507,317.040520704871,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100108-mPFC_HC11_r0-mPFC,1511.8819978433,316.647487353627,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100110-mPFC_HC11_r0-mPFC,1488.25086438684,317.60500703991,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100117-mPFC_HC11_r0-mPFC,1576.35081986618,326.47640038257,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100126-mPFC_HC11_r0-mPFC,1515.80811456114,330.607295751569,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100127-mPFC_HC11_r0-mPFC,1557.1042485337,330.7966073564,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100128-mPFC_HC11_r0-mPFC,1545.6017049767,330.797522855288,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100131-mPFC_HC11_r0-mPFC,1503.21961011142,330.789952141507,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100132-mPFC_HC11_r0-mPFC,1588.40174650264,333.71853621381,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100134-mPFC_HC11_r0-mPFC,1533.87647790773,337.220742881881,11,N_Lhx6,mPFC_HC11_r0-mPFC
2966319100081100135-mPFC_HC11_r0-mPFC,1521.57107623432,340.516972208843,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100138-mPFC_HC11_r0-mPFC,1577.08143424996,341.001586687185,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100139-mPFC_HC11_r0-mPFC,1549.69272166676,342.489045276441,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100141-mPFC_HC11_r0-mPFC,1567.74182296634,347.403823537537,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100188-mPFC_HC11_r0-mPFC,1532.37992012577,309.418827592469,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100189-mPFC_HC11_r0-mPFC,1557.84454187107,318.461571472981,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100193-mPFC_HC11_r0-mPFC,1503.67815828618,323.350224038676,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100196-mPFC_HC11_r0-mPFC,1496.81033568678,337.031999315623,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100220-mPFC_HC11_r0-mPFC,1505.54436498661,250.52121593213,7,N_Tac1,mPFC_HC11_r0-mPFC
2966319100081100261-mPFC_HC11_r0-mPFC,1562.24348524805,301.13650223657,7,N_Tac1,mPFC_HC11_r0-mPFC
