names,center_x,center_y,cluster_no,cell_type,fov
2943951400009100061-mPFC_FR3_r0-mPFC,4786.56268493894,75.9403799183981,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400009100062-mPFC_FR3_r0-mPFC,4808.23103311192,79.6055429446599,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400009100070-mPFC_FR3_r0-mPFC,4712.45599470047,80.177236539972,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400009100074-mPFC_FR3_r0-mPFC,4749.77399615108,83.3956823476318,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400009200008-mPFC_FR3_r0-mPFC,4813.19339298557,-13.257418159801,17,N_Vip,mPFC_FR3_r0-mPFC
2943951400010100017-mPFC_FR3_r0-mPFC,4893.08663236873,-15.7123033324967,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400010100024-mPFC_FR3_r0-mPFC,4878.68109749029,-5.05827187081091,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400010100059-mPFC_FR3_r0-mPFC,4910.11698694286,36.5996328315638,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400010100076-mPFC_FR3_r0-mPFC,4840.0623188535,64.6691718999143,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400010100077-mPFC_FR3_r0-mPFC,4848.9706140385,72.2644156795063,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400010100085-mPFC_FR3_r0-mPFC,4842.60421567763,83.7619479448985,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400010100110-mPFC_FR3_r0-mPFC,4894.00030430648,3.69897210453524,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400010100115-mPFC_FR3_r0-mPFC,4827.72025353728,37.0490295742824,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400010100116-mPFC_FR3_r0-mPFC,4895.84901109768,39.1587503196082,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400011100004-mPFC_FR3_r0-mPFC,4963.71348907763,-18.4501961945156,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400011100016-mPFC_FR3_r0-mPFC,4987.36476721064,-16.1076181623094,13,N_Sst,mPFC_FR3_r0-mPFC
2943951400011100065-mPFC_FR3_r0-mPFC,4972.55765788241,21.0098669735548,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400011100112-mPFC_FR3_r0-mPFC,4939.78052301684,72.3593379669736,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400011100121-mPFC_FR3_r0-mPFC,4950.29533541867,83.3092906819795,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400011100135-mPFC_FR3_r0-mPFC,4951.56028419379,-12.6521713127632,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400011100138-mPFC_FR3_r0-mPFC,5029.20204310084,56.2215710726375,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400011100144-mPFC_FR3_r0-mPFC,4980.48250034348,7.12781892781795,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400011100152-mPFC_FR3_r0-mPFC,5016.69563903132,16.2576811284409,15,N_Nptx1/Car4,mPFC_FR3_r0-mPFC
2943951400011100170-mPFC_FR3_r0-mPFC,4958.09695839197,-7.55109953423852,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400012100021-mPFC_FR3_r0-mPFC,5163.73692926049,-9.16493739178164,11,N_Lhx6,mPFC_FR3_r0-mPFC
2943951400012100034-mPFC_FR3_r0-mPFC,5148.59032226786,-3.39037955093008,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400012100054-mPFC_FR3_r0-mPFC,5067.97406553378,12.9970261373498,11,N_Lhx6,mPFC_FR3_r0-mPFC
2943951400012100062-mPFC_FR3_r0-mPFC,5073.56877532401,24.0186206311005,13,N_Sst,mPFC_FR3_r0-mPFC
2943951400012100065-mPFC_FR3_r0-mPFC,5110.36584693963,23.1246451645979,13,N_Sst,mPFC_FR3_r0-mPFC
2943951400012100070-mPFC_FR3_r0-mPFC,5085.39441980809,27.3040725599101,14,N_Sept4/Crym,mPFC_FR3_r0-mPFC
2943951400012100072-mPFC_FR3_r0-mPFC,5160.22750524267,29.2098593984095,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400012100078-mPFC_FR3_r0-mPFC,5089.9661626523,32.5903682081528,14,N_Sept4/Crym,mPFC_FR3_r0-mPFC
2943951400012100083-mPFC_FR3_r0-mPFC,5129.4111419234,43.133805280964,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400012100084-mPFC_FR3_r0-mPFC,5114.56953832498,41.7474847602772,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400012100088-mPFC_FR3_r0-mPFC,5106.49590052059,50.4333870473132,11,N_Lhx6,mPFC_FR3_r0-mPFC
2943951400012100126-mPFC_FR3_r0-mPFC,5158.42869244346,83.8992596574875,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400012100144-mPFC_FR3_r0-mPFC,5143.47881013758,-10.5136086934365,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400012100145-mPFC_FR3_r0-mPFC,5162.41718329137,-7.37041022118774,11,N_Lhx6,mPFC_FR3_r0-mPFC
2943951400012100148-mPFC_FR3_r0-mPFC,5118.61210198333,61.8683336646396,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400012100157-mPFC_FR3_r0-mPFC,5072.61097501745,24.5422484585087,13,N_Sst,mPFC_FR3_r0-mPFC
2943951400012100158-mPFC_FR3_r0-mPFC,5110.68454247088,24.0110773526539,13,N_Sst,mPFC_FR3_r0-mPFC
2943951400012100159-mPFC_FR3_r0-mPFC,5087.67020767085,30.1058236627973,14,N_Sept4/Crym,mPFC_FR3_r0-mPFC
2943951400012200019-mPFC_FR3_r0-mPFC,5117.156616226,62.0159880042098,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400013100025-mPFC_FR3_r0-mPFC,5197.55191368766,4.19847585777199,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400013100032-mPFC_FR3_r0-mPFC,5288.21559580248,13.5082737464044,13,N_Sst,mPFC_FR3_r0-mPFC
2943951400013100055-mPFC_FR3_r0-mPFC,5215.84476272752,37.341380798036,14,N_Sept4/Crym,mPFC_FR3_r0-mPFC
2943951400013100073-mPFC_FR3_r0-mPFC,5256.83467772828,56.4985513640745,17,N_Vip,mPFC_FR3_r0-mPFC
2943951400013100080-mPFC_FR3_r0-mPFC,5247.329896538,67.7918060391702,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400013100081-mPFC_FR3_r0-mPFC,5260.72007286799,68.6883132927097,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400013100087-mPFC_FR3_r0-mPFC,5240.27322984386,77.9282838136301,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400013100090-mPFC_FR3_r0-mPFC,5212.96979126079,83.6569187511354,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400013100119-mPFC_FR3_r0-mPFC,5203.54300053437,16.0376913454095,14,N_Sept4/Crym,mPFC_FR3_r0-mPFC
2943951400013100133-mPFC_FR3_r0-mPFC,5233.85647598377,74.089587983677,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400013200012-mPFC_FR3_r0-mPFC,5205.9220530688,36.8115156077583,14,N_Sept4/Crym,mPFC_FR3_r0-mPFC
2943951400013200017-mPFC_FR3_r0-mPFC,5288.30021665174,48.9465962646954,17,N_Vip,mPFC_FR3_r0-mPFC
2943951400013200024-mPFC_FR3_r0-mPFC,5229.44030028989,86.3156501295495,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400013200047-mPFC_FR3_r0-mPFC,5181.31017236608,44.2147092494665,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400014100002-mPFC_FR3_r0-mPFC,5304.02036181713,-14.459210870053,13,N_Sst,mPFC_FR3_r0-mPFC
2943951400014100021-mPFC_FR3_r0-mPFC,5321.14309024706,-3.06677108293918,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400014100045-mPFC_FR3_r0-mPFC,5340.5749464805,20.0256769467497,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400014100047-mPFC_FR3_r0-mPFC,5358.83434220166,20.6325701228445,14,N_Sept4/Crym,mPFC_FR3_r0-mPFC
2943951400014100053-mPFC_FR3_r0-mPFC,5368.61204536089,26.2726960293292,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400014100063-mPFC_FR3_r0-mPFC,5351.19241527874,37.5260124093752,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400014100067-mPFC_FR3_r0-mPFC,5396.70795479011,37.2890848905674,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400014100068-mPFC_FR3_r0-mPFC,5336.95714412707,40.1518452013531,14,N_Sept4/Crym,mPFC_FR3_r0-mPFC
2943951400014100087-mPFC_FR3_r0-mPFC,5355.30340895166,59.021463207545,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400014100090-mPFC_FR3_r0-mPFC,5379.25371228092,60.9152804301217,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400014100102-mPFC_FR3_r0-mPFC,5324.17511104197,76.4889855336669,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400014100123-mPFC_FR3_r0-mPFC,5393.37289175817,-15.8141640386829,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400014100126-mPFC_FR3_r0-mPFC,5406.6370901705,-10.5891059584213,13,N_Sst,mPFC_FR3_r0-mPFC
2943951400014100130-mPFC_FR3_r0-mPFC,5389.71019680112,1.60711839065148,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400014100143-mPFC_FR3_r0-mPFC,5400.49601598079,38.4290336259267,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400014100161-mPFC_FR3_r0-mPFC,5313.88857955291,38.5742512655489,14,N_Sept4/Crym,mPFC_FR3_r0-mPFC
2943951400014200033-mPFC_FR3_r0-mPFC,5405.61488997292,84.7192765174298,14,N_Sept4/Crym,mPFC_FR3_r0-mPFC
2943951400014200034-mPFC_FR3_r0-mPFC,5320.8611803879,86.7776209381175,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400015100023-mPFC_FR3_r0-mPFC,5509.77165079149,-5.10675321927101,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400015100037-mPFC_FR3_r0-mPFC,5506.44931712384,10.0761119862466,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400015100038-mPFC_FR3_r0-mPFC,5500.49825070205,74.908395514823,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400015100040-mPFC_FR3_r0-mPFC,5469.86020522001,12.3540137873009,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400015100061-mPFC_FR3_r0-mPFC,5497.89233558421,28.9207936656938,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400015100067-mPFC_FR3_r0-mPFC,5519.80133742126,32.3363054368997,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400015100071-mPFC_FR3_r0-mPFC,5460.96863709958,38.0845919885798,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400015100080-mPFC_FR3_r0-mPFC,5444.36586925551,50.3661741807637,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400015100089-mPFC_FR3_r0-mPFC,5496.31597978566,60.8155003114721,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400015100100-mPFC_FR3_r0-mPFC,5491.6516157253,70.7838319756201,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400015100104-mPFC_FR3_r0-mPFC,5473.36881714183,76.9560956832408,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400015100106-mPFC_FR3_r0-mPFC,5522.18754543152,78.2679101825081,15,N_Nptx1/Car4,mPFC_FR3_r0-mPFC
2943951400015100125-mPFC_FR3_r0-mPFC,5453.37089869845,-0.409279620909698,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400015100127-mPFC_FR3_r0-mPFC,5437.99323038024,3.13725198833879,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400015100138-mPFC_FR3_r0-mPFC,5463.8547083503,44.707414337201,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400015100145-mPFC_FR3_r0-mPFC,5416.74572605353,77.3663834040206,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400015100152-mPFC_FR3_r0-mPFC,5466.71463204174,77.9799066107395,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400015100160-mPFC_FR3_r0-mPFC,5485.35893546524,66.9536704933731,18,N_Tac2,mPFC_FR3_r0-mPFC
2943951400015200007-mPFC_FR3_r0-mPFC,5453.62807445176,-0.570556670206363,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400015200011-mPFC_FR3_r0-mPFC,5415.37746881563,10.431732638517,14,N_Sept4/Crym,mPFC_FR3_r0-mPFC
2943951400015200016-mPFC_FR3_r0-mPFC,5416.05268117448,21.7247699655784,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400015200023-mPFC_FR3_r0-mPFC,5505.36703183686,53.0162429637748,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016100019-mPFC_FR3_r0-mPFC,5556.06245534028,-4.05794103540919,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016100020-mPFC_FR3_r0-mPFC,5569.72674695329,-3.45267119362212,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016100061-mPFC_FR3_r0-mPFC,5587.33125313531,33.1437337201813,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016100065-mPFC_FR3_r0-mPFC,5600.95487568887,31.7828036504165,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016100072-mPFC_FR3_r0-mPFC,5606.70466630027,42.3594471548484,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016100097-mPFC_FR3_r0-mPFC,5550.31771718404,62.5535833421651,12,N_Nrn1/Islr,mPFC_FR3_r0-mPFC
2943951400016100109-mPFC_FR3_r0-mPFC,5634.98718944986,75.7240991613754,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400016100111-mPFC_FR3_r0-mPFC,5581.24030121841,80.4996670410035,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400016100112-mPFC_FR3_r0-mPFC,5567.61360189141,78.6925789094242,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400016100113-mPFC_FR3_r0-mPFC,5541.16636913129,80.3972579970555,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400016100118-mPFC_FR3_r0-mPFC,5554.40713483602,85.105121664626,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400016100119-mPFC_FR3_r0-mPFC,5597.27970316911,83.6313888468134,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400016100137-mPFC_FR3_r0-mPFC,5541.11006219158,-8.30145426244794,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016100138-mPFC_FR3_r0-mPFC,5585.26806522249,-4.55049558434061,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016100146-mPFC_FR3_r0-mPFC,5564.46814405151,10.3590171771416,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400016100148-mPFC_FR3_r0-mPFC,5627.22473867348,56.6689786565714,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016100159-mPFC_FR3_r0-mPFC,5625.10268725574,41.5883239436095,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016100160-mPFC_FR3_r0-mPFC,5636.93719906129,44.6097463302796,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400016100162-mPFC_FR3_r0-mPFC,5564.80131823719,52.1386424517178,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016100163-mPFC_FR3_r0-mPFC,5620.25895766762,51.7083290683581,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016100164-mPFC_FR3_r0-mPFC,5578.50001528858,65.8278866714353,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400016100166-mPFC_FR3_r0-mPFC,5639.02359621721,74.9063790621793,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400016100173-mPFC_FR3_r0-mPFC,5577.16222965785,6.25970268081984,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016100182-mPFC_FR3_r0-mPFC,5577.9631722176,34.3136362979567,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016100183-mPFC_FR3_r0-mPFC,5560.974298185,69.3871570921277,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016100184-mPFC_FR3_r0-mPFC,5532.5293481223,80.135540550412,12,N_Nrn1/Islr,mPFC_FR3_r0-mPFC
2943951400016200006-mPFC_FR3_r0-mPFC,5644.04045509676,1.20777229235078,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016200020-mPFC_FR3_r0-mPFC,5619.35703632408,48.9598939238897,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400016200023-mPFC_FR3_r0-mPFC,5536.06753836027,63.860045518449,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400017100005-mPFC_FR3_r0-mPFC,5676.66577287707,-12.3221993736303,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400017100019-mPFC_FR3_r0-mPFC,5683.75432519429,-2.06817481146416,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400017100021-mPFC_FR3_r0-mPFC,5758.37173142498,16.9384553873173,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400017100030-mPFC_FR3_r0-mPFC,5717.14598190331,4.30136562714107,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400017100031-mPFC_FR3_r0-mPFC,5681.88684525817,8.18658217150747,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400017100045-mPFC_FR3_r0-mPFC,5709.32252932918,20.5370707965146,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400017100060-mPFC_FR3_r0-mPFC,5660.45944419524,32.0415625338751,13,N_Sst,mPFC_FR3_r0-mPFC
2943951400017100061-mPFC_FR3_r0-mPFC,5678.06010459819,37.0375352807984,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400017100076-mPFC_FR3_r0-mPFC,5740.24929719682,49.5824180767834,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400017100093-mPFC_FR3_r0-mPFC,5696.51643478928,67.6330756873531,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400017100124-mPFC_FR3_r0-mPFC,5695.0558451288,-5.76515780537904,8,N_Nptx1/Itm2a,mPFC_FR3_r0-mPFC
2943951400017100129-mPFC_FR3_r0-mPFC,5716.27561982825,7.02835706157983,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400017100133-mPFC_FR3_r0-mPFC,5704.15567481692,17.0214048555027,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400017100135-mPFC_FR3_r0-mPFC,5659.81996258236,23.8442027474379,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400017100141-mPFC_FR3_r0-mPFC,5693.26116062346,79.6031065411511,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400017200014-mPFC_FR3_r0-mPFC,5654.27606621846,13.9726625840285,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400017200015-mPFC_FR3_r0-mPFC,5701.31679593225,16.1003583426106,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400017200022-mPFC_FR3_r0-mPFC,5652.08608193564,48.4415127705213,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400018100006-mPFC_FR3_r0-mPFC,5856.20998970668,-9.95433044371964,13,N_Sst,mPFC_FR3_r0-mPFC
2943951400018100014-mPFC_FR3_r0-mPFC,5879.81850452391,-0.848601038694666,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400018100025-mPFC_FR3_r0-mPFC,5783.23132729555,4.66713668385978,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400018100039-mPFC_FR3_r0-mPFC,5801.83797870675,68.9375941066621,1,N_Slc30a3,mPFC_FR3_r0-mPFC
2943951400018100042-mPFC_FR3_r0-mPFC,5847.79186128073,23.5813794135611,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400018100046-mPFC_FR3_r0-mPFC,5795.1345136054,26.6105748225434,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400018100048-mPFC_FR3_r0-mPFC,5833.42292279693,31.657411079803,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400018100053-mPFC_FR3_r0-mPFC,5852.48643137801,44.0485357259271,17,N_Vip,mPFC_FR3_r0-mPFC
2943951400018100066-mPFC_FR3_r0-mPFC,5852.81098400103,55.8520205486299,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400018100067-mPFC_FR3_r0-mPFC,5864.32395468361,61.9213806444356,4,N_Arhgap25,mPFC_FR3_r0-mPFC
2943951400018100068-mPFC_FR3_r0-mPFC,5878.80570305066,63.2902334920935,4,N_Arhgap25,mPFC_FR3_r0-mPFC
