names,center_x,center_y,cluster_no,cell_type,fov
2788213100251100149-BLA_FR24-BLA,2349.17483296892,409.844835501537,20,N_Npy,BLA_FR24-BLA
2788213100251100320-BLA_FR24-BLA,2363.4544331255,482.994742349352,20,N_Npy,BLA_FR24-BLA
2788213100329100152-BLA_FR24-BLA,2352.50031163399,580.328750219529,20,N_Npy,BLA_FR24-BLA
2788213100329100160-BLA_FR24-BLA,2284.66371451959,591.267484898055,20,N_Npy,BLA_FR24-BLA
2788213100329100246-BLA_FR24-BLA,2322.97792286486,569.039041543768,17,N_Vip,BLA_FR24-BLA
2788213100329100272-BLA_FR24-BLA,2347.92479550793,580.262919915811,17,N_Vip,BLA_FR24-BLA
2788213100329100336-BLA_FR24-BLA,2284.49868069496,593.099996624786,20,N_Npy,BLA_FR24-BLA
2788213100330100014-BLA_FR24-BLA,2486.56560328965,487.94490020023,5,N_Otof,BLA_FR24-BLA
2788213100330100018-BLA_FR24-BLA,2413.1956030018,487.114500333113,20,N_Npy,BLA_FR24-BLA
2788213100330100035-BLA_FR24-BLA,2483.60205645144,501.603775199507,5,N_Otof,BLA_FR24-BLA
2788213100330100075-BLA_FR24-BLA,2418.15548387014,586.815217990448,5,N_Otof,BLA_FR24-BLA
2788213100330100078-BLA_FR24-BLA,2485.37179607269,527.158723464295,5,N_Otof,BLA_FR24-BLA
2788213100330100090-BLA_FR24-BLA,2446.29968558588,538.069324749049,5,N_Otof,BLA_FR24-BLA
2788213100330100091-BLA_FR24-BLA,2443.16104279939,581.998330312543,5,N_Otof,BLA_FR24-BLA
2788213100330100100-BLA_FR24-BLA,2485.33370246985,538.983474377173,5,N_Otof,BLA_FR24-BLA
2788213100330100113-BLA_FR24-BLA,2454.90503424985,549.645172925733,5,N_Otof,BLA_FR24-BLA
2788213100330100117-BLA_FR24-BLA,2434.75723985858,552.720660375377,17,N_Vip,BLA_FR24-BLA
2788213100330100139-BLA_FR24-BLA,2475.04481865297,568.007003717382,5,N_Otof,BLA_FR24-BLA
2788213100330100155-BLA_FR24-BLA,2424.88051420577,580.803677057265,5,N_Otof,BLA_FR24-BLA
2788213100330100157-BLA_FR24-BLA,2472.82666674801,581.323543072875,5,N_Otof,BLA_FR24-BLA
2788213100330100165-BLA_FR24-BLA,2493.33670036121,588.732811413647,5,N_Otof,BLA_FR24-BLA
2788213100330100170-BLA_FR24-BLA,2434.77668202156,594.478883658453,5,N_Otof,BLA_FR24-BLA
2788213100330100172-BLA_FR24-BLA,2471.44237026121,593.993475358211,5,N_Otof,BLA_FR24-BLA
2788213100330100175-BLA_FR24-BLA,2412.75909256951,596.459936651592,5,N_Otof,BLA_FR24-BLA
2788213100330100185-BLA_FR24-BLA,2381.5288355296,603.257087998432,16,N_Dusp1,BLA_FR24-BLA
2788213100330100190-BLA_FR24-BLA,2390.47664451424,608.185553646098,16,N_Dusp1,BLA_FR24-BLA
2788213100330100199-BLA_FR24-BLA,2426.55582810014,610.005882329734,5,N_Otof,BLA_FR24-BLA
2788213100330100236-BLA_FR24-BLA,2410.12180744803,514.228964802595,17,N_Vip,BLA_FR24-BLA
2788213100330100238-BLA_FR24-BLA,2403.93814754977,527.510402494048,17,N_Vip,BLA_FR24-BLA
2788213100330100242-BLA_FR24-BLA,2406.13583821356,617.407001930021,1,N_Slc30a3,BLA_FR24-BLA
2788213100330100243-BLA_FR24-BLA,2492.69615530309,541.030661326834,5,N_Otof,BLA_FR24-BLA
2788213100330100244-BLA_FR24-BLA,2400.22381957478,604.22739088023,5,N_Otof,BLA_FR24-BLA
2788213100330100249-BLA_FR24-BLA,2460.53241705472,560.139794542456,5,N_Otof,BLA_FR24-BLA
2788213100330100252-BLA_FR24-BLA,2454.3920372721,568.975662448056,5,N_Otof,BLA_FR24-BLA
2788213100330100256-BLA_FR24-BLA,2432.74318815783,579.991846232249,5,N_Otof,BLA_FR24-BLA
2788213100330100257-BLA_FR24-BLA,2498.57302224144,580.084316314766,5,N_Otof,BLA_FR24-BLA
2788213100330100264-BLA_FR24-BLA,2496.78176139062,592.102436944512,5,N_Otof,BLA_FR24-BLA
2788213100330100267-BLA_FR24-BLA,2387.00184629375,613.550748901428,16,N_Dusp1,BLA_FR24-BLA
2788213100330100289-BLA_FR24-BLA,2445.49954642261,510.723868028781,17,N_Vip,BLA_FR24-BLA
2788213100330100314-BLA_FR24-BLA,2486.33342391659,574.71327206549,5,N_Otof,BLA_FR24-BLA
2788213100330200014-BLA_FR24-BLA,2443.20206709806,513.955624464662,17,N_Vip,BLA_FR24-BLA
2788213100330200019-BLA_FR24-BLA,2492.37527299138,537.583903252641,5,N_Otof,BLA_FR24-BLA
2788213100330200026-BLA_FR24-BLA,2459.40416163266,561.1901499963,5,N_Otof,BLA_FR24-BLA
2788213100330200038-BLA_FR24-BLA,2433.05788504426,594.600739650924,5,N_Otof,BLA_FR24-BLA
2788213100330200046-BLA_FR24-BLA,2452.99738818027,613.631432024641,5,N_Otof,BLA_FR24-BLA
2788213100330200051-BLA_FR24-BLA,2494.12138128243,615.923963154396,5,N_Otof,BLA_FR24-BLA
2788213100330200073-BLA_FR24-BLA,2401.44010050534,518.123525046993,17,N_Vip,BLA_FR24-BLA
2788213100331100068-BLA_FR24-BLA,2528.37782708022,524.965957953835,5,N_Otof,BLA_FR24-BLA
2788213100331100145-BLA_FR24-BLA,2516.12361759806,574.741153919391,5,N_Otof,BLA_FR24-BLA
2788213100331100170-BLA_FR24-BLA,2524.10516876379,584.590021572439,5,N_Otof,BLA_FR24-BLA
2788213100331100186-BLA_FR24-BLA,2532.55440218801,596.129419333357,5,N_Otof,BLA_FR24-BLA
2788213100331100264-BLA_FR24-BLA,2526.28362700819,534.548077178115,5,N_Otof,BLA_FR24-BLA
2788213100332100318-BLA_FR24-BLA,2753.12798082115,553.949177957367,5,N_Otof,BLA_FR24-BLA
2788213100404100268-BLA_FR24-BLA,1936.97659138268,735.227719039132,20,N_Npy,BLA_FR24-BLA
2788213100406100077-BLA_FR24-BLA,2187.4953394777,655.263417427453,20,N_Npy,BLA_FR24-BLA
2788213100406100178-BLA_FR24-BLA,2177.72125142404,733.355373804392,5,N_Otof,BLA_FR24-BLA
2788213100406100189-BLA_FR24-BLA,2239.21986864309,743.549624988975,5,N_Otof,BLA_FR24-BLA
2788213100406100245-BLA_FR24-BLA,2182.25165718561,733.399174964672,5,N_Otof,BLA_FR24-BLA
2788213100407100064-BLA_FR24-BLA,2326.02455120617,642.379741702897,5,N_Otof,BLA_FR24-BLA
2788213100407100072-BLA_FR24-BLA,2351.02648816534,645.906757931765,5,N_Otof,BLA_FR24-BLA
2788213100407100084-BLA_FR24-BLA,2261.44628538222,651.770938000194,17,N_Vip,BLA_FR24-BLA
2788213100407100089-BLA_FR24-BLA,2357.17786905876,658.958826898903,5,N_Otof,BLA_FR24-BLA
2788213100407100098-BLA_FR24-BLA,2307.29881138103,662.939619668747,17,N_Vip,BLA_FR24-BLA
2788213100407100102-BLA_FR24-BLA,2323.58460303735,664.957201530049,5,N_Otof,BLA_FR24-BLA
2788213100407100117-BLA_FR24-BLA,2309.71988993215,677.850984031924,5,N_Otof,BLA_FR24-BLA
2788213100407100134-BLA_FR24-BLA,2375.72471540845,688.458220964636,5,N_Otof,BLA_FR24-BLA
2788213100407100141-BLA_FR24-BLA,2275.02703220468,691.132125827653,5,N_Otof,BLA_FR24-BLA
2788213100407100144-BLA_FR24-BLA,2329.77341415046,696.252266199777,5,N_Otof,BLA_FR24-BLA
2788213100407100147-BLA_FR24-BLA,2283.26367682359,697.187889780526,5,N_Otof,BLA_FR24-BLA
2788213100407100158-BLA_FR24-BLA,2269.83821836675,702.203407614257,20,N_Npy,BLA_FR24-BLA
2788213100407100166-BLA_FR24-BLA,2335.32616653369,709.379951013769,5,N_Otof,BLA_FR24-BLA
2788213100407100172-BLA_FR24-BLA,2376.58264290619,710.287973421326,5,N_Otof,BLA_FR24-BLA
2788213100407100173-BLA_FR24-BLA,2308.7033639327,712.902308111606,5,N_Otof,BLA_FR24-BLA
2788213100407100176-BLA_FR24-BLA,2261.78818830266,711.920304733662,17,N_Vip,BLA_FR24-BLA
2788213100407100179-BLA_FR24-BLA,2319.96200611944,715.147394873058,5,N_Otof,BLA_FR24-BLA
2788213100407100180-BLA_FR24-BLA,2274.52130747612,716.069524014183,5,N_Otof,BLA_FR24-BLA
2788213100407100191-BLA_FR24-BLA,2264.34344776743,725.139450281021,17,N_Vip,BLA_FR24-BLA
2788213100407100206-BLA_FR24-BLA,2303.21113890861,740.427875638231,17,N_Vip,BLA_FR24-BLA
2788213100407100207-BLA_FR24-BLA,2366.33849819073,743.129581940617,5,N_Otof,BLA_FR24-BLA
2788213100407100209-BLA_FR24-BLA,2352.7650290493,739.898273853305,5,N_Otof,BLA_FR24-BLA
2788213100407100236-BLA_FR24-BLA,2285.20917248174,629.635496220697,20,N_Npy,BLA_FR24-BLA
2788213100407100241-BLA_FR24-BLA,2350.79316044789,638.222022925838,5,N_Otof,BLA_FR24-BLA
2788213100407100244-BLA_FR24-BLA,2313.90312842489,649.821749467853,17,N_Vip,BLA_FR24-BLA
2788213100407100246-BLA_FR24-BLA,2359.76438401853,658.93553775438,5,N_Otof,BLA_FR24-BLA
2788213100407100249-BLA_FR24-BLA,2318.18756425662,746.583510946311,5,N_Otof,BLA_FR24-BLA
2788213100407100251-BLA_FR24-BLA,2291.38070673247,671.772761835081,5,N_Otof,BLA_FR24-BLA
2788213100407100253-BLA_FR24-BLA,2313.41942523187,675.296208447997,5,N_Otof,BLA_FR24-BLA
2788213100407100254-BLA_FR24-BLA,2349.16383705982,680.589260972672,5,N_Otof,BLA_FR24-BLA
2788213100407100255-BLA_FR24-BLA,2284.21615458927,683.125799284907,1,N_Slc30a3,BLA_FR24-BLA
2788213100407100262-BLA_FR24-BLA,2315.61227503717,699.723880797466,17,N_Vip,BLA_FR24-BLA
2788213100407100265-BLA_FR24-BLA,2259.68129977968,711.725061330019,17,N_Vip,BLA_FR24-BLA
2788213100407100269-BLA_FR24-BLA,2318.75590399238,729.124406331751,5,N_Otof,BLA_FR24-BLA
2788213100407100284-BLA_FR24-BLA,2305.26514494461,646.333219552382,17,N_Vip,BLA_FR24-BLA
2788213100407200023-BLA_FR24-BLA,2350.71575796519,682.367420868227,5,N_Otof,BLA_FR24-BLA
2788213100407200051-BLA_FR24-BLA,2289.81263737741,743.569540805173,5,N_Otof,BLA_FR24-BLA
2788213100407200093-BLA_FR24-BLA,2376.03565468232,629.355677969369,5,N_Otof,BLA_FR24-BLA
2788213100408100028-BLA_FR24-BLA,2423.00813041361,619.863523671254,5,N_Otof,BLA_FR24-BLA
2788213100408100034-BLA_FR24-BLA,2466.28223286532,625.761467931674,5,N_Otof,BLA_FR24-BLA
2788213100408100039-BLA_FR24-BLA,2496.31626919862,624.501490853236,5,N_Otof,BLA_FR24-BLA
2788213100408100047-BLA_FR24-BLA,2396.97733575325,640.104297777183,5,N_Otof,BLA_FR24-BLA
2788213100408100054-BLA_FR24-BLA,2410.32555866813,642.270027641704,16,N_Dusp1,BLA_FR24-BLA
2788213100408100084-BLA_FR24-BLA,2455.54430490355,656.392128817406,5,N_Otof,BLA_FR24-BLA
2788213100408100087-BLA_FR24-BLA,2443.00764212195,660.070620696255,5,N_Otof,BLA_FR24-BLA
2788213100408100092-BLA_FR24-BLA,2399.63472381913,664.870228586657,9,N_Rprm,BLA_FR24-BLA
2788213100408100117-BLA_FR24-BLA,2427.07478866327,676.191820400445,5,N_Otof,BLA_FR24-BLA
2788213100408100132-BLA_FR24-BLA,2436.59322898181,687.407761872523,5,N_Otof,BLA_FR24-BLA
2788213100408100158-BLA_FR24-BLA,2456.77000305588,702.689234121811,5,N_Otof,BLA_FR24-BLA
2788213100408100185-BLA_FR24-BLA,2423.39337168777,720.581268638628,5,N_Otof,BLA_FR24-BLA
2788213100408100189-BLA_FR24-BLA,2453.19348813424,729.41591070317,5,N_Otof,BLA_FR24-BLA
2788213100408100192-BLA_FR24-BLA,2413.93176472777,722.131905268327,5,N_Otof,BLA_FR24-BLA
2788213100408100212-BLA_FR24-BLA,2422.24489853355,742.223100471607,5,N_Otof,BLA_FR24-BLA
2788213100408100261-BLA_FR24-BLA,2406.14780724168,631.590886553019,5,N_Otof,BLA_FR24-BLA
2788213100408100271-BLA_FR24-BLA,2466.81395596714,653.408027805697,5,N_Otof,BLA_FR24-BLA
2788213100408100273-BLA_FR24-BLA,2380.63454233029,661.064591411291,11,N_Lhx6,BLA_FR24-BLA
2788213100408100281-BLA_FR24-BLA,2453.22346401813,675.609005594046,5,N_Otof,BLA_FR24-BLA
2788213100408100286-BLA_FR24-BLA,2421.22423217668,734.492309825019,5,N_Otof,BLA_FR24-BLA
2788213100408100290-BLA_FR24-BLA,2401.81530706038,686.066746877925,5,N_Otof,BLA_FR24-BLA
2788213100408100297-BLA_FR24-BLA,2430.87655533383,702.305018509477,1,N_Slc30a3,BLA_FR24-BLA
2788213100408100308-BLA_FR24-BLA,2435.52013074059,725.228727410008,5,N_Otof,BLA_FR24-BLA
2788213100408100333-BLA_FR24-BLA,2401.93243376596,634.623225720924,5,N_Otof,BLA_FR24-BLA
2788213100408100341-BLA_FR24-BLA,2504.40340103529,663.205608196419,11,N_Lhx6,BLA_FR24-BLA
2788213100408100348-BLA_FR24-BLA,2447.25631867751,669.7682850155,5,N_Otof,BLA_FR24-BLA
2788213100408100349-BLA_FR24-BLA,2452.11759271222,679.868591187585,5,N_Otof,BLA_FR24-BLA
2788213100408100363-BLA_FR24-BLA,2422.19147263555,739.619033218129,5,N_Otof,BLA_FR24-BLA
2788213100408200014-BLA_FR24-BLA,2405.18671768307,632.831895750901,5,N_Otof,BLA_FR24-BLA
2788213100408200021-BLA_FR24-BLA,2465.80258164347,655.377049076226,5,N_Otof,BLA_FR24-BLA
2788213100408200035-BLA_FR24-BLA,2387.5502119407,684.872642963931,17,N_Vip,BLA_FR24-BLA
2788213100408200055-BLA_FR24-BLA,2384.73175916859,742.499860433605,5,N_Otof,BLA_FR24-BLA
2788213100408200078-BLA_FR24-BLA,2398.25887969636,661.242029490367,5,N_Otof,BLA_FR24-BLA
2788213100408200088-BLA_FR24-BLA,2380.41476348089,703.793723103202,5,N_Otof,BLA_FR24-BLA
2788213100408200094-BLA_FR24-BLA,2392.63666631649,728.163602227346,5,N_Otof,BLA_FR24-BLA
2788213100408200097-BLA_FR24-BLA,2424.76819317128,743.835868512848,5,N_Otof,BLA_FR24-BLA
2788213100408200112-BLA_FR24-BLA,2376.21995515853,705.86179314751,5,N_Otof,BLA_FR24-BLA
2788213100409100064-BLA_FR24-BLA,2550.58874379873,638.900177506609,5,N_Otof,BLA_FR24-BLA
2788213100409100085-BLA_FR24-BLA,2550.16252699487,654.162694555886,5,N_Otof,BLA_FR24-BLA
2788213100409100094-BLA_FR24-BLA,2527.0204795634,665.491792210762,5,N_Otof,BLA_FR24-BLA
2788213100409100106-BLA_FR24-BLA,2585.58661975851,670.961155629378,5,N_Otof,BLA_FR24-BLA
2788213100409100114-BLA_FR24-BLA,2520.09526277407,676.835849694184,5,N_Otof,BLA_FR24-BLA
2788213100409100125-BLA_FR24-BLA,2519.3474992336,686.884274542248,1,N_Slc30a3,BLA_FR24-BLA
2788213100409100127-BLA_FR24-BLA,2531.54061537068,691.597363491228,11,N_Lhx6,BLA_FR24-BLA
2788213100409100137-BLA_FR24-BLA,2513.9660824037,696.649702102318,17,N_Vip,BLA_FR24-BLA
2788213100409100147-BLA_FR24-BLA,2540.04540346844,710.152150808246,5,N_Otof,BLA_FR24-BLA
2788213100409100177-BLA_FR24-BLA,2520.06371434281,723.335408860484,13,N_Sst,BLA_FR24-BLA
2788213100409100240-BLA_FR24-BLA,2547.98122893045,635.931070796524,5,N_Otof,BLA_FR24-BLA
2788213100409100246-BLA_FR24-BLA,2528.51411751793,728.82245461375,13,N_Sst,BLA_FR24-BLA
2788213100409100263-BLA_FR24-BLA,2568.08656600606,720.643990496482,5,N_Otof,BLA_FR24-BLA
2788213100409100266-BLA_FR24-BLA,2516.78241165278,722.011234707291,5,N_Otof,BLA_FR24-BLA
2788213100409100270-BLA_FR24-BLA,2569.89011949035,730.756487791203,5,N_Otof,BLA_FR24-BLA
2788213100409100273-BLA_FR24-BLA,2514.17828943656,745.99920791811,11,N_Lhx6,BLA_FR24-BLA
2788213100409100296-BLA_FR24-BLA,2568.65019667639,714.305752661564,5,N_Otof,BLA_FR24-BLA
2788213100409200051-BLA_FR24-BLA,2514.54307621947,714.720477611715,1,N_Slc30a3,BLA_FR24-BLA
2788213100481100206-BLA_FR24-BLA,1828.48844800011,849.257567251027,20,N_Npy,BLA_FR24-BLA
2788213100482100101-BLA_FR24-BLA,1973.1540102756,786.734816481222,17,N_Vip,BLA_FR24-BLA
2788213100482100294-BLA_FR24-BLA,1934.00963697395,817.876263590309,20,N_Npy,BLA_FR24-BLA
2788213100483100137-BLA_FR24-BLA,2119.22258894163,809.451956359832,5,N_Otof,BLA_FR24-BLA
2788213100483100171-BLA_FR24-BLA,2074.73948439989,832.341128180726,5,N_Otof,BLA_FR24-BLA
2788213100483100181-BLA_FR24-BLA,2069.10350243013,840.524105780656,5,N_Otof,BLA_FR24-BLA
2788213100483100200-BLA_FR24-BLA,2070.40722679575,849.262396312815,5,N_Otof,BLA_FR24-BLA
2788213100483100201-BLA_FR24-BLA,2086.883982774,851.257239575884,5,N_Otof,BLA_FR24-BLA
2788213100483100217-BLA_FR24-BLA,2086.36501923499,864.080107109313,5,N_Otof,BLA_FR24-BLA
2788213100483100267-BLA_FR24-BLA,2055.07796568603,862.593079618488,5,N_Otof,BLA_FR24-BLA
2788213100483100293-BLA_FR24-BLA,2091.48087756409,851.200394492076,5,N_Otof,BLA_FR24-BLA
2788213100483100326-BLA_FR24-BLA,2117.68015079005,818.461363560129,5,N_Otof,BLA_FR24-BLA
2788213100483100335-BLA_FR24-BLA,2110.4173379959,823.666295065815,5,N_Otof,BLA_FR24-BLA
2788213100483100338-BLA_FR24-BLA,2087.15112063052,829.397789008479,5,N_Otof,BLA_FR24-BLA
2788213100483100344-BLA_FR24-BLA,2116.03870900552,849.676397565301,5,N_Otof,BLA_FR24-BLA
2788213100483100347-BLA_FR24-BLA,2034.40936587634,847.144643043301,5,N_Otof,BLA_FR24-BLA
2788213100483100351-BLA_FR24-BLA,2016.93750569449,870.431712013552,5,N_Otof,BLA_FR24-BLA
2788213100483100352-BLA_FR24-BLA,2007.54061839301,868.816357676771,17,N_Vip,BLA_FR24-BLA
2788213100483200025-BLA_FR24-BLA,2115.75052618553,820.276603570516,5,N_Otof,BLA_FR24-BLA
2788213100484100031-BLA_FR24-BLA,2185.75476999797,762.467523243145,11,N_Lhx6,BLA_FR24-BLA
2788213100484100044-BLA_FR24-BLA,2238.50887191784,771.0370301479,5,N_Otof,BLA_FR24-BLA
2788213100484100045-BLA_FR24-BLA,2198.15292611017,769.936089140017,5,N_Otof,BLA_FR24-BLA
2788213100484100084-BLA_FR24-BLA,2176.40859845565,801.144646810302,5,N_Otof,BLA_FR24-BLA
2788213100484100088-BLA_FR24-BLA,2162.25519816956,800.563935377965,5,N_Otof,BLA_FR24-BLA
2788213100484100091-BLA_FR24-BLA,2192.76483355971,805.654321529895,5,N_Otof,BLA_FR24-BLA
2788213100484100097-BLA_FR24-BLA,2140.88245394186,808.794312543562,5,N_Otof,BLA_FR24-BLA
2788213100484100098-BLA_FR24-BLA,2235.50827644356,807.480824629779,5,N_Otof,BLA_FR24-BLA
2788213100484100106-BLA_FR24-BLA,2187.09432514981,817.320700695287,11,N_Lhx6,BLA_FR24-BLA
2788213100484100111-BLA_FR24-BLA,2163.54593303392,817.605620464386,5,N_Otof,BLA_FR24-BLA
2788213100484100113-BLA_FR24-BLA,2152.78733051674,821.902976397011,5,N_Otof,BLA_FR24-BLA
2788213100484100116-BLA_FR24-BLA,2198.78718029846,818.80840216538,5,N_Otof,BLA_FR24-BLA
2788213100484100124-BLA_FR24-BLA,2145.74067284298,829.763075088453,5,N_Otof,BLA_FR24-BLA
2788213100484100126-BLA_FR24-BLA,2174.00237423352,830.18354440638,5,N_Otof,BLA_FR24-BLA
2788213100484100127-BLA_FR24-BLA,2198.71587799136,830.849554115114,5,N_Otof,BLA_FR24-BLA
2788213100484100128-BLA_FR24-BLA,2232.65865781398,829.75899963729,20,N_Npy,BLA_FR24-BLA
2788213100484100130-BLA_FR24-BLA,2129.12021940491,831.221263167886,5,N_Otof,BLA_FR24-BLA
2788213100484100131-BLA_FR24-BLA,2187.61217087093,832.538644188087,5,N_Otof,BLA_FR24-BLA
2788213100484100133-BLA_FR24-BLA,2210.13056012063,840.155025489466,5,N_Otof,BLA_FR24-BLA
2788213100484100138-BLA_FR24-BLA,2127.65218521811,839.096760839026,5,N_Otof,BLA_FR24-BLA
2788213100484100144-BLA_FR24-BLA,2198.0053818194,848.510616774306,5,N_Otof,BLA_FR24-BLA
2788213100484100149-BLA_FR24-BLA,2172.1311919939,849.153479151568,5,N_Otof,BLA_FR24-BLA
2788213100484100155-BLA_FR24-BLA,2162.2590942472,853.306991043215,1,N_Slc30a3,BLA_FR24-BLA
2788213100484100162-BLA_FR24-BLA,2172.08763857907,859.539406975023,5,N_Otof,BLA_FR24-BLA
2788213100484100165-BLA_FR24-BLA,2124.86327377688,862.10127279799,5,N_Otof,BLA_FR24-BLA
2788213100484100168-BLA_FR24-BLA,2158.64524700851,864.081181503063,5,N_Otof,BLA_FR24-BLA
2788213100484100208-BLA_FR24-BLA,2215.07347708376,785.671118610572,5,N_Otof,BLA_FR24-BLA
2788213100484100209-BLA_FR24-BLA,2202.89948436504,767.089521122793,5,N_Otof,BLA_FR24-BLA
2788213100484100221-BLA_FR24-BLA,2129.94257540256,867.618569565425,5,N_Otof,BLA_FR24-BLA
2788213100484100232-BLA_FR24-BLA,2141.05966344515,847.598996271358,5,N_Otof,BLA_FR24-BLA
2788213100484100233-BLA_FR24-BLA,2193.51917767261,850.307869542627,5,N_Otof,BLA_FR24-BLA
2788213100484100234-BLA_FR24-BLA,2156.08289420343,853.637965113687,5,N_Otof,BLA_FR24-BLA
2788213100484100248-BLA_FR24-BLA,2224.72855699622,757.609082620759,5,N_Otof,BLA_FR24-BLA
2788213100484100250-BLA_FR24-BLA,2240.91265416933,785.793507411814,16,N_Dusp1,BLA_FR24-BLA
2788213100484100252-BLA_FR24-BLA,2239.61826486189,775.190503284318,5,N_Otof,BLA_FR24-BLA
2788213100484100269-BLA_FR24-BLA,2149.0306121349,833.767977261645,5,N_Otof,BLA_FR24-BLA
2788213100484200006-BLA_FR24-BLA,2191.97750396979,750.647873927163,5,N_Otof,BLA_FR24-BLA
2788213100484200023-BLA_FR24-BLA,2236.41474109142,791.614300924907,16,N_Dusp1,BLA_FR24-BLA
2788213100484200035-BLA_FR24-BLA,2178.00468394354,820.864486034774,5,N_Otof,BLA_FR24-BLA
2788213100484200045-BLA_FR24-BLA,2117.7530806925,846.846200430088,5,N_Otof,BLA_FR24-BLA
2788213100485100040-BLA_FR24-BLA,2323.3840498159,788.402958922866,5,N_Otof,BLA_FR24-BLA
2788213100485100049-BLA_FR24-BLA,2375.63608875767,773.114100120954,5,N_Otof,BLA_FR24-BLA
2788213100485100052-BLA_FR24-BLA,2291.91922098422,780.721750093196,5,N_Otof,BLA_FR24-BLA
2788213100485100060-BLA_FR24-BLA,2325.22826628286,783.896068472309,5,N_Otof,BLA_FR24-BLA
2788213100485100062-BLA_FR24-BLA,2314.68147696371,785.904440825128,5,N_Otof,BLA_FR24-BLA
2788213100485100080-BLA_FR24-BLA,2324.69569090645,793.70934838049,5,N_Otof,BLA_FR24-BLA
2788213100485100087-BLA_FR24-BLA,2254.81928904458,799.094658138143,5,N_Otof,BLA_FR24-BLA
2788213100485100099-BLA_FR24-BLA,2339.27020432201,806.410692728323,5,N_Otof,BLA_FR24-BLA
2788213100485100101-BLA_FR24-BLA,2327.71468752886,809.596135267651,20,N_Npy,BLA_FR24-BLA
2788213100485100114-BLA_FR24-BLA,2312.64729484109,814.77440390751,5,N_Otof,BLA_FR24-BLA
2788213100485100115-BLA_FR24-BLA,2346.07834806755,815.982275033433,5,N_Otof,BLA_FR24-BLA
2788213100485100122-BLA_FR24-BLA,2354.62629003199,817.317809437792,5,N_Otof,BLA_FR24-BLA
2788213100485100134-BLA_FR24-BLA,2340.77755484409,830.37519803205,5,N_Otof,BLA_FR24-BLA
2788213100485100144-BLA_FR24-BLA,2259.4921442848,833.775824562678,1,N_Slc30a3,BLA_FR24-BLA
2788213100485100150-BLA_FR24-BLA,2352.70932185635,836.226007103569,5,N_Otof,BLA_FR24-BLA
2788213100485100161-BLA_FR24-BLA,2334.53490070313,846.812184373576,11,N_Lhx6,BLA_FR24-BLA
2788213100485100167-BLA_FR24-BLA,2355.77322048282,852.551666283961,17,N_Vip,BLA_FR24-BLA
2788213100485100182-BLA_FR24-BLA,2285.28585679487,868.496469813974,5,N_Otof,BLA_FR24-BLA
2788213100485100186-BLA_FR24-BLA,2358.89238143501,864.369987924477,17,N_Vip,BLA_FR24-BLA
2788213100485100221-BLA_FR24-BLA,2302.095633343,750.821224449667,5,N_Otof,BLA_FR24-BLA
2788213100485100226-BLA_FR24-BLA,2304.73997936613,776.851024021965,5,N_Otof,BLA_FR24-BLA
2788213100485100235-BLA_FR24-BLA,2270.37116775653,794.791059380772,5,N_Otof,BLA_FR24-BLA
2788213100485100236-BLA_FR24-BLA,2300.90356881742,797.32730647808,5,N_Otof,BLA_FR24-BLA
2788213100485100239-BLA_FR24-BLA,2368.63949348225,801.969836699278,5,N_Otof,BLA_FR24-BLA
2788213100485100241-BLA_FR24-BLA,2375.02107194773,807.820818458297,5,N_Otof,BLA_FR24-BLA
2788213100485100242-BLA_FR24-BLA,2354.92131215647,810.851896830195,5,N_Otof,BLA_FR24-BLA
2788213100485100244-BLA_FR24-BLA,2260.22229409298,831.389468300627,5,N_Otof,BLA_FR24-BLA
2788213100485100245-BLA_FR24-BLA,2323.14920736244,832.038886143856,13,N_Sst,BLA_FR24-BLA
2788213100485100250-BLA_FR24-BLA,2290.21621876033,867.285499637936,5,N_Otof,BLA_FR24-BLA
2788213100485100265-BLA_FR24-BLA,2373.59962434451,766.723359271276,5,N_Otof,BLA_FR24-BLA
2788213100485100269-BLA_FR24-BLA,2298.7612769573,778.173919841514,5,N_Otof,BLA_FR24-BLA
2788213100485100274-BLA_FR24-BLA,2271.06920949426,815.140970603552,5,N_Otof,BLA_FR24-BLA
2788213100485100283-BLA_FR24-BLA,2321.64620284905,867.341199838047,1,N_Slc30a3,BLA_FR24-BLA
2788213100485200055-BLA_FR24-BLA,2348.0220243618,843.884120722659,5,N_Otof,BLA_FR24-BLA
2788213100485200089-BLA_FR24-BLA,2261.30631167174,818.113888449161,5,N_Otof,BLA_FR24-BLA
2788213100485200102-BLA_FR24-BLA,2306.49380071124,746.566488179854,5,N_Otof,BLA_FR24-BLA
2788213100486100015-BLA_FR24-BLA,2398.85432606227,753.526310034284,5,N_Otof,BLA_FR24-BLA
2788213100486100019-BLA_FR24-BLA,2401.61808495463,745.518762480381,5,N_Otof,BLA_FR24-BLA
2788213100486100025-BLA_FR24-BLA,2438.90668220289,749.15009565362,16,N_Dusp1,BLA_FR24-BLA
2788213100486100028-BLA_FR24-BLA,2411.44841708413,756.202309976317,5,N_Otof,BLA_FR24-BLA
2788213100486100032-BLA_FR24-BLA,2491.19467426053,754.739108125547,5,N_Otof,BLA_FR24-BLA
2788213100486100039-BLA_FR24-BLA,2397.95434802176,759.26544922664,5,N_Otof,BLA_FR24-BLA
2788213100486100046-BLA_FR24-BLA,2387.70162028955,766.445730668239,11,N_Lhx6,BLA_FR24-BLA
