names,center_x,center_y,cluster_no,cell_type,fov
2944074800108100059-mPFC_HC1_r0-mPFC,3162.69603871841,5151.76458142664,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800108100073-mPFC_HC1_r0-mPFC,3124.41019184393,5164.3459428511,3,N_Vipr2,mPFC_HC1_r0-mPFC
2944074800108200024-mPFC_HC1_r0-mPFC,3116.44922467078,5169.45556104813,3,N_Vipr2,mPFC_HC1_r0-mPFC
2944074800109100023-mPFC_HC1_r0-mPFC,3258.49846406479,5074.21589353781,3,N_Vipr2,mPFC_HC1_r0-mPFC
2944074800109100071-mPFC_HC1_r0-mPFC,3226.19586199636,5115.69758430642,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800109100079-mPFC_HC1_r0-mPFC,3280.22070457148,5124.46092096765,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800109100080-mPFC_HC1_r0-mPFC,3309.15190632282,5129.82033510366,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800109100175-mPFC_HC1_r0-mPFC,3315.67680027261,5149.84498340383,3,N_Vipr2,mPFC_HC1_r0-mPFC
2944074800109200019-mPFC_HC1_r0-mPFC,3321.96587369713,5150.96049271588,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800110100046-mPFC_HC1_r0-mPFC,3350.51062625645,5096.28748883432,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800110100081-mPFC_HC1_r0-mPFC,3384.09568115001,5124.05112619344,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800110100093-mPFC_HC1_r0-mPFC,3438.11499665297,5142.15000732869,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800110100107-mPFC_HC1_r0-mPFC,3372.58367991472,5153.96176235544,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800110100108-mPFC_HC1_r0-mPFC,3422.33465346995,5155.40873423376,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800110100111-mPFC_HC1_r0-mPFC,3367.65620049684,5158.27175022395,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800110100121-mPFC_HC1_r0-mPFC,3410.45711209778,5166.33793847779,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800110100153-mPFC_HC1_r0-mPFC,3351.05300191858,5141.64675179695,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800110100154-mPFC_HC1_r0-mPFC,3344.84313384128,5151.64931647494,6,N_Penk,mPFC_HC1_r0-mPFC
2944074800110100155-mPFC_HC1_r0-mPFC,3401.60627824895,5153.90203150793,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800110200033-mPFC_HC1_r0-mPFC,3421.21128769203,5172.55881606136,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800111100015-mPFC_HC1_r0-mPFC,3504.3470049305,5060.96408002238,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100016-mPFC_HC1_r0-mPFC,3530.58376374522,5062.29561879551,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100018-mPFC_HC1_r0-mPFC,3555.03771408183,5062.26379570402,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100019-mPFC_HC1_r0-mPFC,3564.26897185313,5062.58718155152,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100024-mPFC_HC1_r0-mPFC,3511.8335775124,5065.54367273392,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100025-mPFC_HC1_r0-mPFC,3496.60886894923,5068.83202642258,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800111100032-mPFC_HC1_r0-mPFC,3528.11217742563,5071.45513489282,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100033-mPFC_HC1_r0-mPFC,3550.63659603193,5072.13046786217,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100035-mPFC_HC1_r0-mPFC,3558.45253568199,5070.67411755516,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100037-mPFC_HC1_r0-mPFC,3508.82129429638,5072.07249288839,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100040-mPFC_HC1_r0-mPFC,3542.01725482842,5075.49446952315,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100041-mPFC_HC1_r0-mPFC,3514.48789791678,5076.30322109937,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100042-mPFC_HC1_r0-mPFC,3532.28318360589,5077.78272344969,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100047-mPFC_HC1_r0-mPFC,3523.7876073285,5080.30732889832,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100049-mPFC_HC1_r0-mPFC,3552.34436980651,5084.57158366189,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100053-mPFC_HC1_r0-mPFC,3531.99763494197,5086.27240208194,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100058-mPFC_HC1_r0-mPFC,3547.2835626422,5093.39528279192,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100062-mPFC_HC1_r0-mPFC,3538.03153049166,5096.63439665399,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100065-mPFC_HC1_r0-mPFC,3470.89930445693,5098.70515229837,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800111100067-mPFC_HC1_r0-mPFC,3532.45256947641,5105.42472963543,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100070-mPFC_HC1_r0-mPFC,3560.30406962698,5100.97020172393,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100072-mPFC_HC1_r0-mPFC,3550.58791060183,5105.2269259796,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100077-mPFC_HC1_r0-mPFC,3565.04429259839,5111.07109084776,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100080-mPFC_HC1_r0-mPFC,3558.48039251921,5118.39039585207,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100081-mPFC_HC1_r0-mPFC,3518.29777618368,5120.08991341839,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100090-mPFC_HC1_r0-mPFC,3513.11302768556,5135.70970852211,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800111100091-mPFC_HC1_r0-mPFC,3553.65882431912,5136.75410540649,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100094-mPFC_HC1_r0-mPFC,3568.18449084094,5138.50547968289,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100097-mPFC_HC1_r0-mPFC,3535.61421193647,5145.67469012719,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100101-mPFC_HC1_r0-mPFC,3562.40459970343,5152.34068422118,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100102-mPFC_HC1_r0-mPFC,3488.88194930809,5155.53389032345,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800111100107-mPFC_HC1_r0-mPFC,3483.14410327047,5166.94088576963,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800111100108-mPFC_HC1_r0-mPFC,3545.08180753283,5165.081393842,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100110-mPFC_HC1_r0-mPFC,3561.92297560931,5163.70562413586,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100147-mPFC_HC1_r0-mPFC,3509.68892788043,5082.50355142929,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100153-mPFC_HC1_r0-mPFC,3520.83240810678,5095.30279044929,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100155-mPFC_HC1_r0-mPFC,3510.70615964917,5092.28195115257,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100156-mPFC_HC1_r0-mPFC,3535.968131734,5093.60288404907,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100169-mPFC_HC1_r0-mPFC,3530.84509911232,5111.6928955835,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100187-mPFC_HC1_r0-mPFC,3467.27377152649,5167.70693284179,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800111100200-mPFC_HC1_r0-mPFC,3518.09601579835,5074.58603373087,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100215-mPFC_HC1_r0-mPFC,3549.19537698558,5118.60437665041,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111100230-mPFC_HC1_r0-mPFC,3493.12069579342,5158.52490058587,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800111200008-mPFC_HC1_r0-mPFC,3512.043275006,5055.84704088624,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111200009-mPFC_HC1_r0-mPFC,3519.6518855537,5061.07164220964,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111200028-mPFC_HC1_r0-mPFC,3540.77722237043,5082.00788163778,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111200029-mPFC_HC1_r0-mPFC,3556.41403435609,5077.95841872379,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111200030-mPFC_HC1_r0-mPFC,3506.95023151213,5085.97413298557,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111200033-mPFC_HC1_r0-mPFC,3566.82070607463,5087.62502591393,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111200044-mPFC_HC1_r0-mPFC,3456.81583018494,5131.24049599451,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800111200049-mPFC_HC1_r0-mPFC,3454.26965899967,5148.6299402209,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800111200056-mPFC_HC1_r0-mPFC,3457.24097686218,5165.15045325475,2,N_Baiap3,mPFC_HC1_r0-mPFC
2944074800111200072-mPFC_HC1_r0-mPFC,3540.81238433318,5062.34114372194,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111200079-mPFC_HC1_r0-mPFC,3516.10405559541,5081.69364567574,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111200110-mPFC_HC1_r0-mPFC,3527.00695121792,5091.85927846049,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800111200111-mPFC_HC1_r0-mPFC,3535.55143130891,5099.95906833645,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100013-mPFC_HC1_r0-mPFC,3686.59619813887,5056.7561244434,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100017-mPFC_HC1_r0-mPFC,3679.13295417951,5058.09878256662,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100021-mPFC_HC1_r0-mPFC,3670.60294484479,5063.51498374756,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100025-mPFC_HC1_r0-mPFC,3663.83955714724,5063.65818073265,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100027-mPFC_HC1_r0-mPFC,3613.76928145719,5065.49463992845,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100028-mPFC_HC1_r0-mPFC,3656.21338572657,5067.34803717559,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100029-mPFC_HC1_r0-mPFC,3684.62518683063,5064.55307135464,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100032-mPFC_HC1_r0-mPFC,3595.95453833002,5067.38408241608,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100041-mPFC_HC1_r0-mPFC,3667.86943144657,5076.1241286476,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100047-mPFC_HC1_r0-mPFC,3600.66063255512,5077.4774849658,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100048-mPFC_HC1_r0-mPFC,3614.94839549644,5078.75343738961,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100051-mPFC_HC1_r0-mPFC,3608.7489582233,5078.0623760698,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100052-mPFC_HC1_r0-mPFC,3674.79061224544,5082.05517421877,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100054-mPFC_HC1_r0-mPFC,3655.70586443917,5080.14257922465,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100055-mPFC_HC1_r0-mPFC,3582.85818702,5080.7051886736,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100057-mPFC_HC1_r0-mPFC,3668.12260086722,5088.73130526552,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100058-mPFC_HC1_r0-mPFC,3652.56914420012,5089.44701421967,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100059-mPFC_HC1_r0-mPFC,3589.02956442076,5088.73769949168,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100060-mPFC_HC1_r0-mPFC,3637.21970371773,5090.57246481439,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100062-mPFC_HC1_r0-mPFC,3682.56173795893,5092.14624653919,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100063-mPFC_HC1_r0-mPFC,3604.37807511558,5091.4825055191,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100069-mPFC_HC1_r0-mPFC,3594.51025260221,5098.14179144699,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100072-mPFC_HC1_r0-mPFC,3644.00186631423,5101.96681580017,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100073-mPFC_HC1_r0-mPFC,3607.95379980192,5099.9189874704,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100074-mPFC_HC1_r0-mPFC,3623.25751527236,5103.51895092744,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100076-mPFC_HC1_r0-mPFC,3662.44707538483,5105.67441360221,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100079-mPFC_HC1_r0-mPFC,3632.48305767379,5109.24445110344,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100081-mPFC_HC1_r0-mPFC,3674.402325989,5108.64534170915,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100082-mPFC_HC1_r0-mPFC,3589.47339854533,5108.09562281237,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100083-mPFC_HC1_r0-mPFC,3601.89494367782,5110.10096999844,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100089-mPFC_HC1_r0-mPFC,3588.61976011094,5115.11337331518,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100091-mPFC_HC1_r0-mPFC,3651.00684741745,5118.8029202207,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100093-mPFC_HC1_r0-mPFC,3576.83822303044,5120.53515078515,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100096-mPFC_HC1_r0-mPFC,3685.98391564488,5120.81058277677,7,N_Tac1,mPFC_HC1_r0-mPFC
2944074800112100097-mPFC_HC1_r0-mPFC,3624.9424910818,5125.98907931269,7,N_Tac1,mPFC_HC1_r0-mPFC
