names,center_x,center_y,cluster_no,cell_type,fov
2984551900288100076-mPFC_FR2_r0-mPFC,1549.57030074677,5594.32793155677,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900288100084-mPFC_FR2_r0-mPFC,1533.63810714203,5599.71685607962,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900288100091-mPFC_FR2_r0-mPFC,1491.70571591426,5609.68943245857,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900288100111-mPFC_FR2_r0-mPFC,1541.40409395019,5513.56619857925,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900288100115-mPFC_FR2_r0-mPFC,1527.42238918586,5541.39948340471,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900288100116-mPFC_FR2_r0-mPFC,1502.53339430482,5539.47886817816,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900288100134-mPFC_FR2_r0-mPFC,1460.48920581815,5573.5368412856,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900288100138-mPFC_FR2_r0-mPFC,1549.14757200428,5606.32128131669,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900288100142-mPFC_FR2_r0-mPFC,1462.3402411961,5531.98920645989,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900288100155-mPFC_FR2_r0-mPFC,1535.35870272193,5607.94198899213,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900288200026-mPFC_FR2_r0-mPFC,1561.65418338928,5565.77284208428,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900288200040-mPFC_FR2_r0-mPFC,1453.0634786035,5607.90633697784,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900288200044-mPFC_FR2_r0-mPFC,1554.95743233685,5617.73902390664,17,N_Vip,mPFC_FR2_r0-mPFC
2984551900288200065-mPFC_FR2_r0-mPFC,1446.59716860545,5587.92246891496,5,N_Otof,mPFC_FR2_r0-mPFC
2984551900289100020-mPFC_FR2_r0-mPFC,1595.51060918635,5515.43528210408,5,N_Otof,mPFC_FR2_r0-mPFC
2984551900289100024-mPFC_FR2_r0-mPFC,1606.76905554891,5519.41313592244,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900289100056-mPFC_FR2_r0-mPFC,1617.62764371802,5549.6823069685,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900289100063-mPFC_FR2_r0-mPFC,1664.45280252317,5560.66934191536,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900289100077-mPFC_FR2_r0-mPFC,1639.62994575942,5575.00205965931,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900289100082-mPFC_FR2_r0-mPFC,1627.12011245951,5582.02818006469,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900289100095-mPFC_FR2_r0-mPFC,1571.44362235553,5591.4073100428,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900289100153-mPFC_FR2_r0-mPFC,1637.26638000316,5527.93580572528,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900289100154-mPFC_FR2_r0-mPFC,1621.034405638,5525.14715040824,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900289100178-mPFC_FR2_r0-mPFC,1625.93485690577,5508.02739308745,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900289200007-mPFC_FR2_r0-mPFC,1626.33411540401,5520.18841920064,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900289200024-mPFC_FR2_r0-mPFC,1678.06995485749,5574.91758890114,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900290100022-mPFC_FR2_r0-mPFC,1790.8316458376,5526.62972646637,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900290100029-mPFC_FR2_r0-mPFC,1760.90218825899,5522.83126984351,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900290100052-mPFC_FR2_r0-mPFC,1707.29686841527,5553.69776850315,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900290100071-mPFC_FR2_r0-mPFC,1726.5673086973,5572.19718407351,20,N_Npy,mPFC_FR2_r0-mPFC
2984551900290100123-mPFC_FR2_r0-mPFC,1762.14469746343,5538.66444320955,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900290100124-mPFC_FR2_r0-mPFC,1743.53009156015,5541.41538714989,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900290100135-mPFC_FR2_r0-mPFC,1709.22706128914,5612.46202849731,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900290100144-mPFC_FR2_r0-mPFC,1792.9311499647,5523.17313117172,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900290200023-mPFC_FR2_r0-mPFC,1687.40358508991,5591.88729161715,13,N_Sst,mPFC_FR2_r0-mPFC
2984551900290200038-mPFC_FR2_r0-mPFC,1794.25469456567,5530.43597485017,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900291100021-mPFC_FR2_r0-mPFC,1821.91612537495,5509.3429245763,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900291100033-mPFC_FR2_r0-mPFC,1894.43511307948,5522.66191901765,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900291100125-mPFC_FR2_r0-mPFC,1915.62580002922,5599.84869909997,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900291100131-mPFC_FR2_r0-mPFC,1886.06917538798,5603.23791394168,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900291100139-mPFC_FR2_r0-mPFC,1856.90217232531,5611.8028793413,20,N_Npy,mPFC_FR2_r0-mPFC
2984551900291100144-mPFC_FR2_r0-mPFC,1916.73650783133,5615.08796021524,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900291100179-mPFC_FR2_r0-mPFC,1912.19838406635,5587.37534177062,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900291200005-mPFC_FR2_r0-mPFC,1803.80137397902,5516.75381141939,11,N_Lhx6,mPFC_FR2_r0-mPFC
2984551900291200006-mPFC_FR2_r0-mPFC,1835.9531594251,5518.80595019213,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900291200033-mPFC_FR2_r0-mPFC,1811.22450334257,5543.90824797652,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900291200036-mPFC_FR2_r0-mPFC,1806.3426300208,5582.06374379552,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900292100099-mPFC_FR2_r0-mPFC,1963.97207211732,5568.28011132097,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900292100134-mPFC_FR2_r0-mPFC,1995.94580520285,5597.57542292767,4,N_Arhgap25,mPFC_FR2_r0-mPFC
2984551900292100144-mPFC_FR2_r0-mPFC,1923.73097044297,5610.28124821917,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900292100154-mPFC_FR2_r0-mPFC,1924.95176494596,5618.77082792953,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900292100184-mPFC_FR2_r0-mPFC,1967.87347186208,5563.13365318123,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900292100185-mPFC_FR2_r0-mPFC,2015.27756234238,5572.58342483019,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900292200021-mPFC_FR2_r0-mPFC,2037.3967555789,5614.9033055025,13,N_Sst,mPFC_FR2_r0-mPFC
2984551900293100016-mPFC_FR2_r0-mPFC,2071.06697894491,5515.15831811709,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100019-mPFC_FR2_r0-mPFC,2055.34871754368,5523.67180673956,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100053-mPFC_FR2_r0-mPFC,2075.51675964179,5551.04320816413,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100057-mPFC_FR2_r0-mPFC,2120.81127442933,5547.98532794128,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100062-mPFC_FR2_r0-mPFC,2116.05081786094,5555.22843522025,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100063-mPFC_FR2_r0-mPFC,2046.18381190571,5551.94424350705,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100095-mPFC_FR2_r0-mPFC,2069.75387148066,5583.06017445474,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100108-mPFC_FR2_r0-mPFC,2095.77744780173,5594.47052174054,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100125-mPFC_FR2_r0-mPFC,2101.06909784639,5605.14947361728,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100135-mPFC_FR2_r0-mPFC,2094.72128778997,5615.21145056788,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100136-mPFC_FR2_r0-mPFC,2105.74804612571,5613.06125321255,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100163-mPFC_FR2_r0-mPFC,2098.80830988074,5532.62629229503,11,N_Lhx6,mPFC_FR2_r0-mPFC
2984551900293100168-mPFC_FR2_r0-mPFC,2116.85445704855,5550.56656860033,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100173-mPFC_FR2_r0-mPFC,2124.6435760601,5587.64799601038,4,N_Arhgap25,mPFC_FR2_r0-mPFC
2984551900293100174-mPFC_FR2_r0-mPFC,2054.84536326283,5588.27638489492,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100176-mPFC_FR2_r0-mPFC,2074.69593356626,5597.50037364342,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100180-mPFC_FR2_r0-mPFC,2105.53304307545,5615.8012247666,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100185-mPFC_FR2_r0-mPFC,2082.84527560424,5597.92322283933,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293100186-mPFC_FR2_r0-mPFC,2071.2260633441,5601.55778815674,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293200005-mPFC_FR2_r0-mPFC,2129.99219289931,5508.37004999186,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293200009-mPFC_FR2_r0-mPFC,2045.85117538754,5541.15971519971,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293200012-mPFC_FR2_r0-mPFC,2155.24001258285,5546.51664168426,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293200021-mPFC_FR2_r0-mPFC,2156.59354034555,5586.91397672868,11,N_Lhx6,mPFC_FR2_r0-mPFC
2984551900293200022-mPFC_FR2_r0-mPFC,2076.94075762774,5594.66162813735,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293200023-mPFC_FR2_r0-mPFC,2044.98010277014,5597.8459357785,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293200027-mPFC_FR2_r0-mPFC,2100.23384198198,5610.38514419253,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900293200033-mPFC_FR2_r0-mPFC,2129.01345492049,5618.72462377603,10,N_Crym,mPFC_FR2_r0-mPFC
2984551900293200046-mPFC_FR2_r0-mPFC,2131.41243613847,5618.32425045805,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900294100022-mPFC_FR2_r0-mPFC,2213.01383448449,5515.60153869205,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900294100029-mPFC_FR2_r0-mPFC,2195.99130940818,5518.17811894518,4,N_Arhgap25,mPFC_FR2_r0-mPFC
2984551900294100040-mPFC_FR2_r0-mPFC,2182.24280441017,5528.93832482336,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900294100048-mPFC_FR2_r0-mPFC,2253.51139379482,5534.89334068396,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900294100073-mPFC_FR2_r0-mPFC,2226.04786181299,5562.73494025459,4,N_Arhgap25,mPFC_FR2_r0-mPFC
2984551900294100074-mPFC_FR2_r0-mPFC,2263.07265781157,5567.62080590076,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900294100077-mPFC_FR2_r0-mPFC,2239.72565636794,5565.95016941592,11,N_Lhx6,mPFC_FR2_r0-mPFC
2984551900294100117-mPFC_FR2_r0-mPFC,2258.14191004609,5602.90243240898,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900294100122-mPFC_FR2_r0-mPFC,2217.5834531853,5601.39082321827,21,N_Tshz2,mPFC_FR2_r0-mPFC
2984551900294100124-mPFC_FR2_r0-mPFC,2208.80843884548,5604.20190492007,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900294100131-mPFC_FR2_r0-mPFC,2209.42300620138,5611.14113853245,12,N_Nrn1/Islr,mPFC_FR2_r0-mPFC
2984551900294100135-mPFC_FR2_r0-mPFC,2217.05671202578,5612.56136533414,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900294100174-mPFC_FR2_r0-mPFC,2192.41527709187,5517.90093064031,4,N_Arhgap25,mPFC_FR2_r0-mPFC
2984551900294100182-mPFC_FR2_r0-mPFC,2191.41933901271,5587.26191964568,4,N_Arhgap25,mPFC_FR2_r0-mPFC
2984551900294100205-mPFC_FR2_r0-mPFC,2183.47095872101,5613.31843120802,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900294200002-mPFC_FR2_r0-mPFC,2171.94785105875,5506.35982562252,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900294200012-mPFC_FR2_r0-mPFC,2273.11050559848,5544.03850224123,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900294200025-mPFC_FR2_r0-mPFC,2160.26988501984,5615.56210742478,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900295100022-mPFC_FR2_r0-mPFC,2376.15910671151,5513.13490518168,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900295100023-mPFC_FR2_r0-mPFC,2337.48859656023,5516.45966135936,4,N_Arhgap25,mPFC_FR2_r0-mPFC
2984551900295100038-mPFC_FR2_r0-mPFC,2310.73138639467,5532.58786859414,11,N_Lhx6,mPFC_FR2_r0-mPFC
2984551900295100048-mPFC_FR2_r0-mPFC,2339.88597267829,5536.27719592632,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900295100051-mPFC_FR2_r0-mPFC,2300.69061730668,5544.19233384955,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900295100072-mPFC_FR2_r0-mPFC,2329.25212160061,5559.66245447586,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900295100074-mPFC_FR2_r0-mPFC,2299.19191236541,5558.38581248613,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900295100076-mPFC_FR2_r0-mPFC,2394.91530614113,5561.64764936534,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900295100109-mPFC_FR2_r0-mPFC,2361.63069534675,5606.43813111454,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900295100112-mPFC_FR2_r0-mPFC,2316.70887891622,5605.19183075451,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900295100122-mPFC_FR2_r0-mPFC,2314.18009221968,5616.20711807247,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900295100123-mPFC_FR2_r0-mPFC,2321.05643026048,5617.70035551258,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900295100155-mPFC_FR2_r0-mPFC,2339.89412990681,5550.75495887447,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900295100164-mPFC_FR2_r0-mPFC,2378.36647625464,5574.442478688,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900295100166-mPFC_FR2_r0-mPFC,2366.94618968887,5591.51355323861,4,N_Arhgap25,mPFC_FR2_r0-mPFC
2984551900295100168-mPFC_FR2_r0-mPFC,2318.70199491144,5616.81565372145,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900295100176-mPFC_FR2_r0-mPFC,2307.11675250919,5531.0088481083,11,N_Lhx6,mPFC_FR2_r0-mPFC
2984551900295100177-mPFC_FR2_r0-mPFC,2314.42612837898,5532.51114693461,11,N_Lhx6,mPFC_FR2_r0-mPFC
2984551900295200002-mPFC_FR2_r0-mPFC,2370.75289463614,5508.90825174593,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900295200004-mPFC_FR2_r0-mPFC,2344.61122849478,5505.29976911653,14,N_Sept4/Crym,mPFC_FR2_r0-mPFC
2984551900295200030-mPFC_FR2_r0-mPFC,2392.95524370017,5610.78257223429,11,N_Lhx6,mPFC_FR2_r0-mPFC
2984551900296100023-mPFC_FR2_r0-mPFC,2457.01032256679,5521.82872206079,11,N_Lhx6,mPFC_FR2_r0-mPFC
2984551900296100025-mPFC_FR2_r0-mPFC,2484.85597763358,5518.96323612332,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100026-mPFC_FR2_r0-mPFC,2476.89704189984,5523.7073616679,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100031-mPFC_FR2_r0-mPFC,2484.2808310366,5528.34200957974,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100033-mPFC_FR2_r0-mPFC,2471.07838417109,5537.04284625494,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100040-mPFC_FR2_r0-mPFC,2423.3573569219,5539.35577415794,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100041-mPFC_FR2_r0-mPFC,2433.51161514953,5539.47570235409,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100042-mPFC_FR2_r0-mPFC,2508.87376257825,5538.89360214857,4,N_Arhgap25,mPFC_FR2_r0-mPFC
2984551900296100043-mPFC_FR2_r0-mPFC,2496.00014180134,5537.9616459454,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100049-mPFC_FR2_r0-mPFC,2492.83655687275,5549.86092998809,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100051-mPFC_FR2_r0-mPFC,2429.69561848436,5547.75521081769,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100052-mPFC_FR2_r0-mPFC,2467.73279858707,5556.84915130945,4,N_Arhgap25,mPFC_FR2_r0-mPFC
2984551900296100071-mPFC_FR2_r0-mPFC,2467.47149420414,5574.35879090229,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100084-mPFC_FR2_r0-mPFC,2426.85551022285,5584.08689765043,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100102-mPFC_FR2_r0-mPFC,2458.99894132881,5601.90697412289,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100147-mPFC_FR2_r0-mPFC,2426.1959898513,5544.33802597389,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100151-mPFC_FR2_r0-mPFC,2508.50427714183,5550.08048170997,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100155-mPFC_FR2_r0-mPFC,2496.24954408039,5569.13138609949,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100159-mPFC_FR2_r0-mPFC,2466.44683538866,5594.27572377202,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100167-mPFC_FR2_r0-mPFC,2423.31591505663,5546.58197209994,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296100177-mPFC_FR2_r0-mPFC,2490.46507259521,5602.39083800892,3,N_Vipr2,mPFC_FR2_r0-mPFC
2984551900296200013-mPFC_FR2_r0-mPFC,2507.22119134647,5548.74053304924,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900296200034-mPFC_FR2_r0-mPFC,2429.81198821612,5541.72589059031,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100024-mPFC_FR2_r0-mPFC,2599.17520386606,5520.47193791254,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100025-mPFC_FR2_r0-mPFC,2611.13259589807,5522.40239519487,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100035-mPFC_FR2_r0-mPFC,2603.72574337746,5528.15750287299,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100045-mPFC_FR2_r0-mPFC,2608.0866292208,5534.74653854246,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100050-mPFC_FR2_r0-mPFC,2570.06437334701,5545.23192179657,4,N_Arhgap25,mPFC_FR2_r0-mPFC
2984551900297100057-mPFC_FR2_r0-mPFC,2623.36362223941,5552.13988659017,13,N_Sst,mPFC_FR2_r0-mPFC
2984551900297100070-mPFC_FR2_r0-mPFC,2614.83292831399,5565.92530888822,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100086-mPFC_FR2_r0-mPFC,2613.93310286244,5572.93108450896,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100089-mPFC_FR2_r0-mPFC,2626.22111373167,5575.43062670728,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100094-mPFC_FR2_r0-mPFC,2545.38577684549,5586.00788263816,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100103-mPFC_FR2_r0-mPFC,2583.77544413524,5600.17937348148,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100105-mPFC_FR2_r0-mPFC,2563.93670455379,5601.73727777047,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100112-mPFC_FR2_r0-mPFC,2549.77749876623,5608.10726854963,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100121-mPFC_FR2_r0-mPFC,2554.06156627919,5617.91171182978,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100144-mPFC_FR2_r0-mPFC,2605.00587599196,5519.12210877631,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100149-mPFC_FR2_r0-mPFC,2545.0618231223,5528.90485478359,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100176-mPFC_FR2_r0-mPFC,2629.03051920048,5569.88685301657,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100177-mPFC_FR2_r0-mPFC,2602.02011295126,5569.55178050227,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297100179-mPFC_FR2_r0-mPFC,2623.87267079317,5575.40483856789,15,N_Nptx1/Car4,mPFC_FR2_r0-mPFC
2984551900297200026-mPFC_FR2_r0-mPFC,2630.50663380535,5567.24739870475,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900297200039-mPFC_FR2_r0-mPFC,2631.09405127761,5515.3228414241,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100012-mPFC_FR2_r0-mPFC,2722.32170034007,5510.02544634923,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100026-mPFC_FR2_r0-mPFC,2709.53097134852,5509.87037708924,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100042-mPFC_FR2_r0-mPFC,2650.29442453174,5597.14453987397,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100069-mPFC_FR2_r0-mPFC,2686.55781066287,5542.87544887294,4,N_Arhgap25,mPFC_FR2_r0-mPFC
2984551900298100076-mPFC_FR2_r0-mPFC,2683.96801266477,5553.608098265,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100084-mPFC_FR2_r0-mPFC,2642.46836137298,5562.31206931996,4,N_Arhgap25,mPFC_FR2_r0-mPFC
2984551900298100093-mPFC_FR2_r0-mPFC,2662.74791498816,5566.71539718883,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100095-mPFC_FR2_r0-mPFC,2718.24484433255,5577.52853192891,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100115-mPFC_FR2_r0-mPFC,2646.76216043206,5595.22980971882,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100117-mPFC_FR2_r0-mPFC,2709.1755871027,5593.82618898698,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100120-mPFC_FR2_r0-mPFC,2733.12952088155,5601.52388802935,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100129-mPFC_FR2_r0-mPFC,2713.84908095979,5608.17959561686,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100131-mPFC_FR2_r0-mPFC,2684.25764734742,5607.47962723848,11,N_Lhx6,mPFC_FR2_r0-mPFC
2984551900298100132-mPFC_FR2_r0-mPFC,2724.2281910417,5607.20193915306,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100161-mPFC_FR2_r0-mPFC,2737.24769264199,5511.8716805756,13,N_Sst,mPFC_FR2_r0-mPFC
2984551900298100162-mPFC_FR2_r0-mPFC,2705.11194732103,5514.8348664238,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100165-mPFC_FR2_r0-mPFC,2715.67369895623,5528.5184584165,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100168-mPFC_FR2_r0-mPFC,2684.91724339279,5548.66097529479,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100176-mPFC_FR2_r0-mPFC,2714.43212069639,5586.85233005701,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100177-mPFC_FR2_r0-mPFC,2648.5548425668,5583.6020701793,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100179-mPFC_FR2_r0-mPFC,2730.1946600323,5600.6586929484,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100183-mPFC_FR2_r0-mPFC,2692.8079254978,5618.69541171284,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100187-mPFC_FR2_r0-mPFC,2712.13725943074,5506.79494065172,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298100190-mPFC_FR2_r0-mPFC,2719.3603286733,5573.03912888044,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298200006-mPFC_FR2_r0-mPFC,2638.6247682824,5514.01785952803,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298200011-mPFC_FR2_r0-mPFC,2637.95518952019,5545.89764152242,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298200021-mPFC_FR2_r0-mPFC,2743.90897002797,5574.7822058123,13,N_Sst,mPFC_FR2_r0-mPFC
2984551900298200023-mPFC_FR2_r0-mPFC,2713.40844022837,5586.55948844159,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900298200024-mPFC_FR2_r0-mPFC,2652.03644367485,5588.46620889808,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900299100013-mPFC_FR2_r0-mPFC,2831.49336193247,5513.25807293991,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900299100014-mPFC_FR2_r0-mPFC,2845.10975839749,5505.35765198327,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900299100018-mPFC_FR2_r0-mPFC,2768.28177334107,5509.72582341693,4,N_Arhgap25,mPFC_FR2_r0-mPFC
2984551900299100020-mPFC_FR2_r0-mPFC,2832.08331259614,5512.28252086605,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900299100049-mPFC_FR2_r0-mPFC,2858.58859085154,5540.07465228461,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900299100050-mPFC_FR2_r0-mPFC,2851.39981502929,5543.12743281122,1,N_Slc30a3,mPFC_FR2_r0-mPFC
2984551900299100087-mPFC_FR2_r0-mPFC,2824.27056872113,5577.55335146099,11,N_Lhx6,mPFC_FR2_r0-mPFC
2984551900299100115-mPFC_FR2_r0-mPFC,2795.18184964061,5600.55681253291,1,N_Slc30a3,mPFC_FR2_r0-mPFC
